TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,2,2,4,1.0,0.0,4.2474,2.0,2,6.2528,low,2.0054,0.994599,6.78252,11.0053,11.0193,13.0392,8.7918,13.0396,15.0094
2,2,1,3,6,0,3.500000e+00,4,1.0,1.0,15.2238,3.0,4,16.962,high,1.73822,1.26178,17.4966,23.469,23.4833,25.4845,10.2607,25.4848,31.4737
3,3,1,2,4,2,3.500000e+00,8,1.0,2.0,31.7029,2.0,2,34.3264,low,2.62351,0.376489,34.8722,39.9433,39.957,41.9627,10.2599,41.963,45.9516
4,4,0,3,2,0,5.000000e-01,2,1.0,3.0,46.2021,3.0,2,48.2376,high,2.03543,0.964573,48.7547,51.4585,51.4717,53.4635,7.26138,53.4638,55.4494
5,5,0,2,2,8,5.000000e-01,4,1.0,4.0,55.6782,2.0,8,58.1124,high,2.43422,0.565778,58.6559,60.9261,60.9394,62.9314,7.25321,62.9317,64.9326
6,6,1,2,2,0,5.000000e-01,4,1.0,5.0,65.1708,3.0,4,67.8872,high,2.71644,0.283559,68.4198,70.4256,70.4394,72.4441,7.27332,72.4444,74.4311
7,7,0,1,2,4,5.000000e-01,2,1.0,6.0,74.4531,2.0,4,76.4109,high,1.95785,1.04215,76.9479,79.6876,79.703,81.7072,7.2541,81.7075,83.7105
8,8,0,2,2,0,5.000000e-01,8,1.0,7.0,83.9572,3.0,8,85.7686,high,1.81139,1.18861,86.293,89.2176,89.2303,91.2377,7.28053,91.238,93.2206
9,9,1,3,2,2,2,8,1.0,8.0,93.4618,3.0,8,95.1429,high,1.68102,1.31898,95.6664,100.213,100.228,102.241,8.77945,102.242,104.214
10,10,0,1,2,8,2,4,1.0,9.0,104.234,2.0,8,106.919,high,2.68506,0.314944,107.45,110.99,111.004,113.01,8.77561,113.01,114.995
11,11,0,2,6,0,2,4,1.0,10.0,115.215,3.0,4,117.161,high,1.94557,1.05443,117.702,121.976,121.989,123.98,8.76436,123.98,129.975
12,12,0,3,8,2,5.000000e-01,8,1.0,11.0,130.211,3.0,8,131.94,high,1.72879,1.27121,132.465,135.473,135.488,137.502,7.29032,137.502,145.473
13,13,0,3,4,8,5.000000e-01,4,1.0,12.0,145.69,2.0,8,147.419,high,1.72946,1.27054,147.954,150.945,150.946,152.949,7.25902,152.949,156.94
14,14,0,2,2,4,5.000000e-01,2,1.0,13.0,157.168,3.0,2,159.696,low,2.52779,0.472206,160.239,162.431,162.444,164.45,7.28185,164.45,166.416
