TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,2,5.000000e-01,4,1.0,0.0,4.25885,3.0,4,6.2849,high,2.02605,0.973945,6.81294,9.5057,9.52281,11.5285,7.2697,11.5289,15.5063
2,2,1,1,2,4,5.000000e-01,2,1.0,1.0,15.5427,2.0,4,17.811,high,2.26828,0.731716,18.3314,20.8058,20.8214,22.8397,7.297,22.84,24.7913
3,3,1,3,2,8,2,0,1.0,2.0,25.0503,2.0,8,26.7849,high,1.73467,1.26533,27.3133,31.7896,31.8037,33.8089,8.75867,33.8092,35.8111
4,4,0,2,4,2,3.500000e+00,4,1.0,3.0,36.0993,3.0,4,37.8774,high,1.77816,1.22184,38.4075,44.3566,44.3694,46.3746,10.2754,46.3749,50.3495
5,5,1,2,4,0,3.500000e+00,8,1.0,4.0,50.6296,3.0,8,52.2392,high,1.60959,1.39041,52.7746,58.8931,58.9072,60.9136,10.284,60.9139,64.8892
6,6,1,2,2,0,3.500000e+00,4,1.0,5.0,65.1586,3.0,4,67.0682,high,1.9096,1.0904,67.6003,73.4012,73.4014,75.4198,10.2612,75.4201,77.406
7,7,0,2,2,8,5.000000e-01,2,1.0,6.0,77.6814,2.0,8,79.479,high,1.7976,1.2024,80.0179,82.9448,82.9574,84.9614,7.28004,84.9617,86.92
8,8,0,3,2,8,2,0,1.0,7.0,87.165,2.0,8,88.7525,high,1.5875,1.4125,89.281,93.9165,93.93,95.9498,8.78485,95.9502,97.9225
9,9,0,2,6,0,5.000000e-01,2,1.0,8.0,98.1985,3.0,2,100.045,high,1.84662,1.15338,100.586,103.447,103.461,105.466,7.26712,105.466,111.458
10,10,0,3,4,2,2,0,1.0,9.0,111.71,2.0,2,113.606,high,1.89569,1.10431,114.204,118.47,118.483,120.503,8.79273,120.503,124.461
11,11,1,1,2,0,5.000000e-01,2,1.0,10.0,124.481,2.0,0,127.135,low,2.6537,0.3463,127.668,129.735,129.735,131.753,7.27221,131.754,133.741
12,12,0,1,4,0,2,4,1.0,11.0,133.75,2.0,0,135.925,low,2.1749,0.825102,136.46,140.498,140.499,142.502,8.75197,142.502,146.507
