TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,3,0.750000,1,1.0,0.0,3.99475,3.0,1.60338,5.59812,7.51185,3.51763,7.51253,8.26666
2,1,2,10,3,0.750000,1,1.0,1.0,8.2709,3.0,1.21343,9.48433,11.7976,3.52718,11.7983,12.5659
3,1,3,10,3,0.750000,1,1.0,2.0,12.5688,3.0,1.50282,14.0716,16.0861,3.51765,16.0866,16.8365
4,1,4,7,3,0.750000,1,1.0,3.0,16.8395,3.0,1.75246,18.5919,20.3498,3.51073,20.3503,21.1096
5,1,5,7,3,0.750000,1,1.0,4.0,21.1125,3.0,1.34925,22.4618,24.6305,3.5184,24.6311,25.3986
6,1,6,6,3,0.750000,1,1.0,5.0,25.4016,3.0,1.89757,27.2991,28.9028,3.50165,28.9034,29.6698
7,1,7,7,3,0.750000,1,1.0,6.0,29.6727,3.0,1.59656,31.2693,33.1793,3.507,33.1799,33.9423
8,1,8,1,3,10,1,1.0,7.0,33.9456,3.0,1.29342,35.239,37.4535,3.50825,37.454,47.465
9,0,9,2,2,0.750000,2,1.0,8.0,47.4683,3.0,2.14918,49.6175,50.9847,3.5168,50.9852,51.7525
10,0,10,1,2,0.750000,2,1.0,9.0,51.7555,3.0,1.03115,52.7866,55.2592,3.50409,55.2597,56.014
11,0,11,8,2,0.750000,2,1.0,10.0,56.0168,3.0,1.10677,57.1235,59.5329,3.51656,59.5335,60.2877
12,0,12,3,2,0.750000,2,1.0,11.0,60.2908,3.0,1.03651,61.3273,63.8045,3.51413,63.805,64.5605
13,0,13,5,2,0.750000,2,1.0,12.0,64.5633,3.0,1.13403,65.6973,68.0744,3.51149,68.0749,68.8409
14,0,14,4,2,0.750000,2,1.0,13.0,68.8437,3.0,1.67433,70.518,72.348,3.5047,72.3485,73.1006
15,0,15,2,2,0.750000,2,1.0,14.0,73.1035,3.0,1.21758,74.321,76.6064,3.50332,76.6069,77.3726
16,0,16,2,2,8,2,1.0,15.0,77.3753,3.0,1.0322,78.4075,80.8911,3.51616,80.8916,88.8911
17,0,17,2,1,0.750000,3,1.0,16.0,88.8945,3.0,1.75705,90.6516,92.4192,3.52501,92.4197,93.1815
18,0,18,1,1,0.750000,3,1.0,17.0,93.184,3.0,1.01992,94.2039,96.7005,3.51691,96.701,97.4568
19,0,19,8,1,0.750000,3,1.0,18.0,97.4592,3.0,1.24868,98.7078,100.99,3.5308,100.99,101.749
