TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,0,5.000000e-01,2,1.0,0.0,4.01974,2.0,0,5.36998,low,1.35025,1.64975,5.90013,9.27628,9.27648,11.2918,7.27202,11.2921,15.2758
2,2,1,1,4,2,5.000000e-01,0,1.0,1.0,15.2919,3.0,0,17.5802,low,2.28827,0.711727,18.1172,20.541,20.5412,22.5565,7.26464,22.5568,26.5406
3,3,0,1,2,4,2,8,1.0,2.0,26.5571,2.0,4,28.5229,low,1.96584,1.03416,29.0542,33.3057,33.3192,35.3212,8.76416,35.3215,37.3054
4,4,0,2,2,4,2,8,1.0,3.0,37.5197,2.0,4,39.0979,low,1.57821,1.42179,39.6314,44.2737,44.2859,46.2892,8.76948,46.2894,48.2734
5,5,1,2,8,0,2,2,1.0,4.0,48.4872,3.0,2,49.8232,high,1.33607,1.66393,50.3654,55.2416,55.255,57.2571,8.76991,57.2574,65.2409
6,6,1,1,2,8,5.000000e-01,4,1.0,5.0,65.2614,3.0,4,67.0209,low,1.75944,1.24056,67.5511,70.5217,70.5366,72.5528,7.2914,72.5531,74.5214
7,7,0,1,4,2,5.000000e-01,8,1.0,6.0,74.5366,2.0,2,76.3116,low,1.77499,1.22501,76.8469,79.7867,79.8026,81.808,7.27138,81.8083,85.7921
8,8,1,1,4,8,5.000000e-01,2,1.0,7.0,85.8084,2.0,8,87.1538,high,1.34539,1.65461,87.6961,91.0573,91.0727,93.0884,7.28002,93.0887,97.0569
9,9,0,3,2,4,3.500000e+00,8,1.0,8.0,97.2661,3.0,8,98.8635,high,1.59739,1.40261,99.3986,105.525,105.537,107.54,10.2743,107.541,109.525
10,10,0,2,4,2,5.000000e-01,0,1.0,9.0,109.748,2.0,2,111.858,high,2.10914,0.890855,112.397,115.009,115.021,117.024,7.27578,117.024,121.008
11,11,0,2,2,2,2,8,1.0,10.0,121.229,2.0,2,123.6,low,2.37132,0.628679,124.131,127.992,127.992,130.008,8.77866,130.008,131.992
12,12,1,3,4,0,5.000000e-01,4,1.0,11.0,132.213,3.0,4,134.009,high,1.7964,1.2036,134.537,137.476,137.489,139.491,7.27868,139.491,143.475
13,13,1,3,2,8,5.000000e-01,0,1.0,12.0,143.685,2.0,8,146.119,high,2.43371,0.566289,146.661,148.944,148.944,150.959,7.27399,150.959,152.943
14,14,0,3,6,2,5.000000e-01,4,1.0,13.0,153.117,3.0,4,154.726,high,1.60906,1.39094,155.254,158.38,158.393,160.396,7.2794,160.396,166.38
15,15,1,3,6,2,5.000000e-01,4,1.0,14.0,166.58,3.0,4,168.604,high,2.0241,0.975897,169.144,171.833,171.846,173.848,7.26815,173.848,179.832
