TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
39,39,3,0.750000,1,2,5,1.0,38.0,206.791,3.0,207.289,0.497833,7.0,209.303,210.318,3.52753,210.319,211.075
40,40,2,12,1,2,5,1.0,39.0,211.078,3.0,211.609,0.531707,5.0,213.605,214.62,3.5423,214.62,226.621
41,41,1,0.750000,3,5,6,1.0,40.0,226.847,2.0,227.872,1.02509,6.0,229.367,230.382,3.53516,230.383,231.142
42,42,1,0.750000,3,5,6,1.0,41.0,231.394,2.0,231.893,0.498515,8.0,233.911,234.926,3.53242,234.927,235.679
43,43,1,0.750000,3,5,6,1.0,42.0,235.866,3.0,236.53,0.663479,4.0,238.38,239.395,3.52908,239.396,240.149
44,44,1,0.750000,3,5,6,1.0,43.0,240.334,3.0,240.8,0.465695,2.0,242.852,243.867,3.5327,243.867,244.619
45,45,2,0.750000,3,5,6,1.0,44.0,244.804,3.0,245.754,0.950107,5.0,247.323,248.338,3.53465,248.339,249.09
46,46,1,0.750000,3,5,6,1.0,45.0,249.277,3.0,249.791,0.513866,4.0,251.795,252.81,3.53324,252.81,253.577
47,47,2,0.750000,3,5,6,1.0,46.0,253.762,2.0,254.161,0.398821,5.0,256.282,257.297,3.53548,257.297,258.064
48,48,1,8,3,5,6,1.0,47.0,258.248,2.0,258.982,0.733195,6.0,260.768,261.784,3.53528,261.784,269.79
49,49,1,0.750000,2,3,7,1.0,48.0,270.018,3.0,272.109,2.09024,3.0,272.536,273.552,3.53318,273.552,274.31
50,50,1,0.750000,2,3,7,1.0,49.0,274.498,3.0,275.062,0.563244,3.0,277.018,278.034,3.53529,278.034,278.797
51,51,3,0.750000,2,3,7,1.0,50.0,278.983,2.0,279.348,0.365209,2.0,281.499,282.514,3.53093,282.514,283.268
52,52,1,0.750000,2,3,7,1.0,51.0,283.453,2.0,283.835,0.382425,6.0,285.969,286.984,3.53147,286.985,287.738
53,53,1,0.750000,2,3,7,1.0,52.0,287.922,2.0,288.405,0.483014,7.0,290.441,291.456,3.53357,291.456,292.208
54,54,1,0.750000,2,3,7,1.0,53.0,292.395,3.0,292.993,0.597817,1.0,294.911,295.926,3.53088,295.926,296.679
55,55,1,0.750000,2,3,7,1.0,54.0,296.86,2.0,297.697,0.836426,9.0,299.368,300.383,3.52305,300.383,301.149
56,56,2,8,2,3,7,1.0,55.0,301.328,3.0,302.1,0.772375,5.0,303.838,304.916,3.58822,304.916,312.925
57,57,1,0.750000,1,1,8,1.0,56.0,312.935,3.0,313.76,0.824514,4.0,315.449,316.465,3.52951,316.465,317.229
58,58,1,0.750000,1,1,8,1.0,57.0,317.232,3.0,317.729,0.497927,4.0,319.746,320.762,3.52997,320.762,321.516
59,59,1,0.750000,1,1,8,1.0,58.0,321.518,2.0,321.983,0.464904,7.0,324.033,325.048,3.53012,325.049,325.803
60,60,1,0.750000,1,1,8,1.0,59.0,325.805,2.0,326.22,0.414702,6.0,328.317,329.333,3.52724,329.333,330.089
61,61,1,0.750000,1,1,8,1.0,60.0,330.092,3.0,330.841,0.748421,2.0,332.61,333.625,3.53305,333.625,334.376
62,62,3,0.750000,1,1,8,1.0,61.0,334.379,3.0,334.827,0.448127,9.0,336.897,337.912,3.5333,337.912,338.663
63,63,1,0.750000,1,1,8,1.0,62.0,338.666,3.0,339.18,0.514533,4.0,341.182,342.197,3.53097,342.197,342.95
64,64,3,12,1,1,8,1.0,63.0,342.953,2.0,343.668,0.715127,4.0,345.467,346.483,3.5299,346.483,358.496
65,65,3,0.750000,1,2,9,1.0,64.0,358.5,2.0,359.33,0.8303,4.0,361.017,362.032,3.53189,362.032,362.783
66,66,3,0.750000,1,2,9,1.0,65.0,362.786,3.0,363.317,0.531208,6.0,365.299,366.315,3.52896,366.315,367.07
67,67,3,0.750000,1,2,9,1.0,66.0,367.073,2.0,367.637,0.564378,4.0,369.6,370.616,3.54333,370.616,371.373
68,68,3,0.750000,1,2,9,1.0,67.0,371.376,2.0,372.324,0.948461,3.0,373.892,374.907,3.53101,374.907,375.66
69,69,3,0.750000,1,2,9,1.0,68.0,375.663,3.0,376.228,0.564829,9.0,378.194,379.21,3.54671,379.21,379.964
70,70,1,0.750000,1,2,9,1.0,69.0,379.966,2.0,380.548,0.581515,7.0,382.478,383.493,3.52678,383.493,384.251
71,71,3,0.750000,1,2,9,1.0,70.0,384.253,3.0,384.768,0.514801,6.0,386.772,387.787,3.53407,387.788,388.554
72,72,1,12,1,2,9,1.0,71.0,388.557,3.0,389.255,0.698173,2.0,391.072,392.087,3.53043,392.087,404.1
