TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,4,8,2,4,1.0,0.0,4.24781,3.0,4,5.70178,low,1.45397,1.54603,6.24208,11.0083,11.0085,13.0237,8.77593,13.0241,17.0078
2,2,1,1,4,0,5.000000e-01,2,1.0,1.0,17.0288,3.0,2,18.3957,high,1.3669,1.6331,18.9278,22.2887,22.3034,24.3198,7.29097,24.32,28.2882
3,3,0,1,2,0,3.500000e+00,8,1.0,2.0,28.298,3.0,8,30.5387,high,2.24076,0.759237,31.0672,36.5532,36.5667,38.5687,10.2707,38.569,40.5529
4,4,0,1,2,0,5.000000e-01,2,1.0,3.0,40.5627,3.0,2,41.8479,high,1.28518,1.71482,42.3788,45.8182,45.8184,47.8337,7.27097,47.8339,49.8179
5,5,0,3,4,8,2,2,1.0,4.0,50.0523,3.0,2,51.506,low,1.45368,1.54632,52.035,56.8017,56.8139,58.8172,8.7649,58.8175,62.8013
6,6,0,3,4,0,2,8,1.0,5.0,63.0377,2.0,0,64.2998,low,1.26214,1.73786,64.8306,69.8008,69.8009,71.8162,8.77857,71.8165,75.8003
7,7,1,2,4,8,5.000000e-01,0,1.0,6.0,76.0722,2.0,8,77.7277,high,1.65553,1.34447,78.2668,81.3311,81.3446,83.3466,7.27445,83.3469,87.3307
8,8,1,1,2,0,5.000000e-01,8,1.0,7.0,87.3521,3.0,8,88.9199,high,1.56777,1.43223,89.4535,92.6116,92.6262,94.6427,7.29057,94.6429,96.6113
9,9,1,2,4,4,5.000000e-01,2,1.0,8.0,96.8815,2.0,4,98.6946,high,1.81308,1.18692,99.2339,102.142,102.156,104.158,7.27605,104.158,108.142
10,10,0,3,2,0,3.500000e+00,4,1.0,9.0,108.382,3.0,4,109.77,high,1.38884,1.61116,110.312,116.641,116.653,118.657,10.2749,118.657,120.641
11,11,0,1,8,2,5.000000e-01,4,1.0,10.0,120.656,999.0,999,123.665,999,0.0,0.0,123.679,125.906,999.0,999.0,878.344,127.937,135.905
12,12,1,2,6,4,5.000000e-01,0,1.0,11.0,136.177,2.0,4,137.493,high,1.316,1.684,138.028,141.436,141.45,143.452,7.27437,143.452,149.435
13,13,1,2,2,8,5.000000e-01,2,1.0,12.0,149.701,2.0,8,151.154,high,1.45295,1.54705,151.684,154.951,154.951,156.966,7.26477,156.966,158.95
14,14,0,1,2,4,5.000000e-01,0,1.0,13.0,158.971,2.0,4,160.562,high,1.59135,1.40865,161.089,164.231,164.245,166.247,7.27609,166.247,168.231
15,15,0,2,6,4,2,2,1.0,14.0,168.492,2.0,4,170.02,high,1.5276,1.4724,170.556,175.246,175.258,177.262,8.76944,177.262,183.245
16,16,0,2,4,4,2,0,1.0,15.0,183.477,2.0,4,185.599,high,2.1224,0.877603,186.134,190.229,190.23,192.245,8.76784,192.245,196.229
17,17,0,2,2,8,5.000000e-01,0,1.0,16.0,196.461,3.0,0,197.993,low,1.53205,1.46795,198.524,201.713,201.713,203.728,7.26762,203.729,205.713
18,18,1,2,2,2,3.500000e+00,0,1.0,17.0,205.907,2.0,2,207.884,high,1.97741,1.02259,208.414,214.165,214.178,216.18,10.2734,216.181,218.165
19,19,1,3,6,0,3.500000e+00,4,1.0,18.0,218.433,3.0,4,219.594,high,1.16071,1.83929,220.131,226.695,226.709,228.711,10.2777,228.711,234.695
20,20,0,3,2,8,2,4,1.0,19.0,234.929,2.0,8,236.474,high,1.54552,1.45448,237.005,241.679,241.691,243.694,8.76534,243.694,245.678
21,21,1,1,2,4,5.000000e-01,8,1.0,20.0,245.699,2.0,4,247.583,low,1.88445,1.11555,248.113,250.959,250.974,252.99,7.29138,252.991,254.959
22,22,0,1,8,8,2,2,1.0,21.0,254.974,3.0,2,257.491,low,2.51766,0.482341,258.02,261.724,261.738,263.74,8.76568,263.74,271.723
23,23,1,3,2,2,5.000000e-01,0,1.0,22.0,271.961,2.0,2,273.505,high,1.5437,1.4563,274.034,277.223,277.236,279.238,7.27744,279.239,281.223
24,24,0,2,6,2,5.000000e-01,0,1.0,23.0,281.448,2.0,2,282.679,high,1.23071,1.76929,283.221,286.707,286.719,288.722,7.2736,288.722,294.706
25,25,1,3,4,0,5.000000e-01,8,1.0,24.0,294.976,3.0,8,296.674,high,1.6973,1.3027,297.206,300.237,300.25,302.252,7.276,302.253,306.236
26,26,1,3,2,4,5.000000e-01,8,1.0,25.0,306.461,3.0,8,308.133,high,1.67271,1.32729,308.672,311.72,311.721,313.736,7.27522,313.736,315.72
27,27,1,3,4,2,5.000000e-01,4,1.0,26.0,315.91,3.0,4,317.291,high,1.38062,1.61938,317.828,321.173,321.173,323.188,7.27828,323.188,327.172
28,28,1,3,4,8,3.500000e+00,2,1.0,27.0,327.432,2.0,8,329.05,high,1.61734,1.38266,329.592,335.687,335.687,337.703,10.2702,337.703,341.687
