TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
49,0,49,2,1,0.750000,7,1.0,48.0,263.125,2.0,1.07608,264.201,266.638,3.5135,266.639,267.404
50,0,50,6,1,0.750000,7,1.0,49.0,267.406,3.0,2.18291,269.589,270.919,3.51346,270.92,271.685
51,0,51,3,1,0.750000,7,1.0,50.0,271.687,2.0,1.02134,272.709,275.2,3.5134,275.201,275.966
52,0,52,7,1,0.750000,7,1.0,51.0,275.968,3.0,1.0268,276.995,279.481,3.51341,279.482,280.247
53,0,53,1,1,0.750000,7,1.0,52.0,280.249,2.0,1.03282,281.282,283.778,3.52911,283.778,284.543
54,0,54,4,1,0.750000,7,1.0,53.0,284.546,3.0,1.02297,285.569,288.059,3.5135,288.059,288.824
55,0,55,2,1,0.750000,7,1.0,54.0,288.827,2.0,1.02881,289.855,292.34,3.51343,292.34,293.105
56,0,56,2,1,12,7,1.0,55.0,293.107,2.0,1.18537,294.293,296.621,3.51346,296.621,308.635
57,0,57,7,2,0.750000,8,1.0,56.0,308.639,3.0,1.03311,309.672,312.166,3.52787,312.167,312.932
58,0,58,1,2,0.750000,8,1.0,57.0,312.934,2.0,1.0244,313.959,316.447,3.5133,316.448,317.213
59,0,59,1,2,0.750000,8,1.0,58.0,317.215,2.0,1.03032,318.245,320.728,3.51336,320.729,321.494
60,0,60,1,2,0.750000,8,1.0,59.0,321.496,2.0,1.01975,322.516,325.009,3.51338,325.01,325.775
61,0,61,5,2,0.750000,8,1.0,60.0,325.777,3.0,1.14257,326.919,329.306,3.52905,329.306,330.071
62,0,62,1,2,0.750000,8,1.0,61.0,330.074,2.0,1.03243,331.106,333.602,3.529,333.603,334.368
63,0,63,3,2,0.750000,8,1.0,62.0,334.37,3.0,2.89122,337.261,337.899,3.52895,337.899,338.664
64,0,64,3,2,10,8,1.0,63.0,338.667,2.0,1.02962,339.696,342.18,3.51332,342.18,352.195
65,0,65,6,3,0.750000,9,1.0,64.0,352.198,3.0,1.24298,353.441,355.71,3.51198,355.71,356.475
66,0,66,7,3,0.750000,9,1.0,65.0,356.478,3.0,1.03321,357.511,360.006,3.52887,360.007,360.772
67,0,67,3,3,0.750000,9,1.0,66.0,360.775,2.0,1.02341,361.798,364.287,3.51326,364.288,365.053
68,0,68,4,3,0.750000,9,1.0,67.0,365.055,2.0,1.02919,366.085,368.568,3.51322,368.569,369.334
69,0,69,4,3,0.750000,9,1.0,68.0,369.336,2.0,1.01857,370.355,372.849,3.5133,372.85,373.615
70,0,70,4,3,0.750000,9,1.0,69.0,373.617,2.0,1.02445,374.642,377.13,3.51321,377.131,377.896
71,0,71,2,3,0.750000,9,1.0,70.0,377.898,2.0,1.03014,378.928,381.411,3.51315,381.412,382.177
72,0,72,3,3,10,9,1.0,71.0,382.179,2.0,1.01956,383.199,385.692,3.51325,385.693,395.707
