TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,6,1,0.750000,1,1.0,0.0,4.00916,999.0,999.0,999.0,7.01789,3.52779,7.53719,8.30246
2,0,2,4,1,0.750000,1,1.0,1.0,8.30503,2.0,1.1986,9.50363,11.8178,3.51314,11.8183,12.5834
3,0,3,4,1,0.750000,1,1.0,2.0,12.5857,2.0,1.75524,14.3409,16.0987,3.51343,16.0992,16.8643
4,0,4,4,1,0.750000,1,1.0,3.0,16.8667,3.0,2.41177,19.2784,20.3797,3.51336,20.3801,21.1452
5,0,5,8,1,0.750000,1,1.0,4.0,21.1475,3.0,1.51727,22.6648,24.6762,3.52906,24.6767,25.4418
6,0,6,3,1,0.750000,1,1.0,5.0,25.4441,2.0,1.39044,26.8345,28.9572,3.51341,28.9576,29.7227
7,0,7,2,1,0.750000,1,1.0,6.0,29.725,2.0,1.37977,31.1048,33.2381,3.51344,33.2386,34.0037
8,0,8,2,1,10,1,1.0,7.0,34.0061,2.0,1.38532,35.3915,37.519,3.51326,37.5195,47.5339
9,0,9,5,2,0.750000,2,1.0,8.0,47.538,3.0,1.49791,49.0359,51.0493,3.51158,51.0497,51.8148
10,0,10,1,2,0.750000,2,1.0,9.0,51.8188,2.0,2.77187,54.5906,55.3302,3.51186,55.3308,56.0958
11,0,11,4,2,0.750000,2,1.0,10.0,56.0983,3.0,1.32793,57.4262,59.6267,3.52881,59.6272,60.3923
12,0,12,10,2,0.750000,2,1.0,11.0,60.3947,3.0,1.85228,62.247,63.9077,3.51335,63.9082,64.6732
13,0,13,4,2,0.750000,2,1.0,12.0,64.6757,3.0,1.44105,66.1167,68.1886,3.5133,68.1891,68.9542
14,0,14,2,2,0.750000,2,1.0,13.0,68.9565,2.0,1.51369,70.4702,72.4696,3.51338,72.47,73.2351
15,0,15,4,2,0.750000,2,1.0,14.0,73.2375,3.0,1.26949,74.507,76.7505,3.51333,76.751,77.5161
