TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,2,2,0.750000,1,1.0,0.0,4.01273,2.0,1.33873,5.35145,7.5238,3.51157,7.52444,8.28934
2,1,2,10,2,0.750000,1,1.0,1.0,8.29346,3.0,1.47819,9.77164,11.8047,3.51164,11.8052,12.5703
3,1,3,6,2,0.750000,1,1.0,2.0,12.5731,3.0,1.43531,14.0084,16.0857,3.51294,16.0862,16.8512
4,1,4,7,2,0.750000,1,1.0,3.0,16.8542,3.0,1.44105,18.2952,20.363,3.50922,20.3635,21.1286
5,1,5,7,2,0.750000,1,1.0,4.0,21.1316,3.0,1.65086,22.7825,24.6439,3.51267,24.6444,25.4094
6,1,6,8,2,0.750000,1,1.0,5.0,25.4123,3.0,1.52343,26.9357,28.9249,3.51298,28.9254,29.6904
7,1,7,10,2,0.750000,1,1.0,6.0,29.6933,3.0,1.67944,31.3727,33.2058,3.5129,33.2063,33.9714
8,1,8,7,2,10,1,1.0,7.0,33.9745,3.0,1.38486,35.3593,37.4868,3.51267,37.4873,47.5017
9,1,9,8,3,0.750000,2,1.0,8.0,47.5056,3.0,1.46493,48.9705,51.017,3.51181,51.0175,51.7826
10,1,10,7,3,0.750000,2,1.0,9.0,51.7853,3.0,1.48877,53.274,55.3029,3.518,55.3034,56.0684
11,1,11,7,3,0.750000,2,1.0,10.0,56.0711,3.0,1.72395,57.795,59.5838,3.51312,59.5843,60.3494
12,1,12,3,3,0.750000,2,1.0,11.0,60.352,2.0,1.42925,61.7812,63.8648,3.51317,63.8653,64.6303
13,1,13,6,3,0.750000,2,1.0,12.0,64.633,3.0,1.45171,66.0847,68.1457,3.51313,68.1462,68.9113
14,1,14,8,3,0.750000,2,1.0,13.0,68.9139,3.0,1.39082,70.3048,72.4423,3.52869,72.4427,73.2078
