TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,0,5.000000e-01,8,1.0,0.0,4.02718,3.0,8,5.6034,high,1.57622,1.42378,6.13506,9.27677,9.29201,11.3079,7.28068,11.3083,15.2763
2,2,1,2,2,4,3.500000e+00,0,1.0,1.0,15.6588,2.0,4,17.1468,high,1.48804,1.51196,17.6806,23.9163,23.9312,25.9475,10.2887,25.9477,27.916
3,3,0,3,4,8,5.000000e-01,0,1.0,2.0,28.3407,2.0,8,30.1072,high,1.76648,1.23352,30.6486,33.6031,33.6154,35.6186,7.27796,35.6189,39.6027
4,4,1,2,4,4,5.000000e-01,2,1.0,3.0,39.9872,2.0,4,41.6,high,1.61279,1.38721,42.1312,45.2429,45.2576,47.274,7.28688,47.2743,51.2425
5,5,0,2,2,2,5.000000e-01,4,1.0,4.0,51.6233,3.0,4,53.5097,high,1.88636,1.11364,54.0373,56.8827,56.8969,58.9138,7.2905,58.9141,60.8824
6,6,0,3,4,8,5.000000e-01,4,1.0,5.0,61.2602,2.0,8,62.6673,high,1.40712,1.59288,63.2079,66.5227,66.535,68.5381,7.27794,68.5384,72.5222
7,7,0,3,2,4,5.000000e-01,0,1.0,6.0,72.8975,2.0,4,74.3435,high,1.44608,1.55392,74.8796,78.1468,78.147,80.1623,7.26482,80.1625,82.1465
8,8,0,1,4,0,2,8,1.0,7.0,82.1661,2.0,0,83.6678,low,1.50165,1.49835,84.207,88.9273,88.9274,90.9428,8.77665,90.9431,94.9268
9,9,1,3,6,8,5.000000e-01,4,1.0,8.0,95.3068,2.0,8,97.0457,high,1.73887,1.26113,97.5814,100.567,100.581,102.583,7.27572,102.583,108.566
10,10,0,2,2,8,2,0,1.0,9.0,108.978,2.0,8,110.456,high,1.47819,1.52181,110.986,115.738,115.751,117.753,8.77504,117.754,119.738
11,11,1,3,2,8,5.000000e-01,2,1.0,10.0,120.102,2.0,8,121.766,high,1.66341,1.33659,122.298,125.362,125.376,127.378,7.27537,127.378,129.362
12,12,1,1,2,0,5.000000e-01,4,1.0,11.0,129.382,3.0,4,131.14,high,1.7582,1.2418,131.672,134.643,134.657,136.674,7.29188,136.674,138.642
13,13,0,3,8,2,2,4,1.0,12.0,139.036,3.0,4,140.698,high,1.66237,1.33763,141.234,145.798,145.811,147.814,8.77788,147.814,155.797
14,14,0,3,4,8,5.000000e-01,2,1.0,13.0,156.159,2.0,8,157.562,high,1.4026,1.5974,158.093,161.422,161.422,163.438,7.27813,163.438,167.422
15,15,0,2,2,0,5.000000e-01,2,1.0,14.0,167.789,3.0,2,169.388,high,1.59882,1.40118,169.919,173.046,173.06,175.062,7.27231,175.062,177.046
16,16,1,1,6,0,5.000000e-01,2,1.0,15.0,177.054,3.0,2,178.596,high,1.54194,1.45806,179.137,182.311,182.326,184.342,7.28828,184.343,190.311
17,17,1,1,2,4,5.000000e-01,8,1.0,16.0,190.327,3.0,8,192.14,high,1.81362,1.18638,192.668,195.576,195.576,197.591,7.2645,197.592,199.576
18,18,1,3,2,4,2,2,1.0,17.0,199.994,2.0,4,201.681,high,1.68766,1.31234,202.214,206.747,206.762,208.778,8.78426,208.778,210.747
19,19,1,2,2,0,5.000000e-01,8,1.0,18.0,211.111,2.0,0,213.024,low,1.91321,1.08679,213.557,216.371,216.371,218.387,7.27574,218.387,220.371
20,20,1,3,2,8,5.000000e-01,0,1.0,19.0,220.787,3.0,0,222.932,low,2.14539,0.854606,223.462,226.042,226.043,228.058,7.27103,228.058,230.042
21,21,1,3,2,2,2,0,1.0,20.0,230.348,2.0,2,231.706,high,1.35799,1.64201,232.243,237.104,237.104,239.12,8.77141,239.12,241.104
22,22,1,3,6,4,5.000000e-01,0,1.0,21.0,241.464,2.0,4,242.882,high,1.41788,1.58212,243.414,246.713,246.713,248.728,7.26407,248.729,254.728
23,23,1,2,2,0,3.500000e+00,2,1.0,22.0,255.096,3.0,2,256.643,high,1.54751,1.45249,257.179,263.352,263.367,265.383,10.2874,265.384,267.352
24,24,0,1,8,2,3.500000e+00,4,1.0,23.0,267.373,3.0,4,268.92,high,1.54712,1.45288,269.459,275.633,275.646,277.648,10.275,277.648,285.632
25,25,0,1,2,8,2,4,1.0,24.0,285.642,3.0,4,287.235,low,1.59329,1.40671,287.771,292.397,292.397,294.412,8.77056,294.413,296.397
26,26,0,2,6,4,2,0,1.0,25.0,296.767,2.0,4,298.445,high,1.67739,1.32261,298.973,303.521,303.535,305.537,8.76951,305.537,311.521
27,27,1,2,4,8,5.000000e-01,2,1.0,26.0,311.877,3.0,2,313.407,low,1.53014,1.46986,313.941,317.13,317.144,319.161,7.28422,319.161,323.129
28,28,0,2,8,8,3.500000e+00,4,1.0,27.0,323.483,3.0,4,325.2,low,1.71666,1.28334,325.737,331.738,331.752,333.753,10.2702,333.754,341.737
29,29,1,1,6,8,5.000000e-01,2,1.0,28.0,341.752,3.0,2,343.265,low,1.51307,1.48693,343.798,347.002,347.018,349.034,7.28196,349.034,355.002
30,30,0,1,2,0,2,2,1.0,29.0,355.011,3.0,2,356.543,high,1.53118,1.46882,357.078,361.767,361.781,363.782,8.771,363.783,365.767
31,31,1,2,4,4,2,8,1.0,30.0,366.179,2.0,4,367.685,low,1.50551,1.49449,368.216,372.937,372.952,374.968,8.7889,374.968,378.936
32,32,0,2,4,2,3.500000e+00,8,1.0,31.0,379.294,3.0,8,380.779,high,1.48459,1.51541,381.309,387.545,387.559,389.561,10.2664,389.561,393.545
33,33,0,1,4,0,5.000000e-01,4,1.0,32.0,393.568,3.0,4,395.024,high,1.45603,1.54397,395.558,398.826,398.839,400.841,7.27328,400.841,404.825
34,34,0,1,2,8,2,2,1.0,33.0,404.842,2.0,8,406.717,high,1.87512,1.12488,407.245,411.59,411.59,413.606,8.76412,413.606,415.59
35,35,1,1,2,2,3.500000e+00,4,1.0,34.0,415.606,3.0,4,417.392,high,1.78669,1.21331,417.934,423.855,423.871,425.886,10.2805,425.886,427.855
36,36,0,3,2,0,5.000000e-01,2,1.0,35.0,428.218,3.0,2,429.919,high,1.70089,1.29911,430.446,433.479,433.492,435.495,7.27647,435.495,437.479
