TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
49,1,49,5,1,0.750000,7,1.0,48.0,267.139,3.0,1.31798,268.457,270.651,3.51217,270.651,271.416
50,1,50,10,1,0.750000,7,1.0,49.0,271.419,3.0,1.52489,272.944,274.932,3.51321,274.932,275.697
51,1,51,9,1,0.750000,7,1.0,50.0,275.7,3.0,1.48088,277.181,279.213,3.51339,279.213,279.978
52,1,52,2,1,0.750000,7,1.0,51.0,279.981,2.0,1.35346,281.334,283.494,3.51347,283.494,284.259
53,1,53,10,1,0.750000,7,1.0,52.0,284.262,3.0,1.69303,285.955,287.775,3.51338,287.775,288.54
54,1,54,8,1,0.750000,7,1.0,53.0,288.542,3.0,1.41541,289.958,292.056,3.5134,292.056,292.821
55,1,55,8,1,0.750000,7,1.0,54.0,292.823,3.0,1.6881,294.512,296.352,3.52855,296.352,297.117
56,1,56,10,1,8,7,1.0,55.0,297.12,3.0,1.66215,298.782,300.633,3.51327,300.633,308.648
57,0,57,2,2,0.750000,8,1.0,56.0,308.652,2.0,1.35565,310.008,312.163,3.51139,312.163,312.929
58,0,58,4,2,0.750000,8,1.0,57.0,312.933,3.0,1.47812,314.411,316.444,3.51128,316.444,317.209
59,0,59,1,2,0.750000,8,1.0,58.0,317.212,2.0,1.93612,319.148,320.725,3.51284,320.725,321.49
60,0,60,5,2,0.750000,8,1.0,59.0,321.493,3.0,1.45835,322.952,325.006,3.51286,325.006,325.771
61,0,61,4,2,0.750000,8,1.0,60.0,325.774,3.0,2.04812,327.822,329.302,3.5285,329.303,330.068
62,0,62,1,2,0.750000,8,1.0,61.0,330.071,2.0,1.55462,331.625,333.583,3.51282,333.584,334.349
63,0,63,2,2,0.750000,8,1.0,62.0,334.352,2.0,1.7438,336.096,337.864,3.51277,337.865,338.63
64,0,64,8,2,8,8,1.0,63.0,338.633,3.0,1.46654,340.099,342.145,3.51291,342.146,350.16
65,1,65,7,1,0.750000,9,1.0,64.0,350.164,3.0,1.44492,351.609,353.676,3.51228,353.676,354.441
66,1,66,7,1,0.750000,9,1.0,65.0,354.445,3.0,1.01692,355.461,357.972,3.52793,357.973,358.738
67,1,67,10,1,0.750000,9,1.0,66.0,358.74,3.0,1.42544,360.166,362.253,3.51333,362.254,363.019
68,1,68,2,1,0.750000,9,1.0,67.0,363.021,2.0,1.43148,364.452,366.534,3.51345,366.535,367.3
69,1,69,6,1,0.750000,9,1.0,68.0,367.302,3.0,1.43734,368.739,370.831,3.52899,370.831,371.596
70,1,70,10,1,0.750000,9,1.0,69.0,371.599,3.0,1.47749,373.076,375.112,3.51332,375.112,375.877
71,1,71,9,1,0.750000,9,1.0,70.0,375.879,3.0,1.7505,377.63,379.408,3.52903,379.409,380.174
72,1,72,7,1,12,9,1.0,71.0,380.176,3.0,2.19154,382.367,383.689,3.51352,383.69,395.704
