TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,4,5.000000e-01,0,1.0,0.0,4.41611,2.0,4,5.8386,high,1.42249,1.57751,6.36839,9.66664,9.68204,11.6977,7.2816,11.6981,15.6662
2,2,1,1,8,4,5.000000e-01,0,1.0,1.0,15.6748,2.0,4,17.1648,high,1.49007,1.50993,17.6951,20.9314,20.9465,22.9625,7.28775,22.9628,30.9307
3,3,1,2,6,0,3.500000e+00,2,1.0,2.0,31.2965,3.0,2,32.8112,high,1.51474,1.48526,33.3502,39.5551,39.5699,41.5862,10.2897,41.5864,47.5545
4,4,0,3,2,8,5.000000e-01,2,1.0,3.0,47.9542,2.0,8,49.5583,high,1.60413,1.39587,50.099,53.2103,53.223,55.2258,7.27165,55.2261,57.21
5,5,1,3,2,0,5.000000e-01,2,1.0,4.0,57.5667,3.0,2,59.0,high,1.43333,1.56667,59.5455,62.819,62.833,64.8345,7.26787,64.8348,66.8187
6,6,1,1,6,2,2,4,1.0,5.0,66.8424,3.0,4,68.6739,high,1.83144,1.16856,69.2065,73.5995,73.6141,75.6306,8.78816,75.6309,81.5989
7,7,0,3,6,0,3.500000e+00,2,1.0,6.0,81.9685,3.0,2,83.5527,high,1.58424,1.41576,84.081,90.2233,90.2357,92.2388,10.2703,92.2391,98.2227
8,8,0,1,2,4,3.500000e+00,0,1.0,7.0,98.2448,2.0,4,99.9997,high,1.7549,1.2451,100.533,106.503,106.517,108.519,10.2741,108.519,110.503
9,9,0,1,2,8,2,2,1.0,8.0,110.521,2.0,8,112.277,high,1.75562,1.24438,112.813,117.284,117.284,119.299,8.77839,119.3,121.284
10,10,0,3,2,8,5.000000e-01,4,1.0,9.0,121.643,3.0,4,123.452,low,1.80938,1.19062,123.985,126.893,126.905,128.908,7.2654,128.908,130.892
11,11,1,2,2,4,5.000000e-01,2,1.0,10.0,131.258,2.0,4,132.944,high,1.6857,1.3143,133.484,136.517,136.533,138.548,7.29009,138.548,140.517
12,12,0,1,2,0,5.000000e-01,8,1.0,11.0,140.537,3.0,8,142.168,high,1.63091,1.36909,142.699,145.795,145.809,147.811,7.2741,147.811,149.795
