TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,2,5.000000e-01,0,1.0,0.0,4.424,2.0,2,6.28837,high,1.86436,1.13564,6.81816,9.67954,9.69782,11.7106,7.28664,11.711,15.6791
2,2,0,2,2,2,2,8,1.0,1.0,16.0236,3.0,8,17.9143,high,1.89073,1.10927,18.4426,22.7723,22.7865,24.8034,8.77985,24.8037,26.772
3,3,1,3,2,8,3.500000e+00,0,1.0,2.0,27.2287,2.0,8,28.807,high,1.57828,1.42172,29.3476,35.4902,35.5048,37.5213,10.2926,37.5215,39.4899
4,4,0,3,6,8,3.500000e+00,0,1.0,3.0,39.8327,2.0,8,41.3672,high,1.53452,1.46548,41.9097,48.083,48.0959,50.0985,10.2658,50.0988,56.0824
5,5,1,2,4,0,5.000000e-01,8,1.0,4.0,56.5151,3.0,8,58.2811,high,1.76601,1.23399,58.8091,61.764,61.7789,63.7951,7.28001,63.7954,67.7636
6,6,0,2,2,4,5.000000e-01,8,1.0,5.0,68.2096,3.0,8,70.1409,high,1.93128,1.06872,70.6833,73.4663,73.4801,75.4974,7.28775,75.4977,77.466
7,7,1,3,8,2,5.000000e-01,4,1.0,6.0,77.9135,3.0,4,79.4985,high,1.58499,1.41501,80.0261,83.1687,83.1823,85.1842,7.27069,85.1845,93.168
8,8,0,3,2,8,2,2,1.0,7.0,93.579,2.0,8,95.2783,high,1.69924,1.30076,95.8063,100.339,100.352,102.355,8.77582,102.355,104.339
9,9,0,3,2,8,5.000000e-01,4,1.0,8.0,104.684,2.0,8,106.304,high,1.62018,1.37982,106.837,109.932,109.933,111.948,7.26409,111.948,113.932
10,10,0,3,8,2,2,4,1.0,9.0,114.282,2.0,2,115.895,low,1.61365,1.38635,116.432,121.041,121.041,123.056,8.7748,123.057,131.04
11,11,0,2,6,4,5.000000e-01,2,1.0,10.0,131.446,2.0,4,133.259,high,1.81317,1.18683,133.841,136.696,136.71,138.727,7.28098,138.727,144.696
12,12,1,3,8,8,5.000000e-01,4,1.0,11.0,145.148,3.0,4,146.737,low,1.5896,1.4104,147.271,150.398,150.412,152.429,7.28177,152.43,160.397
13,13,0,1,2,8,5.000000e-01,4,1.0,12.0,160.429,3.0,4,161.933,low,1.50406,1.49594,162.473,165.678,165.692,167.71,7.28048,167.71,169.678
14,14,1,1,2,8,2,2,1.0,13.0,169.688,3.0,2,171.157,low,1.46971,1.53029,171.691,176.443,176.458,178.474,8.78661,178.475,180.443
15,15,0,1,6,2,5.000000e-01,0,1.0,14.0,180.459,3.0,0,182.467,low,2.00714,0.992865,183.003,185.708,185.708,187.724,7.26421,187.724,193.723
16,16,1,2,2,0,5.000000e-01,4,1.0,15.0,194.158,3.0,4,195.761,high,1.60248,1.39752,196.299,199.41,199.425,201.441,7.28313,201.442,203.41
17,17,1,1,6,8,5.000000e-01,0,1.0,16.0,203.432,3.0,0,205.085,low,1.653,1.347,205.626,208.691,208.691,210.706,7.27415,210.707,216.69
18,18,1,1,2,4,5.000000e-01,2,1.0,17.0,216.706,3.0,2,218.463,low,1.75666,1.24334,219.001,221.956,221.97,223.987,7.28048,223.987,225.955
19,19,0,3,2,2,5.000000e-01,0,1.0,18.0,226.347,2.0,2,227.904,high,1.55734,1.44266,228.437,231.595,231.608,233.611,7.26433,233.611,235.595
20,20,1,2,2,8,5.000000e-01,4,1.0,19.0,235.983,2.0,8,237.579,high,1.59526,1.40474,238.118,241.245,241.259,243.276,7.29256,243.276,245.244
21,21,0,2,4,0,5.000000e-01,2,1.0,20.0,245.631,2.0,0,247.603,low,1.97232,1.02768,248.132,250.885,250.885,252.9,7.26907,252.9,256.884
22,22,0,1,4,2,3.500000e+00,4,1.0,21.0,256.905,2.0,2,258.579,low,1.67434,1.32566,259.116,265.165,265.179,267.18,10.2754,267.181,271.164
23,23,1,3,4,2,5.000000e-01,8,1.0,22.0,271.555,3.0,8,273.375,high,1.8201,1.1799,273.912,276.805,276.818,278.82,7.26526,278.82,282.804
24,24,1,3,2,0,5.000000e-01,4,1.0,23.0,283.19,3.0,4,284.701,high,1.511,1.489,285.239,288.444,288.445,290.46,7.27005,290.46,292.444
25,25,1,2,2,8,2,2,1.0,24.0,292.842,2.0,8,294.425,high,1.58331,1.41669,294.958,299.6,299.615,301.631,8.78926,301.631,303.6
26,26,1,1,2,4,2,0,1.0,25.0,303.62,2.0,4,305.301,high,1.68132,1.31868,305.831,310.38,310.396,312.411,8.79194,312.412,314.38
27,27,0,3,2,0,5.000000e-01,4,1.0,26.0,314.778,3.0,4,316.327,high,1.54893,1.45107,316.862,320.036,320.049,322.051,7.2735,322.052,324.036
28,28,0,1,2,8,3.500000e+00,2,1.0,27.0,324.057,2.0,8,325.751,high,1.69429,1.30571,326.283,332.316,332.33,334.332,10.275,334.332,336.316
29,29,0,1,6,0,2,8,1.0,28.0,336.332,2.0,0,337.944,low,1.6125,1.3875,338.485,343.081,343.081,345.097,8.76481,345.097,351.081
30,30,0,2,4,8,2,0,1.0,29.0,351.469,2.0,8,353.19,high,1.72154,1.27846,353.719,358.221,358.234,360.236,8.76752,360.236,364.22
31,31,1,1,2,8,2,4,1.0,30.0,364.236,2.0,8,365.851,high,1.61522,1.38478,366.39,370.985,371.001,373.016,8.78075,373.017,374.985
32,32,0,1,2,4,5.000000e-01,0,1.0,31.0,375.0,2.0,4,376.66,high,1.65935,1.34065,377.201,380.25,380.264,382.266,7.26561,382.266,384.25
33,33,1,2,4,4,3.500000e+00,2,1.0,32.0,384.666,2.0,4,386.351,high,1.68552,1.31448,386.888,392.921,392.936,394.952,10.2867,394.953,398.921
34,34,0,2,4,0,5.000000e-01,4,1.0,33.0,399.299,3.0,4,400.93,high,1.63079,1.36921,401.465,404.561,404.575,406.592,7.29315,406.593,410.561
35,35,1,1,4,0,2,2,1.0,34.0,410.576,2.0,0,412.072,low,1.49644,1.50356,412.605,417.326,417.326,419.341,8.76548,419.342,423.325
36,36,1,3,4,0,3.500000e+00,2,1.0,35.0,423.701,3.0,2,425.249,high,1.54812,1.45188,425.792,431.95,431.963,433.965,10.2638,433.965,437.965
