filename	operator	randstr
anat/sub-152_T2w.nii.gz		79f28022
anat/sub-152_T1w.nii.gz		89f93b67
fmap/sub-152_magnitude1.nii.gz		c95af7e7
fmap/sub-152_magnitude2.nii.gz		c95af7e7
fmap/sub-152_phasediff.nii.gz		5d66ada1
func/sub-152_task-trust_run-01_bold.nii.gz		f10361dd
func/sub-152_task-trust_run-02_bold.nii.gz		3a059590
