TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,0,2,2,1.0,0.0,4.05959,999.0,999.0,7.07594,999.0,0.0,0.0,7.09433,10.8001,999.0,999.0,994.94,12.8319,16.8007
2,2,1,2,2,8,2,2,1.0,1.0,16.8347,999.0,999.0,19.8488,999.0,0.0,0.0,19.8688,23.5827,999.0,999.0,982.165,25.5832,27.5831
3,3,1,1,6,0,3.500000e+00,4,1.0,2.0,27.6145,999.0,999.0,30.6234,999.0,0.0,0.0,30.6457,35.8496,999.0,999.0,971.385,37.8502,43.8505
4,4,0,2,2,0,5.000000e-01,2,1.0,3.0,43.8847,3.0,2,46.3439,high,2.4592,0.540797,46.8835,49.1323,49.1497,51.1637,7.27894,51.1641,53.1327
5,5,1,1,2,2,5.000000e-01,4,1.0,4.0,53.1593,2.0,2,55.2699,low,2.11062,0.889378,55.8064,58.3989,58.4192,60.4304,7.27105,60.4307,62.3992
6,6,1,3,4,8,3.500000e+00,4,1.0,5.0,62.4317,2.0,8,64.6456,high,2.21385,0.786152,65.1822,70.6815,70.7046,72.7129,10.2812,72.7133,76.6665
7,7,1,2,2,4,5.000000e-01,0,1.0,6.0,76.7087,2.0,4,78.7347,high,2.02604,0.973963,79.2781,81.9483,81.9671,83.9798,7.27109,83.9801,85.9487
8,8,1,2,6,8,2,0,1.0,7.0,85.9768,2.0,8,87.8265,high,1.84969,1.15031,88.372,92.7151,92.7153,94.7153,8.73849,94.7156,100.716
9,9,1,1,2,8,5.000000e-01,0,1.0,8.0,100.727,3.0,0,102.631,low,1.90358,1.09642,103.171,105.966,105.967,107.967,7.23929,107.967,109.967
10,10,0,2,2,8,5.000000e-01,0,1.0,9.0,109.993,2.0,8,111.707,high,1.71456,1.28544,112.25,115.233,115.25,117.265,7.27187,117.265,119.233
11,11,1,1,6,8,5.000000e-01,4,1.0,10.0,119.252,2.0,8,121.534,high,2.28237,0.717631,122.063,124.5,124.519,126.531,7.27935,126.531,132.5
12,12,1,3,2,2,5.000000e-01,4,1.0,11.0,132.539,3.0,4,134.155,high,1.61565,1.38435,134.69,137.782,137.803,139.814,7.27431,139.814,141.783
13,13,0,3,8,4,3.500000e+00,2,1.0,12.0,141.82,2.0,4,143.764,high,1.94379,1.05621,144.3,150.065,150.086,152.096,10.2764,152.097,160.066
14,14,0,2,4,8,3.500000e+00,4,1.0,13.0,160.111,2.0,8,161.866,high,1.75455,1.24545,162.412,168.348,168.365,170.38,10.2685,170.38,174.349
15,15,1,2,2,2,5.000000e-01,0,1.0,14.0,174.386,2.0,2,176.187,high,1.80107,1.19893,176.726,179.631,179.649,181.662,7.27592,181.662,183.631
16,16,0,2,2,4,5.000000e-01,2,1.0,15.0,183.668,999.0,999,186.678,999,0.0,0.0,186.697,188.928,999.0,999.0,815.332,190.96,192.913
17,17,1,3,4,0,5.000000e-01,8,1.0,16.0,192.959,3.0,8,194.672,high,1.71279,1.28721,195.211,198.195,198.215,200.226,7.2673,200.227,204.196
18,18,0,1,2,8,2,2,1.0,17.0,204.222,2.0,8,206.113,high,1.89048,1.10952,206.651,210.962,210.98,212.993,8.7714,212.994,214.962
19,19,1,3,8,8,2,2,1.0,18.0,214.99,2.0,8,216.637,high,1.64724,1.35276,217.183,221.729,221.749,223.76,8.77035,223.761,231.73
