TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,4,2,2,1.0,0.0,4.03911,3.0,2,6.08181,low,2.0427,0.9573,6.61595,10.7863,10.8053,12.8177,8.77862,12.8182,16.7869
2,2,0,2,6,4,5.000000e-01,8,1.0,1.0,16.8142,3.0,8,19.3708,high,2.55653,0.443466,19.9136,22.053,22.0705,24.0845,7.27028,24.0849,30.0539
3,3,0,1,2,4,2,8,1.0,2.0,30.0637,3.0,8,32.3105,high,2.24678,0.753224,32.8534,36.8046,36.8226,38.8361,8.77233,38.8365,40.8051
4,4,0,1,4,2,5.000000e-01,4,1.0,3.0,40.8242,3.0,4,42.6688,high,1.84457,1.15543,43.2128,46.0712,46.0715,48.0714,7.24719,48.0718,52.0719
5,5,1,1,4,0,5.000000e-01,8,1.0,4.0,52.0913,2.0,0,54.7416,low,2.65026,0.349737,55.2769,57.338,57.3382,59.3383,7.24693,59.3389,63.3543
6,6,0,3,2,2,2,4,1.0,5.0,63.3978,3.0,4,65.3998,high,2.00194,0.99806,65.9347,70.1363,70.1543,72.1678,8.76995,72.1681,74.1367
7,7,1,3,8,2,5.000000e-01,4,1.0,6.0,74.154,3.0,4,75.991,high,1.83698,1.16302,76.5294,79.4029,79.4233,81.4343,7.2803,81.4347,89.404
8,8,1,2,6,0,5.000000e-01,8,1.0,7.0,89.4454,3.0,8,91.2285,high,1.78309,1.21691,91.7653,94.6858,94.7048,96.7172,7.27183,96.7176,102.687
9,9,1,1,2,8,5.000000e-01,2,1.0,8.0,102.713,3.0,2,105.117,low,2.40441,0.595587,105.657,107.953,107.972,109.984,7.27163,109.985,111.953
10,10,1,1,2,2,3.500000e+00,0,1.0,9.0,111.973,3.0,0,114.443,low,2.46997,0.530026,114.986,120.22,120.22,122.22,10.2472,122.22,124.22
11,11,1,2,2,8,5.000000e-01,4,1.0,10.0,124.27,999.0,999,127.282,999,0.0,0.0,127.301,129.533,999.0,999.0,874.73,131.565,133.518
12,12,1,2,4,0,2,4,1.0,11.0,133.544,3.0,4,135.542,high,1.99812,1.00188,136.083,140.284,140.303,142.316,8.7719,142.316,146.285
13,13,0,3,2,8,2,0,1.0,12.0,146.328,2.0,8,147.965,high,1.63766,1.36234,148.506,153.067,153.085,155.098,8.77093,155.099,157.067
14,14,1,3,2,0,5.000000e-01,4,1.0,13.0,157.101,3.0,4,158.773,high,1.67236,1.32764,159.304,162.349,162.369,164.381,7.28007,164.381,166.35
15,15,0,1,2,0,2,2,1.0,14.0,166.368,999.0,999,169.381,999,0.0,0.0,169.4,173.116,999.0,999.0,832.632,175.148,177.116
16,16,0,2,4,0,5.000000e-01,2,1.0,15.0,177.139,3.0,2,179.09,high,1.95034,1.04966,179.634,182.383,182.4,184.414,7.27467,184.414,188.383
17,17,0,3,8,0,2,4,1.0,16.0,188.415,3.0,4,189.831,high,1.41533,1.58467,190.369,195.165,195.183,197.197,8.78124,197.197,205.151
18,18,1,1,2,0,5.000000e-01,4,1.0,17.0,205.161,2.0,0,207.633,low,2.47185,0.52815,208.168,210.401,210.401,212.401,7.24044,212.402,214.402
19,19,0,3,8,2,5.000000e-01,0,1.0,18.0,214.442,2.0,2,216.059,high,1.61663,1.38337,216.591,219.683,219.684,221.684,7.24116,221.684,229.684
20,20,1,3,2,8,3.500000e+00,4,1.0,19.0,229.721,2.0,8,231.763,high,2.04205,0.95795,232.296,237.966,237.986,239.998,10.2772,239.998,241.967
21,21,1,1,6,4,5.000000e-01,2,1.0,20.0,241.996,3.0,2,244.503,low,2.50643,0.493565,245.047,247.233,247.252,249.265,7.26853,249.265,255.234
