TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
15,0,15,7,2,0.750000,2,1.0,14.0,75.0616,3.0,1.03251,76.0941,78.59,3.5289,78.5907,79.3401
16,0,16,4,2,12,2,1.0,15.0,79.3434,3.0,1.03058,80.3739,82.8716,3.52875,82.8722,94.873
17,1,17,7,2,0.750000,3,1.0,16.0,94.8764,3.0,1.01845,95.8949,98.389,3.51312,98.3897,99.139
18,1,18,2,2,0.750000,3,1.0,17.0,99.1422,3.0,1.03215,100.174,102.671,3.52899,102.671,103.421
19,1,19,10,2,0.750000,3,1.0,18.0,103.424,3.0,1.03017,104.454,106.952,3.52892,106.953,107.703
20,1,20,5,2,0.750000,3,1.0,19.0,107.706,3.0,1.02827,108.734,111.219,3.51327,111.219,111.969
21,1,21,8,2,0.750000,3,1.0,20.0,111.972,3.0,1.02532,112.997,115.485,3.51322,115.485,116.235
22,1,22,10,2,0.750000,3,1.0,21.0,116.238,3.0,1.32244,117.56,119.751,3.51324,119.751,120.501
23,1,23,10,2,0.750000,3,1.0,22.0,120.504,3.0,1.01941,121.523,124.017,3.51323,124.017,124.767
24,1,24,9,2,10,3,1.0,23.0,124.771,3.0,1.09929,125.87,128.283,3.51267,128.283,138.284
25,0,25,3,3,0.750000,4,1.0,24.0,138.289,3.0,2.53593,140.825,141.8,3.51182,141.801,142.55
26,0,26,9,3,0.750000,4,1.0,25.0,142.554,3.0,1.01863,143.572,146.066,3.51264,146.067,146.816
27,0,27,4,3,0.750000,4,1.0,26.0,146.82,3.0,1.03225,147.852,150.348,3.52851,150.348,151.098
28,0,28,5,3,0.750000,4,1.0,27.0,151.102,3.0,1.03019,152.132,154.629,3.52821,154.63,155.379
29,0,29,2,3,0.750000,4,1.0,28.0,155.383,3.0,1.02837,156.412,158.895,3.51286,158.896,159.661
30,0,30,1,3,0.750000,4,1.0,29.0,159.665,3.0,1.02651,160.691,163.177,3.51276,163.178,163.927
31,0,31,1,3,0.750000,4,1.0,30.0,163.931,3.0,1.02385,164.955,167.443,3.51298,167.444,168.193
32,0,32,1,3,8,4,1.0,31.0,168.197,3.0,1.02066,169.218,171.709,3.5127,171.71,179.71
33,1,33,9,3,0.750000,5,1.0,32.0,179.714,3.0,1.54456,181.258,183.226,3.5128,183.227,183.976
34,1,34,9,3,0.750000,5,1.0,33.0,183.98,3.0,1.02471,185.005,187.492,3.51282,187.493,188.258
35,1,35,9,3,0.750000,5,1.0,34.0,188.262,3.0,1.02287,189.285,191.774,3.51255,191.775,192.524
36,1,36,5,3,0.750000,5,1.0,35.0,192.528,3.0,1.0209,193.549,196.04,3.5129,196.041,196.806
37,1,37,9,3,0.750000,5,1.0,36.0,196.81,3.0,1.01817,197.828,200.322,3.51264,200.323,201.087
38,1,38,7,3,0.750000,5,1.0,37.0,201.091,3.0,1.03255,202.124,204.619,3.52797,204.62,205.369
39,1,39,8,3,0.750000,5,1.0,38.0,205.373,3.0,1.0311,206.404,208.901,3.52836,208.901,209.666
40,1,40,3,3,10,5,1.0,39.0,209.67,3.0,1.0303,210.7,213.198,3.5285,213.199,223.199
41,1,41,8,1,0.750000,6,1.0,40.0,223.203,3.0,1.01996,224.223,226.715,3.51285,226.716,227.465
42,1,42,7,1,0.750000,6,1.0,41.0,227.468,3.0,1.01769,228.486,230.997,3.52921,230.997,231.763
43,1,43,9,1,0.750000,6,1.0,42.0,231.765,3.0,1.0169,232.782,235.294,3.52924,235.295,236.044
44,1,44,8,1,0.750000,6,1.0,43.0,236.047,3.0,1.03117,237.078,239.576,3.52922,239.577,240.342
45,1,45,5,1,0.750000,6,1.0,44.0,240.344,3.0,1.03067,241.375,243.873,3.52928,243.874,244.623
46,1,46,9,1,0.750000,6,1.0,45.0,244.626,3.0,1.0287,245.655,248.139,3.51363,248.14,248.889
47,1,47,1,1,0.750000,6,1.0,46.0,248.892,3.0,1.02579,249.918,252.405,3.51381,252.406,253.171
48,1,48,10,1,10,6,1.0,47.0,253.174,3.0,1.0248,254.199,256.687,3.51381,256.688,266.688
49,1,49,5,2,0.750000,7,1.0,48.0,266.692,3.0,1.12843,267.82,270.204,3.51272,270.205,270.97
50,1,50,1,2,0.750000,7,1.0,49.0,270.973,3.0,1.09378,272.067,274.501,3.52878,274.502,275.251
51,1,51,8,2,0.750000,7,1.0,50.0,275.255,3.0,1.02514,276.28,278.768,3.51303,278.768,279.518
52,1,52,7,2,0.750000,7,1.0,51.0,279.521,3.0,1.02189,280.543,283.034,3.51316,283.034,283.784
53,1,53,8,2,0.750000,7,1.0,52.0,283.787,3.0,1.01881,284.806,287.3,3.51315,287.3,288.05
54,1,54,9,2,0.750000,7,1.0,53.0,288.053,3.0,1.03234,289.086,291.581,3.5285,291.582,292.331
55,1,55,8,2,0.750000,7,1.0,54.0,292.335,3.0,1.61402,293.949,295.847,3.51323,295.848,296.613
56,1,56,10,2,8,7,1.0,55.0,296.616,3.0,1.52891,298.145,300.129,3.51321,300.13,308.13
57,0,57,1,3,0.750000,8,1.0,56.0,308.135,3.0,1.86767,310.002,311.646,3.51195,311.647,312.396
58,0,58,8,3,0.750000,8,1.0,57.0,312.4,3.0,1.03249,313.433,315.928,3.52804,315.928,316.678
59,0,59,3,3,0.750000,8,1.0,58.0,316.681,3.0,1.03087,317.712,320.209,3.52835,320.21,320.96
60,0,60,4,3,0.750000,8,1.0,59.0,320.963,3.0,1.02896,321.992,324.476,3.51283,324.476,325.226
61,0,61,6,3,0.750000,8,1.0,60.0,325.229,3.0,1.02604,326.255,328.742,3.51287,328.742,329.492
62,0,62,1,3,0.750000,8,1.0,61.0,329.495,3.0,1.70706,331.202,333.008,3.51304,333.008,333.773
63,0,63,4,3,0.750000,8,1.0,62.0,333.777,3.0,1.02117,334.798,337.289,3.51289,337.29,338.039
64,0,64,1,3,8,8,1.0,63.0,338.043,3.0,1.01845,339.061,341.555,3.51302,341.556,349.556
65,1,65,10,3,0.750000,9,1.0,64.0,349.56,3.0,1.09299,350.653,353.088,3.52826,353.089,353.838
66,1,66,7,3,0.750000,9,1.0,65.0,353.842,3.0,1.0233,354.865,357.354,3.51259,357.354,358.104
67,1,67,8,3,0.750000,9,1.0,66.0,358.108,3.0,1.02059,359.128,361.62,3.51298,361.621,362.386
68,1,68,8,3,0.750000,9,1.0,67.0,362.39,3.0,1.0184,363.408,365.902,3.51259,365.902,366.652
69,1,69,10,3,0.750000,9,1.0,68.0,366.656,3.0,1.03235,367.688,370.183,3.52866,370.184,370.949
70,1,70,5,3,0.750000,9,1.0,69.0,370.953,3.0,1.03149,371.984,374.481,3.52855,374.481,375.247
71,1,71,3,3,0.750000,9,1.0,70.0,375.25,3.0,1.03087,376.281,378.778,3.52842,378.779,379.544
72,1,72,8,3,12,9,1.0,71.0,379.547,3.0,1.02972,380.577,383.06,3.51288,383.06,395.061
