TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,1,22,7,1,0.750000,3,1.0,21.0,112.27,2.0,1.03276,113.303,115.799,3.52941,115.8,116.549
23,1,23,1,1,0.750000,3,1.0,22.0,116.552,2.0,1.08109,117.633,120.065,3.51368,120.066,120.815
24,1,24,10,1,10,3,1.0,23.0,120.818,3.0,1.91146,122.729,124.331,3.51371,124.332,134.332
25,0,25,8,2,0.750000,4,1.0,24.0,134.336,2.0,2.46506,136.801,137.848,3.5124,137.849,138.598
26,0,26,2,2,0.750000,4,1.0,25.0,138.602,2.0,1.12948,139.731,142.114,3.51317,142.115,142.864
27,0,27,6,2,0.750000,4,1.0,26.0,142.867,2.0,1.02679,143.894,146.38,3.51329,146.381,147.13
28,0,28,3,2,0.750000,4,1.0,27.0,147.134,2.0,1.14067,148.274,150.662,3.52889,150.663,151.412
29,0,29,2,2,0.750000,4,1.0,28.0,151.415,2.0,1.67247,153.088,154.944,3.5288,154.944,155.694
30,0,30,2,2,0.750000,4,1.0,29.0,155.697,2.0,1.02001,156.717,159.21,3.51324,159.21,159.96
31,0,31,2,2,0.750000,4,1.0,30.0,159.963,2.0,2.29959,162.263,163.476,3.5132,163.476,164.226
32,0,32,1,2,12,4,1.0,31.0,164.229,2.0,1.71384,165.943,167.742,3.51323,167.743,179.743
33,0,33,4,1,0.750000,5,1.0,32.0,179.747,2.0,1.33391,181.081,183.259,3.51295,183.26,184.009
34,0,34,4,1,0.750000,5,1.0,33.0,184.012,2.0,1.79787,185.81,187.541,3.52921,187.542,188.291
35,0,35,9,1,0.750000,5,1.0,34.0,188.294,2.0,2.19573,190.49,191.807,3.51368,191.808,192.557
36,0,36,4,1,0.750000,5,1.0,35.0,192.56,2.0,1.02705,193.587,196.073,3.51366,196.074,196.823
37,0,37,3,1,0.750000,5,1.0,36.0,196.826,2.0,1.02392,197.85,200.339,3.51366,200.34,201.089
38,0,38,3,1,0.750000,5,1.0,37.0,201.092,2.0,1.02099,202.113,204.605,3.51367,204.606,205.371
39,0,39,4,1,0.750000,5,1.0,38.0,205.374,2.0,1.019,206.393,208.887,3.51361,208.888,209.637
40,0,40,5,1,8,5,1.0,39.0,209.64,2.0,1.24968,210.889,213.169,3.52937,213.169,221.169
41,0,41,3,3,0.750000,6,1.0,40.0,221.174,999.0,999.0,999.0,224.178,3.5271,224.701,225.451
42,0,42,7,3,0.750000,6,1.0,41.0,225.455,999.0,999.0,999.0,228.458,3.52809,228.983,229.733
43,0,43,3,3,0.750000,6,1.0,42.0,229.737,999.0,999.0,999.0,232.738,3.52809,233.265,234.015
44,0,44,3,3,0.750000,6,1.0,43.0,234.018,2.0,1.95061,235.969,237.531,3.51339,237.532,238.296
45,0,45,6,3,0.750000,6,1.0,44.0,238.3,999.0,999.0,999.0,241.314,3.52814,241.828,242.578
46,0,46,4,3,0.750000,6,1.0,45.0,242.582,999.0,999.0,999.0,245.594,3.52804,246.11,246.86
47,0,47,1,3,0.750000,6,1.0,46.0,246.863,2.0,1.02886,247.892,250.376,3.51297,250.376,251.126
48,0,48,1,3,10,6,1.0,47.0,251.129,2.0,1.79222,252.922,254.642,3.51295,254.642,264.643
49,0,49,1,1,0.750000,7,1.0,48.0,264.648,2.0,2.72821,267.376,268.159,3.51104,268.159,268.909
50,0,50,9,1,0.750000,7,1.0,49.0,268.912,3.0,2.27827,271.19,272.425,3.51349,272.425,273.175
51,0,51,5,1,0.750000,7,1.0,50.0,273.178,2.0,1.49251,274.67,276.691,3.5137,276.692,277.441
52,0,52,4,1,0.750000,7,1.0,51.0,277.444,2.0,1.25641,278.7,280.957,3.51366,280.958,281.707
53,0,53,4,1,0.750000,7,1.0,52.0,281.71,2.0,1.02016,282.73,285.223,3.51371,285.224,285.973
54,0,54,4,1,0.750000,7,1.0,53.0,285.976,2.0,2.09987,288.076,289.489,3.51366,289.49,290.239
55,0,55,3,1,0.750000,7,1.0,54.0,290.242,2.0,1.18095,291.423,293.755,3.51361,293.756,294.505
56,0,56,4,1,8,7,1.0,55.0,294.508,2.0,1.06147,295.57,298.021,3.51357,298.022,306.038
57,1,57,10,1,0.750000,8,1.0,56.0,306.041,3.0,1.05297,307.094,309.554,3.51367,309.555,310.304
58,1,58,10,1,0.750000,8,1.0,57.0,310.307,3.0,1.44972,311.756,313.82,3.51363,313.821,314.57
59,1,59,7,1,0.750000,8,1.0,58.0,314.573,3.0,2.36264,316.936,318.086,3.51354,318.087,318.836
60,1,60,4,1,0.750000,8,1.0,59.0,318.839,2.0,1.71035,320.549,322.352,3.51354,322.353,323.102
61,1,61,10,1,0.750000,8,1.0,60.0,323.105,3.0,1.69085,324.796,326.618,3.51367,326.619,327.368
62,1,62,5,1,0.750000,8,1.0,61.0,327.371,2.0,1.50468,328.876,330.884,3.51367,330.885,331.634
63,1,63,7,1,0.750000,8,1.0,62.0,331.637,2.0,1.71817,333.355,335.15,3.51361,335.151,335.9
64,1,64,9,1,10,8,1.0,63.0,335.903,3.0,2.64792,338.551,339.416,3.51369,339.417,349.417
65,1,65,9,3,0.750000,9,1.0,64.0,349.422,3.0,1.01923,350.441,352.933,3.51218,352.934,353.699
66,1,66,5,3,0.750000,9,1.0,65.0,353.703,2.0,1.86762,355.57,357.215,3.51288,357.216,357.965
67,1,67,3,3,0.750000,9,1.0,66.0,357.969,2.0,1.18227,359.151,361.481,3.51307,361.482,362.231
68,1,68,9,3,0.750000,9,1.0,67.0,362.237,3.0,1.02701,363.264,365.747,3.51097,365.748,366.497
69,1,69,9,3,0.750000,9,1.0,68.0,366.501,3.0,2.1084,368.609,370.029,3.5283,370.029,370.779
70,1,70,7,3,0.750000,9,1.0,69.0,370.783,3.0,1.90707,372.69,374.311,3.52859,374.311,375.061
71,1,71,10,3,0.750000,9,1.0,70.0,375.064,3.0,1.22232,376.287,378.577,3.51296,378.577,379.327
72,1,72,7,3,12,9,1.0,71.0,379.33,2.0,2.25203,381.582,382.843,3.51297,382.843,394.844
