TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,2,0,1.0,0.0,4.02377,999.0,999.0,7.03274,999.0,0.0,0.0,7.0516,10.7711,999.0,999.0,994.976,12.8031,14.7715
2,2,0,2,2,0,5.000000e-01,4,1.0,1.0,14.8107,3.0,4,16.4419,high,1.63119,1.36881,16.9761,20.0533,20.0706,22.0847,7.27398,22.085,24.0538
3,3,0,3,4,4,5.000000e-01,2,1.0,2.0,24.0967,2.0,4,26.2839,high,2.18712,0.81288,26.8215,29.3355,29.3539,31.367,7.27029,31.3674,35.3362
4,4,1,1,6,0,2,8,1.0,3.0,35.3622,3.0,8,37.0756,high,1.7134,1.2866,37.6187,42.1025,42.1232,44.134,8.77178,44.1343,50.1034
5,5,1,3,4,0,5.000000e-01,8,1.0,4.0,50.1296,3.0,8,51.7629,high,1.63323,1.36677,52.308,55.3696,55.3914,57.4011,7.27143,57.4014,61.3702
6,6,1,2,2,4,5.000000e-01,8,1.0,5.0,61.4007,2.0,4,63.2701,low,1.86945,1.13055,63.8099,66.6364,66.6552,68.6679,7.26722,68.6682,70.6368
7,7,1,1,6,4,5.000000e-01,8,1.0,6.0,70.6467,2.0,4,72.5791,low,1.93239,1.06761,73.1226,75.8874,75.9073,77.9189,7.27212,77.9192,83.8882
8,8,1,2,8,2,2,0,1.0,7.0,83.9301,2.0,2,86.1014,high,2.1713,0.828699,86.6402,90.6702,90.6895,92.7017,8.77161,92.702,100.671
9,9,0,3,2,8,2,2,1.0,8.0,100.714,2.0,8,103.221,high,2.50623,0.493768,103.751,107.453,107.472,109.485,8.77031,109.485,111.454
10,10,1,3,2,4,5.000000e-01,0,1.0,9.0,111.487,2.0,4,113.179,high,1.69188,1.30812,113.721,116.735,116.755,118.767,7.27973,118.767,120.736
11,11,1,3,8,8,5.000000e-01,4,1.0,10.0,120.77,2.0,8,122.556,high,1.7861,1.2139,123.097,126.018,126.018,128.018,7.24827,128.018,136.019
12,12,0,2,2,2,5.000000e-01,0,1.0,11.0,136.06,2.0,2,137.992,high,1.93167,1.06833,138.536,141.301,141.318,143.332,7.27177,143.332,145.301
13,13,0,2,2,8,5.000000e-01,4,1.0,12.0,145.334,3.0,4,147.667,low,2.33387,0.666128,148.209,150.583,150.583,152.583,7.24944,152.583,154.583
14,14,1,1,4,2,5.000000e-01,8,1.0,13.0,154.61,2.0,2,156.36,low,1.75056,1.24944,156.898,159.849,159.869,161.881,7.2712,161.881,165.85
15,15,1,1,2,0,5.000000e-01,2,1.0,14.0,165.869,3.0,2,168.534,high,2.66424,0.335759,169.075,171.116,171.116,173.116,7.24717,173.117,175.117
16,16,0,1,4,0,5.000000e-01,8,1.0,15.0,175.128,3.0,8,177.926,high,2.79744,0.202565,178.462,180.367,180.385,182.399,7.27036,182.399,186.368
17,17,0,2,2,4,5.000000e-01,2,1.0,16.0,186.412,3.0,2,188.334,low,1.92231,1.07769,188.87,191.65,191.667,193.681,7.26949,193.681,195.65
18,18,0,1,4,8,2,2,1.0,17.0,195.668,3.0,2,198.492,low,2.82406,0.175936,199.027,202.416,202.434,204.448,8.77973,204.448,208.417
19,19,1,3,4,8,2,2,1.0,18.0,208.444,2.0,8,210.965,high,2.5217,0.478297,211.497,215.183,215.205,217.215,8.77129,217.215,221.184
