Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,6
2,4,8,2,0,5.000000e-01,6
3,4,2,2,0,5.000000e-01,2
4,8,0,3,0,3.500000e+00,4
5,0,4,3,0,2,8
6,4,8,1,1,5.000000e-01,4
7,8,0,2,1,5.000000e-01,6
8,2,8,3,0,5.000000e-01,2
9,8,2,1,0,5.000000e-01,2
10,0,8,2,0,2,4
11,2,4,3,0,3.500000e+00,4
12,2,4,2,1,3.500000e+00,4
13,8,4,1,0,2,2
14,8,4,3,0,2,2
15,2,0,3,1,5.000000e-01,2
16,8,2,3,1,2,2
17,0,4,1,1,5.000000e-01,2
18,0,4,3,1,5.000000e-01,4
19,4,2,1,0,5.000000e-01,8
20,4,8,3,1,2,2
21,0,8,3,1,5.000000e-01,2
22,4,0,2,1,3.500000e+00,2
23,0,2,2,0,2,6
24,2,8,2,1,5.000000e-01,2
25,0,8,1,0,5.000000e-01,2
26,4,2,3,1,2,8
27,4,0,1,0,5.000000e-01,2
28,8,2,2,0,5.000000e-01,4
29,4,2,1,1,2,2
30,2,8,1,1,5.000000e-01,2
31,0,2,2,1,5.000000e-01,6
32,8,0,1,1,5.000000e-01,4
33,2,0,3,0,5.000000e-01,4
34,4,8,2,1,2,2
35,0,2,1,1,3.500000e+00,4
36,0,2,1,0,3.500000e+00,2
