TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,8,5.000000e-01,2,1.0,0.0,4.26321,2.0,8,5.50592,high,1.24272,1.75728,6.0425,9.51001,9.52847,11.5413,7.27813,11.542,15.5262
2,2,0,1,4,0,5.000000e-01,4,1.0,1.0,15.5572,2.0,0,17.1963,low,1.63912,1.36088,17.7314,20.7924,20.7926,22.7926,7.23545,22.793,26.7931
3,3,0,3,8,8,5.000000e-01,2,1.0,2.0,27.0098,2.0,8,28.3039,high,1.29402,1.70598,28.8415,32.2468,32.2627,34.2624,7.2526,34.263,42.2634
4,4,1,1,2,2,5.000000e-01,8,1.0,3.0,42.294,3.0,8,44.4903,high,2.19629,0.803714,45.0306,47.5296,47.549,49.5611,7.26706,49.5614,51.53
5,5,1,3,6,4,3.500000e+00,2,1.0,4.0,51.7539,2.0,4,53.6164,high,1.86246,1.13754,54.1564,59.9997,60.0171,62.0312,10.2772,62.0315,68.0005
6,6,1,2,6,8,5.000000e-01,0,1.0,5.0,68.2467,2.0,8,70.086,high,1.83932,1.16068,70.6277,73.4855,73.5023,75.5169,7.27024,75.5173,81.4863
7,7,0,2,4,4,5.000000e-01,0,1.0,6.0,81.7258,2.0,4,83.9581,high,2.2323,0.767698,84.504,86.9713,86.9868,88.9871,7.26134,88.9875,92.9719
8,8,0,2,6,8,3.500000e+00,0,1.0,7.0,93.2091,3.0,0,95.9815,low,2.77238,0.227615,96.5223,101.457,101.457,103.457,10.2483,103.458,109.458
9,9,1,1,4,8,2,4,1.0,8.0,109.48,2.0,8,110.769,high,1.28894,1.71106,111.303,116.224,116.244,118.256,8.77547,118.256,122.225
10,10,1,2,2,2,3.500000e+00,8,1.0,9.0,122.467,3.0,8,124.791,high,2.32403,0.675972,125.336,130.71,130.727,132.742,10.2744,132.742,134.711
11,11,1,1,4,4,5.000000e-01,2,1.0,10.0,134.742,3.0,2,136.515,low,1.77232,1.22768,137.056,139.977,139.996,142.008,7.26591,142.009,145.977
12,12,1,2,8,0,5.000000e-01,2,1.0,11.0,146.211,3.0,2,149.054,high,2.84296,0.157035,149.588,151.447,151.464,153.478,7.26677,153.479,161.448
13,13,0,3,4,0,5.000000e-01,2,1.0,12.0,161.674,3.0,2,163.626,high,1.9513,1.0487,164.168,166.917,166.934,168.949,7.27418,168.949,172.918
14,14,1,2,2,4,3.500000e+00,0,1.0,13.0,173.176,2.0,4,175.433,high,2.25671,0.743287,175.966,181.419,181.436,183.45,10.2742,183.451,185.419
15,15,1,3,8,0,2,2,1.0,14.0,185.64,3.0,2,187.573,high,1.93254,1.06746,188.108,192.389,192.406,194.42,8.77987,194.42,202.39
16,16,0,1,6,4,2,2,1.0,15.0,202.413,3.0,2,204.625,low,2.21266,0.787344,205.157,209.156,209.173,211.187,8.77469,211.188,217.157
17,17,0,1,2,4,5.000000e-01,8,1.0,16.0,217.169,3.0,8,219.18,high,2.01079,0.989212,219.722,222.407,222.408,224.408,7.23839,224.408,226.408
18,18,0,1,2,8,2,2,1.0,17.0,226.428,2.0,8,227.89,high,1.4621,1.5379,228.425,233.174,233.174,235.174,8.74685,235.175,237.175
19,19,0,3,2,4,5.000000e-01,8,1.0,18.0,237.416,3.0,8,238.881,high,1.46437,1.53563,239.426,242.659,242.675,244.675,7.25919,244.676,246.66
20,20,0,2,2,2,5.000000e-01,4,1.0,19.0,246.902,3.0,4,248.622,high,1.72054,1.27946,249.162,252.145,252.16,254.161,7.259,254.161,256.145
21,21,1,3,2,4,5.000000e-01,0,1.0,20.0,256.358,2.0,4,258.031,high,1.67361,1.32639,258.569,261.599,261.617,263.63,7.27268,263.631,265.599
22,22,0,1,4,0,2,2,1.0,21.0,265.63,2.0,0,267.474,low,1.84393,1.15607,268.007,272.366,272.366,274.366,8.73624,274.366,278.366
23,23,0,3,4,0,2,4,1.0,22.0,278.569,3.0,4,280.23,high,1.6613,1.3387,280.776,285.305,285.32,287.32,8.75166,287.321,291.305
24,24,0,2,4,2,5.000000e-01,8,1.0,23.0,291.515,3.0,8,293.186,high,1.67111,1.32889,293.729,296.759,296.775,298.775,7.26009,298.775,302.76
25,25,1,2,2,2,3.500000e+00,4,1.0,24.0,302.988,2.0,2,304.293,low,1.30531,1.69469,304.839,311.229,311.247,313.261,10.2727,313.261,315.23
26,26,1,3,4,4,2,8,1.0,25.0,315.451,3.0,8,317.166,high,1.71561,1.28439,317.7,322.199,322.216,324.231,8.78009,324.231,328.2
27,27,0,2,2,2,5.000000e-01,0,1.0,26.0,328.429,3.0,0,330.122,low,1.69338,1.30662,330.655,333.669,333.669,335.669,7.24058,335.67,337.67
28,28,1,1,2,2,2,0,1.0,27.0,337.686,3.0,0,339.364,low,1.67889,1.32111,339.906,344.42,344.42,346.421,8.73493,346.421,348.421
29,29,1,1,6,0,2,4,1.0,28.0,348.44,2.0,0,350.222,low,1.78183,1.21817,350.766,355.187,355.187,357.187,8.7468,357.188,363.188
30,30,0,2,2,4,5.000000e-01,8,1.0,29.0,363.426,3.0,8,365.909,high,2.48343,0.516571,366.455,368.673,368.689,370.704,7.27823,370.705,372.673
31,31,0,1,2,8,5.000000e-01,0,1.0,30.0,372.705,2.0,8,374.436,high,1.73068,1.26932,374.971,377.939,377.957,379.971,7.26591,379.971,381.94
32,32,0,3,2,0,5.000000e-01,8,1.0,31.0,382.15,3.0,8,383.695,high,1.54464,1.45536,384.238,387.394,387.409,389.409,7.25926,389.41,391.394
33,33,1,2,2,4,3.500000e+00,8,1.0,32.0,391.634,2.0,4,393.17,low,1.53651,1.46349,393.708,399.879,399.896,401.911,10.2769,401.911,403.88
34,34,0,3,2,4,2,2,1.0,33.0,404.082,2.0,4,405.61,high,1.52818,1.47182,406.147,410.818,410.834,412.834,8.75198,412.834,414.818
35,35,1,3,2,8,5.000000e-01,0,1.0,34.0,415.028,2.0,8,416.851,high,1.82276,1.17724,417.383,420.272,420.289,422.303,7.27556,422.304,424.272
36,36,1,1,2,0,5.000000e-01,8,1.0,35.0,424.302,3.0,8,427.076,high,2.7732,0.226796,427.618,429.539,429.558,431.57,7.26762,431.57,433.539
