TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,8,4,5.000000e-01,2,1.0,0.0,4.29007,2.0,4,6.42514,high,2.13507,0.864932,6.96706,9.528,9.54731,11.5595,7.26938,11.5599,19.529
2,2,0,1,2,0,5.000000e-01,8,1.0,1.0,19.5707,3.0,8,21.5625,high,1.99186,1.00814,22.0936,24.8109,24.8287,26.8423,7.27164,26.8427,28.8113
3,3,1,1,2,0,5.000000e-01,4,1.0,2.0,28.8225,2.0,0,31.0881,low,2.26555,0.734454,31.6251,34.0617,34.0619,36.062,7.23951,36.0624,38.0621
4,4,0,2,2,8,5.000000e-01,2,1.0,3.0,38.3304,2.0,8,40.0639,high,1.73357,1.26643,40.5955,43.5784,43.594,45.5943,7.26393,45.5946,47.5789
5,5,1,1,8,8,5.000000e-01,0,1.0,4.0,47.6028,2.0,8,49.5894,high,1.98667,1.01333,50.1271,52.8451,52.8644,54.8765,7.27377,54.8769,62.8461
6,6,0,3,4,4,3.500000e+00,8,1.0,5.0,63.1128,3.0,8,64.6605,high,1.54772,1.45228,65.1917,71.3626,71.3789,73.3941,10.2814,73.3945,77.3476
7,7,0,2,2,8,5.000000e-01,0,1.0,6.0,77.5723,2.0,8,79.8982,high,2.32587,0.67413,80.443,82.8169,82.8335,84.8484,7.27608,84.8488,86.8174
8,8,0,3,2,8,3.500000e+00,0,1.0,7.0,87.0345,2.0,8,88.341,high,1.30652,1.69348,88.8818,95.2714,95.2872,97.2872,10.2528,97.2876,99.2718
9,9,0,3,2,2,2,8,1.0,8.0,99.4959,3.0,8,101.297,high,1.80107,1.19893,101.836,106.241,106.242,108.242,8.74562,108.242,110.242
10,10,1,3,6,4,5.000000e-01,0,1.0,9.0,110.463,2.0,4,113.171,high,2.70761,0.292393,113.713,115.711,115.728,117.743,7.27958,117.743,123.712
11,11,1,3,2,8,3.500000e+00,4,1.0,10.0,123.973,2.0,8,125.993,high,2.02,0.979998,126.526,132.213,132.213,134.213,10.2398,134.213,136.213
12,12,0,2,2,2,5.000000e-01,0,1.0,11.0,136.44,3.0,0,138.117,low,1.67695,1.32305,138.653,141.683,141.683,143.683,7.24306,143.683,145.683
13,13,0,2,6,0,3.500000e+00,4,1.0,12.0,145.907,2.0,0,147.892,low,1.98499,1.01501,148.436,154.153,154.153,156.153,10.2459,156.153,162.153
14,14,0,2,4,4,5.000000e-01,2,1.0,13.0,162.413,3.0,2,164.778,low,2.36525,0.634754,165.312,167.654,167.67,169.67,7.2571,169.67,173.655
15,15,0,3,2,4,2,0,1.0,14.0,173.91,2.0,4,176.036,high,2.1255,0.874496,176.578,180.655,180.672,182.671,8.7612,182.672,184.656
16,16,1,3,2,8,3.500000e+00,0,1.0,15.0,184.87,2.0,8,186.66,high,1.79047,1.20953,187.204,193.11,193.127,195.141,10.2715,195.142,197.11
17,17,1,2,6,8,3.500000e+00,4,1.0,16.0,197.329,3.0,4,199.233,low,1.90395,1.09605,199.768,205.564,205.581,207.596,10.2666,207.596,213.565
18,18,1,2,2,2,2,0,1.0,17.0,213.824,2.0,2,215.837,high,2.01219,0.987808,216.38,220.566,220.566,222.566,8.74164,222.566,224.566
19,19,1,1,2,2,5.000000e-01,8,1.0,18.0,224.59,3.0,8,227.043,high,2.45386,0.546145,227.584,229.832,229.852,231.864,7.27432,231.864,233.833
20,20,1,1,8,0,2,2,1.0,19.0,233.852,2.0,0,236.586,low,2.7335,0.266498,237.132,240.599,240.599,242.599,8.74734,242.6,250.6
21,21,1,1,2,8,5.000000e-01,4,1.0,20.0,250.621,2.0,8,253.239,high,2.61772,0.382282,253.774,255.866,255.867,257.867,7.24581,257.867,259.867
22,22,0,1,4,8,5.000000e-01,2,1.0,21.0,259.878,999.0,999,262.88,999,0.0,0.0,262.899,265.133,999.0,999.0,739.122,267.165,271.118
23,23,1,3,2,2,2,4,1.0,22.0,271.368,3.0,4,272.939,high,1.57101,1.42899,273.48,278.103,278.12,280.135,8.76654,280.135,282.104
24,24,1,3,2,8,2,2,1.0,23.0,282.321,2.0,8,283.88,high,1.55935,1.44065,284.418,289.057,289.058,291.058,8.73676,291.058,293.058
25,25,1,1,4,4,5.000000e-01,2,1.0,24.0,293.081,2.0,4,294.921,high,1.84026,1.15974,295.465,298.324,298.343,300.356,7.27475,300.356,304.325
26,26,1,3,6,0,2,2,1.0,25.0,304.545,2.0,0,307.244,low,2.69888,0.301119,307.779,311.294,311.294,313.294,8.74916,313.295,319.295
27,27,0,1,4,4,5.000000e-01,2,1.0,26.0,319.319,2.0,4,321.732,high,2.41331,0.586689,322.265,324.561,324.58,326.593,7.27379,326.593,330.562
28,28,0,3,2,2,5.000000e-01,0,1.0,27.0,330.789,2.0,2,333.189,high,2.40034,0.599662,333.735,336.031,336.047,338.047,7.25787,338.047,340.032
29,29,1,2,4,0,5.000000e-01,4,1.0,28.0,340.258,3.0,4,342.432,high,2.17418,0.825819,342.971,345.501,345.518,347.532,7.27469,347.533,351.502
30,30,0,2,2,8,2,4,1.0,29.0,351.75,3.0,4,354.156,low,2.40564,0.594361,354.691,358.487,358.502,360.502,8.75259,360.503,362.487
31,31,1,2,6,8,5.000000e-01,2,1.0,30.0,362.703,3.0,2,364.647,low,1.944,1.056,365.192,367.941,367.957,369.972,7.26917,369.973,375.942
32,32,0,3,2,2,5.000000e-01,4,1.0,31.0,376.205,3.0,4,378.186,high,1.98109,1.01891,378.725,381.442,381.459,383.474,7.26898,383.474,385.443
33,33,0,1,4,0,2,2,1.0,32.0,385.473,2.0,0,387.078,low,1.60545,1.39455,387.616,392.209,392.209,394.209,8.73617,394.209,398.21
34,34,0,1,4,4,5.000000e-01,0,1.0,33.0,398.229,2.0,4,400.201,high,1.97201,1.02799,400.742,403.476,403.493,405.507,7.27823,405.508,409.476
35,35,1,2,4,0,2,8,1.0,34.0,409.738,2.0,0,411.808,low,2.06987,0.930126,412.353,416.477,416.477,418.477,8.73888,418.478,422.478
36,36,0,1,4,4,5.000000e-01,8,1.0,35.0,422.503,3.0,8,424.581,high,2.07836,0.921642,425.12,427.744,427.744,429.744,7.24148,429.744,433.745
