TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,2,2,8,1.0,0.0,4.01964,2.0,2,5.64235,low,1.62271,1.37729,6.18211,10.759,10.7593,12.7592,8.73956,12.7597,14.7594
2,2,1,3,4,4,3.500000e+00,8,1.0,1.0,15.0009,3.0,8,16.5334,high,1.5325,1.4675,17.0737,23.2447,23.2619,25.2761,10.2753,25.2765,29.2453
3,3,0,1,2,4,5.000000e-01,0,1.0,2.0,29.2695,3.0,0,31.2879,low,2.01836,0.981642,31.8249,34.5115,34.5117,36.5117,7.24215,36.512,38.5118
4,4,0,2,2,0,5.000000e-01,4,1.0,3.0,38.7678,3.0,4,40.7468,high,1.97902,1.02098,41.2789,44.0125,44.0277,46.0283,7.26054,46.0287,48.0129
5,5,1,2,4,4,5.000000e-01,2,1.0,4.0,48.2326,3.0,2,49.8559,low,1.6233,1.3767,50.3899,53.4823,53.4991,55.5137,7.28107,55.5141,59.4672
6,6,0,2,4,0,2,8,1.0,5.0,59.7253,2.0,0,61.2466,low,1.52126,1.47874,61.7815,66.468,66.4682,68.4682,8.74288,68.4685,72.4686
7,7,1,1,2,2,5.000000e-01,8,1.0,6.0,72.4915,3.0,8,74.2025,high,1.71098,1.28902,74.7359,77.7348,77.7545,79.7662,7.2747,79.7666,81.7352
8,8,0,2,4,8,5.000000e-01,4,1.0,7.0,81.9608,3.0,4,83.7614,low,1.80057,1.19943,84.2992,87.2046,87.2201,89.2203,7.25945,89.2206,93.2052
9,9,0,3,4,0,2,8,1.0,8.0,93.4319,3.0,8,95.152,high,1.72013,1.27987,95.6915,100.175,100.191,102.19,8.75862,102.191,106.175
10,10,1,3,2,8,5.000000e-01,0,1.0,9.0,106.433,2.0,8,108.275,high,1.84172,1.15828,108.818,111.676,111.693,113.707,7.27447,113.708,115.676
11,11,0,3,6,4,2,0,1.0,10.0,115.922,2.0,4,117.9,high,1.97758,1.02242,118.443,122.661,122.677,124.677,8.75487,124.678,130.662
12,12,1,1,8,0,3.500000e+00,8,1.0,11.0,130.693,3.0,8,132.338,high,1.64478,1.35522,132.882,138.929,138.948,140.96,10.2668,140.961,148.93
13,13,1,3,2,0,3.500000e+00,2,1.0,12.0,149.167,3.0,2,150.923,high,1.75567,1.24433,151.463,157.415,157.432,159.447,10.2794,159.447,161.415
14,14,0,1,4,4,5.000000e-01,2,1.0,13.0,161.439,3.0,2,163.246,low,1.8069,1.1931,163.776,166.682,166.699,168.713,7.27399,168.713,172.682
15,15,0,1,2,8,2,0,1.0,14.0,172.702,2.0,8,174.187,high,1.48441,1.51559,174.731,179.449,179.449,181.449,8.74634,181.449,183.449
16,16,1,1,8,0,2,4,1.0,15.0,183.471,2.0,0,185.578,low,2.10723,0.892765,186.123,190.215,190.216,192.216,8.74492,192.216,200.216
17,17,1,1,2,4,5.000000e-01,8,1.0,16.0,200.237,3.0,8,201.947,high,1.71071,1.28929,202.484,205.483,205.502,207.514,7.27738,207.514,209.483
18,18,1,3,8,2,5.000000e-01,8,1.0,17.0,209.729,3.0,8,211.14,high,1.41116,1.58884,211.672,214.968,214.987,216.999,7.27077,217.0,224.969
19,19,0,3,2,2,5.000000e-01,0,1.0,18.0,225.217,2.0,2,227.11,high,1.89294,1.10706,227.643,230.454,230.47,232.47,7.25244,232.47,234.454
20,20,0,2,6,8,5.000000e-01,2,1.0,19.0,234.715,3.0,2,236.303,low,1.58734,1.41266,236.847,239.955,239.97,241.971,7.25526,241.971,247.956
21,21,0,3,2,8,5.000000e-01,2,1.0,20.0,248.187,2.0,8,249.292,high,1.10519,1.89481,249.833,253.425,253.441,255.441,7.25437,255.441,257.426
22,22,1,1,4,0,2,2,1.0,21.0,257.448,2.0,0,259.384,low,1.936,1.064,259.927,264.192,264.192,266.192,8.74451,266.192,270.193
23,23,0,2,6,2,5.000000e-01,4,1.0,22.0,270.42,3.0,4,271.99,high,1.57017,1.42983,272.522,275.662,275.677,277.678,7.2582,277.678,283.663
24,24,1,2,2,2,3.500000e+00,8,1.0,23.0,283.911,3.0,8,285.878,high,1.96783,1.03217,286.415,292.148,292.165,294.179,10.269,294.18,296.148
25,25,0,1,4,8,5.000000e-01,4,1.0,24.0,296.179,2.0,8,298.468,high,2.28894,0.711061,299.009,301.415,301.432,303.446,7.26694,303.446,307.415
26,26,1,3,4,0,5.000000e-01,4,1.0,25.0,307.654,3.0,4,309.542,high,1.8885,1.1115,310.073,312.9,312.917,314.932,7.27788,314.932,318.901
27,27,0,3,2,4,2,8,1.0,26.0,319.114,3.0,8,320.5,high,1.3854,1.6146,321.043,325.855,325.871,327.886,8.77167,327.887,329.855
28,28,0,2,2,0,2,2,1.0,27.0,330.111,3.0,2,332.29,high,2.17955,0.820451,332.825,336.856,336.873,338.887,8.77665,338.888,340.856
29,29,0,1,2,2,5.000000e-01,0,1.0,28.0,340.886,3.0,0,342.798,low,1.91233,1.08767,343.342,346.122,346.123,348.123,7.23683,348.123,350.123
30,30,1,3,6,2,2,4,1.0,29.0,350.347,3.0,4,352.024,high,1.67725,1.32275,352.562,357.092,357.109,359.124,8.77709,359.124,365.093
31,31,1,2,4,4,3.500000e+00,0,1.0,30.0,365.332,2.0,4,366.928,high,1.59629,1.40371,367.47,373.578,373.595,375.61,10.2778,375.61,379.579
32,32,1,2,2,4,5.000000e-01,8,1.0,31.0,379.817,2.0,4,381.716,low,1.89894,1.10106,382.253,385.064,385.064,387.064,7.24699,387.065,389.064
33,33,0,3,2,4,5.000000e-01,2,1.0,32.0,389.27,2.0,4,390.759,high,1.48824,1.51176,391.301,394.518,394.534,396.534,7.26338,396.534,398.519
34,34,1,1,6,4,3.500000e+00,2,1.0,33.0,398.532,3.0,2,399.951,low,1.41915,1.58085,400.489,406.769,406.789,408.801,10.2687,408.801,414.77
35,35,1,2,2,8,5.000000e-01,0,1.0,34.0,415.008,2.0,8,416.987,high,1.97868,1.02132,417.523,420.255,420.272,422.287,7.2782,422.287,424.256
36,36,1,2,2,2,5.000000e-01,0,1.0,35.0,424.464,2.0,2,426.38,high,1.91576,1.08424,426.913,429.709,429.71,431.71,7.24517,431.71,433.71
