Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,3.500000e+00,6
2,8,4,2,0,2,2
3,0,8,2,0,5.000000e-01,4
4,2,8,1,1,2,2
5,8,4,1,0,5.000000e-01,4
6,2,8,2,0,5.000000e-01,8
7,4,2,3,0,2,2
8,8,2,3,1,2,2
9,2,0,3,0,5.000000e-01,2
10,8,2,2,1,2,2
11,4,8,3,0,2,4
12,0,4,3,0,2,2
13,2,4,2,0,5.000000e-01,2
14,8,4,3,1,2,2
15,4,0,1,0,5.000000e-01,4
16,8,4,2,1,5.000000e-01,6
17,2,4,1,0,3.500000e+00,4
18,0,2,3,1,3.500000e+00,2
19,2,4,2,1,5.000000e-01,2
20,0,2,1,0,5.000000e-01,4
21,4,0,3,1,3.500000e+00,6
22,2,0,2,1,5.000000e-01,2
23,8,2,3,0,5.000000e-01,2
24,8,0,2,1,5.000000e-01,2
25,2,0,2,0,5.000000e-01,4
26,8,0,3,0,5.000000e-01,6
27,4,0,2,0,5.000000e-01,4
28,0,4,2,1,2,4
29,2,4,3,1,5.000000e-01,2
30,4,0,1,1,5.000000e-01,2
31,8,2,1,0,2,8
32,2,0,1,1,3.500000e+00,4
33,0,8,3,1,3.500000e+00,2
34,0,8,1,1,5.000000e-01,8
35,4,8,1,1,5.000000e-01,6
36,8,0,1,0,5.000000e-01,2
