Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,3.500000e+00,2
2,8,0,1,1,5.000000e-01,2
3,0,2,1,1,3.500000e+00,2
4,8,0,2,0,5.000000e-01,4
5,4,0,2,1,2,8
6,2,8,2,0,5.000000e-01,2
7,8,4,3,1,2,4
8,2,0,3,1,5.000000e-01,6
9,2,8,1,0,5.000000e-01,8
10,4,0,3,1,5.000000e-01,4
11,2,4,3,0,5.000000e-01,4
12,2,0,2,1,2,2
13,2,8,1,1,5.000000e-01,6
14,4,0,3,0,3.500000e+00,2
15,2,0,1,0,5.000000e-01,2
16,4,2,3,1,5.000000e-01,4
17,4,2,2,0,5.000000e-01,4
18,2,0,2,0,2,2
19,8,4,2,0,5.000000e-01,2
20,4,2,2,1,2,2
21,0,4,1,0,2,6
22,2,4,1,1,5.000000e-01,2
23,8,2,2,1,5.000000e-01,2
24,0,8,3,1,5.000000e-01,6
25,8,4,1,1,2,2
26,2,4,1,0,5.000000e-01,6
27,2,0,3,0,2,4
28,4,0,1,1,3.500000e+00,2
29,0,8,2,1,3.500000e+00,4
30,4,8,2,1,5.000000e-01,2
31,0,8,3,0,3.500000e+00,8
32,4,0,2,0,2,2
33,8,2,3,1,5.000000e-01,2
34,2,8,3,0,5.000000e-01,4
35,8,0,1,0,2,4
36,8,4,1,0,5.000000e-01,2
