Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,2,6
2,8,0,3,1,5.000000e-01,2
3,2,4,3,1,5.000000e-01,8
4,4,2,1,1,2,6
5,0,4,1,0,5.000000e-01,2
6,2,4,2,1,3.500000e+00,4
7,0,4,2,1,5.000000e-01,2
8,2,0,2,1,5.000000e-01,4
9,0,2,3,1,3.500000e+00,2
10,4,8,1,0,3.500000e+00,2
11,4,0,3,1,5.000000e-01,2
12,0,8,1,0,5.000000e-01,4
13,2,8,1,0,2,4
14,4,8,1,1,5.000000e-01,6
15,0,4,3,0,3.500000e+00,2
16,4,2,1,0,2,2
17,8,2,2,0,2,2
18,8,2,1,1,5.000000e-01,2
19,0,2,3,0,2,8
20,0,2,1,1,5.000000e-01,8
21,8,4,3,0,5.000000e-01,2
22,4,8,3,1,5.000000e-01,2
23,0,2,1,0,2,2
24,4,8,2,1,5.000000e-01,2
25,8,0,2,1,5.000000e-01,4
26,4,2,3,0,2,2
27,0,8,1,1,5.000000e-01,2
28,0,4,1,1,5.000000e-01,2
29,8,4,2,0,3.500000e+00,4
30,2,8,3,1,3.500000e+00,6
31,8,2,3,0,2,4
32,8,2,2,1,5.000000e-01,4
33,0,2,2,0,5.000000e-01,2
34,4,0,2,0,5.000000e-01,6
35,8,0,3,0,5.000000e-01,4
36,8,0,2,0,2,4
