Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,3.500000e+00,4
2,4,0,3,1,2,2
3,0,2,2,0,3.500000e+00,2
4,2,8,1,0,2,2
5,2,0,3,1,2,2
6,0,2,3,0,5.000000e-01,2
7,4,8,2,1,2,6
8,0,8,3,0,5.000000e-01,4
9,8,0,1,0,5.000000e-01,4
10,4,8,1,0,5.000000e-01,2
11,2,8,2,0,3.500000e+00,8
12,2,4,2,1,5.000000e-01,4
13,4,8,1,1,5.000000e-01,2
14,2,0,1,1,5.000000e-01,2
15,2,8,1,1,5.000000e-01,4
16,4,0,1,0,5.000000e-01,2
17,2,0,1,0,3.500000e+00,2
18,0,2,2,1,5.000000e-01,4
19,8,0,1,1,5.000000e-01,4
20,8,2,2,1,5.000000e-01,2
21,0,8,2,1,2,8
22,4,2,3,0,5.000000e-01,8
23,2,4,1,1,5.000000e-01,4
24,4,0,3,0,5.000000e-01,2
25,2,4,3,1,5.000000e-01,2
26,2,4,2,0,5.000000e-01,4
27,8,4,2,0,2,2
28,0,4,2,1,3.500000e+00,2
29,4,2,1,0,2,6
30,0,4,1,1,5.000000e-01,6
31,4,8,3,0,3.500000e+00,6
32,2,8,3,1,2,2
33,4,0,2,0,2,6
34,4,8,3,1,2,2
35,2,8,3,0,5.000000e-01,2
36,8,0,2,0,5.000000e-01,4
