onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.279810	1.575170	choice_friend	1.575170	4	high	2	4
11.042400	1.000000	outcome_friend_defect	1.575170	4	high	2	4
15.050600	1.663120	choice_computer	1.663120	0	low	0	4
26.319900	1.753320	choice_computer	1.753320	0	low	0	2
41.823400	1.512260	choice_friend	1.512260	4	high	0	4
47.075000	1.000000	outcome_friend_defect	1.512260	4	high	0	4
51.316400	1.377020	choice_friend	1.377020	8	high	2	8
58.074300	1.000000	outcome_friend_defect	1.377020	8	high	2	8
66.349100	2.774550	choice_stranger	2.774550	2	low	2	4
74.618000	1.000000	outcome_stranger_defect	2.774550	2	low	2	4
78.624700	1.541000	choice_computer	1.541000	2	low	2	4
85.398500	1.000000	outcome_computer_defect	1.541000	2	low	2	4
93.401600	1.493230	choice_computer	1.493230	2	low	2	4
101.680000	1.000000	outcome_computer_recip	1.493230	2	low	2	4
105.675000	2.480800	choice_computer	2.480800	2	high	0	2
112.443000	1.000000	outcome_computer_defect	2.480800	2	high	0	2
118.668000	2.098000	choice_stranger	2.098000	0	low	0	8
135.192000	2.171870	choice_stranger	2.171870	2	low	2	8
141.957000	1.000000	outcome_stranger_defect	2.171870	2	low	2	8
146.190000	1.981720	choice_friend	1.981720	2	high	0	2
151.456000	1.000000	outcome_friend_recip	1.981720	2	high	0	2
157.683000	2.666440	choice_stranger	2.666440	2	low	2	4
162.956000	1.000000	outcome_stranger_recip	2.666440	2	low	2	4
169.185000	1.738880	choice_stranger	1.738880	4	low	4	8
175.954000	1.000000	outcome_stranger_defect	1.738880	4	low	4	8
179.960000	1.622460	choice_computer	1.622460	2	low	2	8
185.235000	1.000000	outcome_computer_defect	1.622460	2	low	2	8
189.467000	1.857290	choice_stranger	1.857290	0	low	0	4
202.996000	1.840000	choice_friend	1.840000	8	high	4	8
208.264000	1.000000	outcome_friend_recip	1.840000	8	high	4	8
214.273000	1.721780	choice_computer	1.721780	4	low	4	8
219.547000	1.000000	outcome_computer_defect	1.721780	4	low	4	8
223.547000	1.971780	choice_computer	1.971780	0	low	0	8
238.063000	2.201250	choice_stranger	2.201250	2	high	0	2
246.340000	1.000000	outcome_stranger_defect	2.201250	2	high	0	2
252.596000	1.614330	choice_stranger	1.614330	0	low	0	4
262.098000	1.619940	choice_friend	1.619940	4	high	2	4
267.370000	1.000000	outcome_friend_recip	1.619940	4	high	2	4
271.376000	1.665410	choice_computer	1.665410	0	low	0	4
282.383000	2.151930	choice_stranger	2.151930	8	high	2	8
287.651000	1.000000	outcome_stranger_recip	2.151930	8	high	2	8
293.908000	2.286360	choice_friend	2.286360	0	low	0	8
303.399000	2.319330	choice_stranger	2.319330	8	high	4	8
308.651000	1.000000	outcome_stranger_recip	2.319330	8	high	4	8
318.894000	1.537190	choice_stranger	1.537190	0	low	0	2
329.663000	1.676450	choice_computer	1.676450	2	low	2	8
334.930000	1.000000	outcome_computer_recip	1.676450	2	low	2	8
339.150000	1.797890	choice_friend	1.797890	8	high	2	8
344.411000	1.000000	outcome_friend_recip	1.797890	8	high	2	8
348.654000	1.468050	choice_friend	1.468050	8	high	4	8
356.925000	1.000000	outcome_friend_defect	1.468050	8	high	4	8
363.183000	2.735970	choice_friend	2.735970	2	high	0	2
369.944000	1.000000	outcome_friend_defect	2.735970	2	high	0	2
378.183000	1.930300	choice_friend	1.930300	4	high	0	4
383.455000	1.000000	outcome_friend_recip	1.930300	4	high	0	4
387.462000	1.625200	choice_computer	1.625200	0	low	0	8
402.733000	1.934320	choice_computer	1.934320	4	low	4	8
408.003000	1.000000	outcome_computer_recip	1.934320	4	low	4	8
414.229000	1.564110	choice_friend	1.564110	8	high	0	8
419.502000	1.000000	outcome_friend_recip	1.564110	8	high	0	8
423.710000	1.974890	choice_stranger	1.974890	8	high	0	8
430.485000	1.000000	outcome_stranger_recip	1.974890	8	high	0	8
