Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,2
2,2,4,1,0,2,2
3,0,4,1,0,5.000000e-01,2
4,0,2,3,1,5.000000e-01,6
5,4,8,3,1,3.500000e+00,2
6,0,2,1,1,5.000000e-01,4
7,4,2,1,1,5.000000e-01,2
8,8,0,1,1,2,4
9,2,4,2,0,3.500000e+00,2
10,4,0,2,0,5.000000e-01,4
11,2,8,1,0,3.500000e+00,2
12,2,8,2,0,5.000000e-01,2
13,2,0,2,1,2,4
14,2,8,3,0,5.000000e-01,2
15,8,4,2,1,5.000000e-01,2
16,8,0,2,1,2,2
17,4,2,3,1,2,6
18,8,0,3,1,5.000000e-01,2
19,4,8,3,0,3.500000e+00,4
20,8,4,1,1,5.000000e-01,2
21,4,0,3,0,5.000000e-01,2
22,0,8,1,0,5.000000e-01,8
23,0,4,3,1,5.000000e-01,2
24,8,4,2,0,3.500000e+00,8
25,0,4,1,1,2,4
26,0,8,3,0,5.000000e-01,6
27,8,4,1,0,5.000000e-01,2
28,0,2,1,0,5.000000e-01,8
29,0,2,2,0,2,6
30,0,8,2,0,5.000000e-01,4
31,0,2,3,0,2,4
32,2,4,3,0,3.500000e+00,2
33,4,0,2,1,5.000000e-01,4
34,8,2,2,1,2,4
35,8,2,3,1,2,2
36,2,4,2,1,5.000000e-01,6
