Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,5.000000e-01,2
2,4,2,3,1,3.500000e+00,4
3,0,8,2,1,5.000000e-01,2
4,4,8,3,1,2,6
5,2,4,2,1,5.000000e-01,4
6,2,4,1,0,5.000000e-01,2
7,4,0,1,1,3.500000e+00,2
8,0,2,2,0,5.000000e-01,2
9,0,8,1,1,3.500000e+00,6
10,8,2,2,1,5.000000e-01,2
11,2,8,3,0,2,2
12,2,4,2,0,5.000000e-01,2
13,4,8,3,0,5.000000e-01,2
14,0,2,1,1,5.000000e-01,2
15,8,2,3,1,2,6
16,2,0,3,1,5.000000e-01,4
17,8,2,2,0,5.000000e-01,4
18,8,2,1,1,5.000000e-01,6
19,8,0,3,1,5.000000e-01,8
20,0,2,2,1,5.000000e-01,4
21,8,0,3,0,2,2
22,0,4,3,1,5.000000e-01,8
23,8,0,1,0,3.500000e+00,2
24,2,0,3,0,2,6
25,8,2,1,0,5.000000e-01,2
26,0,4,1,0,5.000000e-01,4
27,8,4,1,1,5.000000e-01,2
28,0,4,2,1,2,2
29,0,8,2,0,2,4
30,4,2,3,0,5.000000e-01,4
31,4,8,1,0,2,4
32,4,8,2,0,5.000000e-01,4
33,0,4,3,0,3.500000e+00,8
34,4,2,1,1,3.500000e+00,2
35,8,4,2,1,2,2
36,0,4,2,0,2,2
