Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,2,4
2,8,4,3,1,5.000000e-01,2
3,2,4,1,1,5.000000e-01,8
4,2,8,2,1,5.000000e-01,6
5,4,0,2,1,5.000000e-01,4
6,4,2,1,0,5.000000e-01,4
7,2,0,1,1,5.000000e-01,2
8,0,2,3,1,3.500000e+00,2
9,0,2,3,0,3.500000e+00,2
10,2,8,1,0,3.500000e+00,8
11,8,0,1,1,3.500000e+00,6
12,4,8,3,0,5.000000e-01,2
13,4,8,2,0,5.000000e-01,2
14,8,0,2,0,5.000000e-01,2
15,8,4,2,1,2,2
16,4,0,2,0,5.000000e-01,2
17,4,0,1,1,5.000000e-01,6
18,2,0,2,0,5.000000e-01,2
19,8,2,3,1,2,6
20,2,4,3,0,3.500000e+00,4
21,8,2,1,1,5.000000e-01,2
22,0,8,2,1,5.000000e-01,4
23,0,4,3,1,5.000000e-01,2
24,4,2,3,1,2,2
25,0,8,3,1,2,4
26,2,8,2,0,5.000000e-01,2
27,0,2,2,1,2,4
28,2,4,2,1,2,4
29,8,0,1,0,2,2
30,0,4,1,0,2,8
31,2,8,3,0,2,2
32,8,0,3,0,5.000000e-01,6
33,0,4,3,0,3.500000e+00,4
34,0,2,1,0,5.000000e-01,4
35,2,4,2,0,5.000000e-01,2
36,4,8,1,1,5.000000e-01,2
