Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,2,2
2,4,2,2,1,5.000000e-01,2
3,4,8,3,1,2,2
4,2,8,1,1,2,4
5,8,4,3,0,3.500000e+00,2
6,2,0,3,0,5.000000e-01,2
7,4,2,2,0,2,4
8,0,4,2,0,2,6
9,8,0,3,0,5.000000e-01,4
10,0,2,2,1,2,2
11,2,8,2,1,5.000000e-01,2
12,4,8,1,1,3.500000e+00,2
13,2,8,2,0,5.000000e-01,4
14,8,2,3,1,5.000000e-01,2
15,2,0,3,1,5.000000e-01,2
16,2,8,1,0,5.000000e-01,2
17,0,4,1,1,5.000000e-01,4
18,8,0,3,1,2,8
19,0,4,2,1,3.500000e+00,2
20,8,0,2,1,3.500000e+00,2
21,2,0,2,0,5.000000e-01,6
22,2,4,3,1,5.000000e-01,4
23,8,0,2,0,5.000000e-01,2
24,8,4,1,0,5.000000e-01,6
25,8,0,1,1,5.000000e-01,8
26,0,4,1,0,3.500000e+00,4
27,4,8,2,0,5.000000e-01,2
28,2,4,1,0,2,2
29,4,2,3,0,5.000000e-01,4
30,0,2,1,1,2,6
31,8,4,2,1,3.500000e+00,8
32,8,0,1,0,5.000000e-01,4
33,4,0,3,0,5.000000e-01,2
34,8,2,3,0,5.000000e-01,6
35,0,4,3,1,5.000000e-01,4
36,2,0,1,0,2,2
