Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,3.500000e+00,4
2,2,8,1,1,5.000000e-01,2
3,8,0,2,0,2,2
4,0,2,2,0,5.000000e-01,4
5,2,8,3,0,5.000000e-01,6
6,8,2,2,1,5.000000e-01,4
7,8,2,3,1,2,2
8,2,0,1,0,2,4
9,4,2,2,0,3.500000e+00,8
10,0,8,3,1,5.000000e-01,2
11,4,8,1,1,2,6
12,2,0,3,0,5.000000e-01,4
13,4,2,1,0,3.500000e+00,2
14,4,8,2,1,3.500000e+00,4
15,2,8,2,0,5.000000e-01,6
16,0,8,1,1,2,6
17,2,0,2,1,5.000000e-01,2
18,0,4,2,0,2,2
19,2,8,1,0,5.000000e-01,8
20,2,0,3,1,5.000000e-01,4
21,4,2,3,0,5.000000e-01,2
22,4,8,3,1,5.000000e-01,2
23,4,0,3,1,2,8
24,2,0,1,1,2,2
25,0,8,1,0,3.500000e+00,2
26,4,0,1,1,3.500000e+00,2
27,2,4,3,1,5.000000e-01,2
28,0,4,2,1,2,6
29,8,4,1,0,5.000000e-01,4
30,4,8,2,0,5.000000e-01,4
31,0,4,3,0,5.000000e-01,2
32,2,4,1,1,5.000000e-01,2
33,0,4,1,0,5.000000e-01,2
34,8,0,2,1,5.000000e-01,2
35,4,8,3,0,5.000000e-01,2
36,4,2,2,1,2,4
