Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,2,4
2,8,2,2,1,2,2
3,0,4,1,1,3.500000e+00,6
4,0,2,2,0,5.000000e-01,2
5,2,4,1,1,5.000000e-01,2
6,8,4,3,1,3.500000e+00,4
7,4,0,2,1,5.000000e-01,2
8,8,0,2,1,2,6
9,8,0,1,1,5.000000e-01,2
10,8,0,2,0,5.000000e-01,2
11,8,4,1,1,5.000000e-01,6
12,2,4,3,1,5.000000e-01,2
13,4,2,3,0,3.500000e+00,8
14,8,4,2,0,3.500000e+00,4
15,2,0,2,1,5.000000e-01,2
16,4,2,2,0,5.000000e-01,2
17,0,8,3,1,5.000000e-01,4
18,8,2,1,0,2,2
19,8,2,3,1,2,8
20,0,4,1,0,5.000000e-01,2
21,2,0,1,0,5.000000e-01,6
22,2,4,2,1,5.000000e-01,6
23,2,8,1,1,5.000000e-01,2
24,0,2,3,1,2,2
25,4,8,2,1,2,4
26,4,0,3,0,5.000000e-01,2
27,0,4,3,1,2,4
28,0,8,1,0,5.000000e-01,4
29,0,2,1,1,3.500000e+00,2
30,4,2,1,0,5.000000e-01,4
31,0,4,2,0,5.000000e-01,2
32,2,8,3,0,5.000000e-01,2
33,8,0,3,0,2,4
34,4,8,1,0,3.500000e+00,4
35,8,4,3,0,2,2
36,8,2,2,0,5.000000e-01,8
