Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,2,2
2,0,4,2,0,5.000000e-01,2
3,4,2,3,0,5.000000e-01,4
4,0,8,1,1,2,6
5,0,8,3,1,5.000000e-01,4
6,4,8,2,1,5.000000e-01,2
7,4,8,1,1,5.000000e-01,6
8,2,0,2,1,2,8
9,8,2,3,0,2,2
10,4,0,3,1,5.000000e-01,2
11,8,4,3,1,5.000000e-01,8
12,2,0,2,0,5.000000e-01,2
13,8,4,2,0,5.000000e-01,2
14,2,8,1,1,5.000000e-01,4
15,0,2,1,1,5.000000e-01,2
16,0,8,1,0,5.000000e-01,4
17,4,2,2,0,5.000000e-01,2
18,8,2,1,0,2,4
19,8,2,3,1,2,4
20,2,0,1,0,3.500000e+00,2
21,4,0,1,1,5.000000e-01,2
22,4,2,2,1,5.000000e-01,6
23,4,2,3,1,5.000000e-01,4
24,8,2,2,0,3.500000e+00,8
25,0,4,3,0,5.000000e-01,2
26,4,0,2,1,5.000000e-01,4
27,2,8,2,1,5.000000e-01,2
28,8,0,2,1,2,2
29,4,8,3,0,2,4
30,8,0,3,0,2,2
31,0,2,3,0,3.500000e+00,2
32,2,4,1,0,3.500000e+00,2
33,4,8,1,0,3.500000e+00,4
34,4,2,1,1,5.000000e-01,6
35,2,0,3,1,3.500000e+00,2
36,8,0,2,0,2,6
