Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,2,4
2,2,4,3,0,2,4
3,4,0,1,0,5.000000e-01,2
4,8,4,1,1,2,4
5,8,0,3,0,2,4
6,4,0,1,1,5.000000e-01,2
7,4,8,3,0,3.500000e+00,2
8,4,2,1,1,3.500000e+00,6
9,0,8,2,1,3.500000e+00,4
10,8,4,2,0,5.000000e-01,2
11,0,2,1,1,5.000000e-01,2
12,8,0,2,0,5.000000e-01,4
13,0,2,1,0,2,2
14,0,2,3,0,2,2
15,0,8,1,1,5.000000e-01,6
16,8,2,1,1,5.000000e-01,2
17,2,4,1,0,2,8
18,4,8,1,0,2,2
19,2,8,1,0,5.000000e-01,2
20,4,2,2,0,2,2
21,2,0,2,0,2,2
22,4,0,2,1,5.000000e-01,8
23,2,4,3,1,5.000000e-01,2
24,8,0,3,1,5.000000e-01,6
25,2,8,3,1,5.000000e-01,4
26,4,8,2,1,5.000000e-01,2
27,8,2,2,1,5.000000e-01,2
28,4,0,3,0,3.500000e+00,4
29,2,4,2,1,5.000000e-01,2
30,8,0,1,0,5.000000e-01,2
31,2,8,3,0,5.000000e-01,4
32,4,0,2,0,3.500000e+00,8
33,4,8,3,1,5.000000e-01,2
34,0,4,3,1,3.500000e+00,6
35,2,8,2,0,5.000000e-01,6
36,2,0,2,1,5.000000e-01,4
