Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,3.500000e+00,6
2,2,4,1,0,5.000000e-01,8
3,4,2,1,1,5.000000e-01,2
4,8,0,1,1,5.000000e-01,2
5,2,0,3,1,5.000000e-01,2
6,2,0,2,0,3.500000e+00,6
7,0,8,3,1,2,4
8,4,8,3,0,2,8
9,2,4,3,1,2,2
10,8,0,1,0,3.500000e+00,4
11,4,2,3,0,5.000000e-01,2
12,2,8,3,1,5.000000e-01,2
13,4,0,3,0,2,2
14,4,8,1,1,5.000000e-01,4
15,0,8,3,0,5.000000e-01,6
16,0,2,1,1,2,8
17,0,8,2,1,5.000000e-01,2
18,4,0,2,1,3.500000e+00,2
19,4,0,2,0,2,2
20,0,2,2,1,2,6
21,2,8,3,0,5.000000e-01,4
22,8,2,1,1,5.000000e-01,2
23,0,4,1,0,5.000000e-01,4
24,2,4,2,0,3.500000e+00,2
25,2,0,3,0,3.500000e+00,4
26,4,8,2,0,2,4
27,2,8,1,0,5.000000e-01,6
28,2,0,1,0,5.000000e-01,2
29,0,4,1,1,5.000000e-01,4
30,4,8,1,0,2,2
31,0,8,2,0,5.000000e-01,2
32,4,8,3,1,5.000000e-01,4
33,4,0,3,1,2,2
34,4,8,2,1,5.000000e-01,2
35,8,2,2,1,5.000000e-01,4
36,8,2,2,0,5.000000e-01,2
