Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,2
2,2,4,3,1,2,2
3,0,4,1,0,3.500000e+00,2
4,8,4,3,0,3.500000e+00,2
5,2,8,3,0,5.000000e-01,4
6,2,0,1,1,5.000000e-01,2
7,2,4,3,0,3.500000e+00,4
8,2,8,2,0,5.000000e-01,2
9,4,0,1,1,5.000000e-01,8
10,2,4,1,0,5.000000e-01,2
11,8,2,2,1,2,8
12,8,0,2,1,2,2
13,0,8,1,1,5.000000e-01,4
14,2,0,3,0,3.500000e+00,6
15,2,8,1,0,5.000000e-01,4
16,8,4,2,1,5.000000e-01,2
17,0,2,2,0,5.000000e-01,4
18,8,0,3,1,2,2
19,4,2,2,1,2,6
20,8,2,1,1,5.000000e-01,6
21,0,4,3,1,5.000000e-01,6
22,0,8,3,0,3.500000e+00,2
23,0,2,3,1,5.000000e-01,4
24,8,0,1,0,2,2
25,0,8,2,0,5.000000e-01,6
26,8,4,2,0,2,4
27,4,8,1,1,5.000000e-01,2
28,4,0,2,0,2,2
29,4,2,1,1,5.000000e-01,2
30,4,2,2,0,2,4
31,8,2,3,1,5.000000e-01,2
32,0,2,2,1,5.000000e-01,8
33,2,0,1,0,5.000000e-01,4
34,4,0,3,0,5.000000e-01,2
35,8,4,3,1,2,2
36,4,8,1,0,3.500000e+00,4
