Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,4
2,2,8,2,1,5.000000e-01,4
3,4,8,3,1,5.000000e-01,4
4,2,4,1,0,3.500000e+00,4
5,4,0,1,0,5.000000e-01,6
6,2,4,1,1,2,4
7,2,4,3,0,5.000000e-01,6
8,2,8,1,1,5.000000e-01,2
9,0,2,2,1,2,2
10,2,8,3,1,5.000000e-01,2
11,0,4,1,1,5.000000e-01,2
12,0,8,1,0,2,8
13,4,0,3,0,5.000000e-01,6
14,8,4,2,1,5.000000e-01,4
15,4,0,2,1,2,2
16,0,8,1,1,5.000000e-01,8
17,2,0,1,1,5.000000e-01,2
18,2,4,2,0,5.000000e-01,4
19,8,4,1,0,5.000000e-01,8
20,2,0,3,1,5.000000e-01,2
21,4,8,3,0,3.500000e+00,2
22,8,4,2,0,3.500000e+00,4
23,8,0,3,0,2,2
24,2,0,2,0,2,2
25,8,2,1,0,3.500000e+00,2
26,8,0,2,0,5.000000e-01,4
27,2,8,3,0,3.500000e+00,2
28,8,0,2,1,5.000000e-01,2
29,0,4,3,1,5.000000e-01,6
30,8,2,2,0,5.000000e-01,6
31,0,4,2,0,5.000000e-01,2
32,2,0,1,0,2,2
33,4,8,1,1,2,2
34,0,8,3,1,2,4
35,0,2,3,0,2,2
36,4,2,3,1,3.500000e+00,2
