Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,3.500000e+00,4
2,2,8,1,0,2,6
3,8,4,1,0,5.000000e-01,2
4,2,0,3,0,2,8
5,8,0,3,1,5.000000e-01,2
6,0,4,2,1,5.000000e-01,4
7,4,2,3,1,2,2
8,8,0,3,0,5.000000e-01,4
9,8,4,3,1,5.000000e-01,2
10,2,4,1,1,3.500000e+00,4
11,4,2,1,0,3.500000e+00,4
12,8,0,2,0,2,2
13,0,4,1,1,3.500000e+00,2
14,8,0,2,1,2,2
15,8,4,3,0,5.000000e-01,2
16,2,4,2,1,5.000000e-01,2
17,2,0,3,1,5.000000e-01,4
18,2,0,1,1,5.000000e-01,2
19,8,2,1,1,5.000000e-01,2
20,2,8,3,0,2,4
21,4,2,3,0,5.000000e-01,2
22,8,0,1,0,5.000000e-01,2
23,0,8,1,1,5.000000e-01,8
24,8,2,2,1,2,2
25,4,0,3,1,5.000000e-01,2
26,2,0,1,0,5.000000e-01,2
27,4,0,1,0,5.000000e-01,4
28,2,8,3,1,2,2
29,4,2,2,0,5.000000e-01,6
30,8,2,2,0,2,4
31,4,8,2,1,3.500000e+00,6
32,4,0,2,0,2,8
33,0,4,3,0,5.000000e-01,2
34,2,0,2,0,3.500000e+00,6
35,8,4,2,0,5.000000e-01,4
36,4,8,1,1,5.000000e-01,6
