Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,3.500000e+00,2
2,0,2,1,1,5.000000e-01,2
3,0,2,3,1,2,8
4,8,0,3,1,3.500000e+00,2
5,8,4,1,0,5.000000e-01,4
6,2,8,3,1,5.000000e-01,4
7,2,8,3,0,3.500000e+00,2
8,0,4,3,1,3.500000e+00,4
9,0,2,1,0,5.000000e-01,4
10,0,8,3,0,2,2
11,4,2,2,1,3.500000e+00,2
12,4,2,3,0,3.500000e+00,6
13,2,0,2,0,2,4
14,0,4,3,0,5.000000e-01,2
15,4,8,2,1,2,6
16,8,4,2,0,2,8
17,0,2,2,1,5.000000e-01,6
18,8,4,3,1,5.000000e-01,6
19,0,4,2,1,5.000000e-01,2
20,0,8,2,1,5.000000e-01,4
21,4,0,2,0,5.000000e-01,2
22,0,4,1,1,5.000000e-01,2
23,2,8,1,1,2,2
24,8,4,3,0,5.000000e-01,6
25,8,2,2,0,2,8
26,2,8,1,0,5.000000e-01,4
27,8,0,1,0,5.000000e-01,2
28,4,2,1,1,5.000000e-01,2
29,2,4,1,0,5.000000e-01,4
30,0,2,3,0,5.000000e-01,2
31,4,2,3,1,2,4
32,0,4,1,0,5.000000e-01,2
33,4,2,2,0,5.000000e-01,4
34,4,8,1,1,2,2
35,0,8,2,0,5.000000e-01,2
36,8,0,1,1,2,2
