Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,5.000000e-01,4
2,2,8,1,1,3.500000e+00,2
3,4,8,3,0,2,2
4,0,4,1,1,3.500000e+00,4
5,2,0,2,0,5.000000e-01,4
6,0,8,3,0,3.500000e+00,2
7,2,8,2,0,5.000000e-01,6
8,0,8,1,0,3.500000e+00,6
9,2,0,2,1,2,2
10,0,2,3,1,5.000000e-01,2
11,4,2,3,1,5.000000e-01,2
12,8,2,2,1,5.000000e-01,2
13,2,0,3,0,5.000000e-01,2
14,0,4,2,0,3.500000e+00,4
15,0,4,3,1,5.000000e-01,4
16,8,4,3,1,5.000000e-01,2
17,4,2,3,0,2,4
18,2,0,1,0,2,2
19,2,4,1,0,5.000000e-01,8
20,0,4,1,0,5.000000e-01,2
21,0,8,2,1,5.000000e-01,4
22,2,0,1,1,2,2
23,4,8,1,1,2,6
24,8,4,1,0,2,2
25,2,8,3,0,5.000000e-01,2
26,2,8,3,1,3.500000e+00,6
27,4,0,3,0,5.000000e-01,4
28,8,4,2,0,5.000000e-01,2
29,4,2,1,1,5.000000e-01,2
30,0,8,2,0,5.000000e-01,6
31,2,4,2,1,2,4
32,0,8,1,1,2,8
33,8,4,2,1,2,2
34,0,4,2,1,5.000000e-01,2
35,0,8,3,1,5.000000e-01,8
36,4,2,2,0,5.000000e-01,4
