filename	operator	randstr
anat/sub-138_T2w.nii.gz		a38b0b65
anat/sub-138_T1w.nii.gz		23716f82
fmap/sub-138_magnitude1.nii.gz		f2e6eab3
fmap/sub-138_magnitude2.nii.gz		f2e6eab3
fmap/sub-138_phasediff.nii.gz		acb2fd58
func/sub-138_task-trust_run-01_bold.nii.gz		31f753e8
func/sub-138_task-trust_run-02_bold.nii.gz		c29139b6
func/sub-138_task-trust_run-03_bold.nii.gz		a5dae6da
func/sub-138_task-trust_run-04_bold.nii.gz		c15f83a5
func/sub-138_task-trust_run-05_bold.nii.gz		a30c4208
