TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,3.500000e+00,0,1.0,0.0,4.01867,3.0,0,6.29849,low,2.27982,0.720178,6.82884,12.2768,12.277,14.2791,10.2604,14.2794,16.2729
2,2,1,1,2,8,5.000000e-01,0,1.0,1.0,16.2811,3.0,0,18.0732,low,1.7921,1.2079,18.5952,21.5428,21.543,23.5512,7.27018,23.5515,25.5395
3,3,1,3,2,2,2,4,1.0,2.0,25.629,3.0,4,26.996,high,1.36696,1.63304,27.5278,32.3883,32.4043,34.401,8.77197,34.4013,36.3817
4,4,0,2,2,8,3.500000e+00,2,1.0,3.0,36.4663,2.0,8,38.5879,high,2.12155,0.878453,39.1165,44.7131,44.7256,46.7268,10.2605,46.7271,48.7238
5,5,1,3,4,8,5.000000e-01,0,1.0,4.0,48.7937,2.0,8,50.0128,high,1.21918,1.78082,50.531,54.0537,54.0687,56.0844,7.29076,56.0847,60.0539
6,6,0,1,4,0,2,2,1.0,5.0,60.0761,3.0,2,61.4708,high,1.39468,1.60532,61.9979,66.8344,66.849,68.8415,8.76541,68.8418,72.831
7,7,1,3,6,2,5.000000e-01,0,1.0,6.0,72.9196,2.0,2,74.4791,high,1.55957,1.44043,75.0216,78.1807,78.197,80.2131,7.29357,80.2134,86.1744
8,8,0,2,2,2,5.000000e-01,4,1.0,7.0,86.2529,2.0,2,88.1397,low,1.88684,1.11316,88.6727,91.5058,91.5183,93.5219,7.26905,93.5222,95.5063
9,9,0,3,2,0,5.000000e-01,4,1.0,8.0,95.5749,3.0,4,97.0293,high,1.4544,1.5456,97.552,100.815,100.83,102.823,7.24773,102.823,104.835
10,10,0,2,2,0,3.500000e+00,4,1.0,9.0,104.907,2.0,0,107.053,low,2.146,0.853999,107.58,113.16,113.16,115.164,10.2571,115.164,117.163
11,11,1,2,4,0,3.500000e+00,4,1.0,10.0,117.22,3.0,4,119.745,high,2.52471,0.475289,120.261,125.473,125.489,127.504,10.2839,127.504,131.469
12,12,0,1,2,0,5.000000e-01,4,1.0,11.0,131.479,3.0,4,132.754,high,1.27527,1.72473,133.274,136.73,136.745,138.735,7.25656,138.736,140.739
13,13,1,2,4,8,3.500000e+00,2,1.0,12.0,140.813,3.0,2,143.295,low,2.4818,0.518196,143.828,149.067,149.083,151.094,10.2809,151.094,155.064
14,14,0,1,6,4,2,8,1.0,13.0,155.086,2.0,4,156.855,low,1.76898,1.23102,157.383,161.836,161.851,163.845,8.75942,163.846,169.848
15,15,1,1,2,0,2,2,1.0,14.0,169.865,3.0,2,171.965,high,2.10003,0.899969,172.505,176.62,176.635,178.64,8.77486,178.64,180.616
16,16,0,3,2,0,5.000000e-01,2,1.0,15.0,180.687,3.0,2,182.406,high,1.71943,1.28057,182.945,185.932,185.947,187.938,7.25103,187.938,189.943
17,17,1,2,4,2,5.000000e-01,0,1.0,16.0,190.03,2.0,2,192.313,high,2.28341,0.71659,192.841,195.292,195.306,197.3,7.27029,197.3,201.287
18,18,0,3,8,2,2,4,1.0,17.0,201.355,3.0,4,203.304,high,1.94894,1.05106,203.833,208.107,208.122,210.112,8.75716,210.112,218.108
19,19,1,1,4,4,5.000000e-01,2,1.0,18.0,218.133,3.0,2,220.083,low,1.95016,1.04984,220.616,223.388,223.404,225.403,7.2706,225.403,229.373
20,20,0,2,2,2,5.000000e-01,0,1.0,19.0,229.447,2.0,2,231.657,high,2.21081,0.789193,232.193,234.701,234.713,236.715,7.26801,236.715,238.706
