TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
42,0,42,3,3,0.750000,6,1.0,41.0,225.663,2.0,1.29716,226.96,229.174,3.51199,229.175,229.929
43,0,43,4,3,0.750000,6,1.0,42.0,229.931,2.0,1.81548,231.747,233.447,3.51626,233.448,234.213
44,0,44,1,3,0.750000,6,1.0,43.0,234.215,2.0,1.26758,235.482,237.73,3.51562,237.731,238.483
45,0,45,9,3,0.750000,6,1.0,44.0,238.486,3.0,1.35014,239.836,242.012,3.52718,242.013,242.772
46,0,46,1,3,0.750000,6,1.0,45.0,242.774,2.0,1.6644,244.438,246.286,3.51212,246.286,247.041
47,0,47,6,3,0.750000,6,1.0,46.0,247.043,2.0,1.41548,248.458,250.555,3.51285,250.556,251.323
48,0,48,3,3,12,6,1.0,47.0,251.326,2.0,1.33525,252.661,254.834,3.50831,254.834,266.842
49,0,49,1,2,0.750000,7,1.0,48.0,266.845,2.0,1.46055,268.306,270.355,3.5101,270.356,271.111
50,0,50,1,2,0.750000,7,1.0,49.0,271.113,2.0,1.34536,272.459,274.619,3.50574,274.619,275.374
51,0,51,10,2,0.750000,7,1.0,50.0,275.376,3.0,1.30129,276.678,278.894,3.51806,278.895,279.648
52,0,52,6,2,0.750000,7,1.0,51.0,279.651,2.0,1.4475,281.098,283.18,3.5294,283.18,283.936
53,0,53,3,2,0.750000,7,1.0,52.0,283.938,2.0,1.34654,285.285,287.465,3.52723,287.465,288.233
54,0,54,4,2,0.750000,7,1.0,53.0,288.236,2.0,1.18456,289.421,291.751,3.51542,291.751,292.513
55,0,55,2,2,0.750000,7,1.0,54.0,292.516,2.0,1.3085,293.824,296.036,3.52037,296.036,296.804
56,0,56,2,2,8,7,1.0,55.0,296.806,2.0,1.01981,297.826,300.317,3.51134,300.318,308.316
57,0,57,1,1,0.750000,8,1.0,56.0,308.32,2.0,1.43188,309.752,311.842,3.52279,311.843,312.606
58,0,58,1,1,0.750000,8,1.0,57.0,312.608,2.0,1.29702,313.905,316.133,3.52545,316.134,316.898
59,0,59,2,1,0.750000,8,1.0,58.0,316.9,2.0,1.27447,318.175,320.406,3.50674,320.407,321.161
60,0,60,6,1,0.750000,8,1.0,59.0,321.163,2.0,1.31426,322.477,324.677,3.51466,324.678,325.434
61,0,61,10,1,0.750000,8,1.0,60.0,325.436,3.0,1.02791,326.464,328.945,3.50991,328.946,329.711
62,0,62,2,1,0.750000,8,1.0,61.0,329.713,2.0,1.53758,331.25,333.233,3.52031,333.233,333.982
63,0,63,2,1,0.750000,8,1.0,62.0,333.984,2.0,1.30209,335.286,337.507,3.52285,337.507,338.273
64,0,64,2,1,12,8,1.0,63.0,338.275,2.0,1.24845,339.523,341.792,3.5179,341.793,353.804
65,1,65,9,1,0.750000,9,1.0,64.0,353.806,3.0,1.29489,355.101,357.32,3.51476,357.32,358.077
66,1,66,8,1,0.750000,9,1.0,65.0,358.079,3.0,1.30842,359.387,361.586,3.50753,361.586,362.339
67,1,67,7,1,0.750000,9,1.0,66.0,362.341,3.0,1.26595,363.607,365.855,3.51456,365.856,366.611
68,1,68,10,1,0.750000,9,1.0,67.0,366.613,3.0,1.49647,368.11,370.13,3.51712,370.13,370.895
69,1,69,5,1,0.750000,9,1.0,68.0,370.897,2.0,1.26546,372.162,374.418,3.5221,374.419,375.179
70,1,70,4,1,0.750000,9,1.0,69.0,375.181,2.0,1.35133,376.532,378.69,3.50996,378.691,379.45
71,1,71,8,1,0.750000,9,1.0,70.0,379.452,3.0,1.56722,381.019,382.97,3.519,382.971,383.738
72,1,72,8,1,8,9,1.0,71.0,383.74,3.0,1.28092,385.021,387.258,3.51765,387.258,395.263
