TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
53,1,53,5,3,0.750000,7,1.0,52.0,284.137,3.0,2.03534,286.172,287.646,3.50977,287.647,288.411
54,1,54,10,3,0.750000,7,1.0,53.0,288.415,3.0,1.38781,289.802,291.929,3.51473,291.929,292.696
55,1,55,8,3,0.750000,7,1.0,54.0,292.699,3.0,1.48328,294.182,296.225,3.52662,296.226,296.976
56,1,56,9,3,10,7,1.0,55.0,296.979,3.0,2.63139,299.611,300.493,3.51406,300.494,310.507
57,0,57,2,2,0.750000,8,1.0,56.0,310.511,2.0,1.5898,312.1,314.039,3.52847,314.039,314.802
58,0,58,9,2,0.750000,8,1.0,57.0,314.805,3.0,1.2094,316.014,318.313,3.50879,318.314,319.068
59,0,59,1,2,0.750000,8,1.0,58.0,319.071,2.0,1.47277,320.544,322.586,3.51484,322.586,323.352
60,0,60,1,2,0.750000,8,1.0,59.0,323.355,2.0,2.55126,325.906,326.865,3.51127,326.866,327.633
61,0,61,2,2,0.750000,8,1.0,60.0,327.636,2.0,1.26779,328.903,331.162,3.52654,331.162,331.929
62,0,62,2,2,0.750000,8,1.0,61.0,331.932,2.0,2.56731,334.499,335.442,3.51071,335.443,336.192
63,0,63,5,2,0.750000,8,1.0,62.0,336.195,3.0,2.76639,338.962,339.71,3.515,339.711,340.476
64,0,64,3,2,8,8,1.0,63.0,340.479,2.0,1.79691,342.276,344.006,3.52744,344.007,352.023
65,0,65,2,3,0.750000,9,1.0,64.0,352.027,2.0,1.43999,353.467,355.553,3.52679,355.553,356.319
66,0,66,3,3,0.750000,9,1.0,65.0,356.322,2.0,1.4247,357.746,359.849,3.52767,359.85,360.616
67,0,67,6,3,0.750000,9,1.0,66.0,360.619,3.0,1.02373,361.643,364.135,3.51588,364.135,364.894
68,0,68,3,3,0.750000,9,1.0,67.0,364.897,2.0,1.84163,366.739,368.412,3.51518,368.413,369.163
69,0,69,4,3,0.750000,9,1.0,68.0,369.167,2.0,1.76918,370.936,372.68,3.51359,372.68,373.435
70,0,70,4,3,0.750000,9,1.0,69.0,373.438,3.0,1.62786,375.065,376.944,3.50728,376.945,377.711
71,0,71,2,3,0.750000,9,1.0,70.0,377.714,2.0,1.6142,379.329,381.224,3.50963,381.224,381.975
72,0,72,7,3,10,9,1.0,71.0,381.978,3.0,1.6139,383.592,385.489,3.51135,385.489,395.477
