TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,1,16,5,1,10,2,1.0,15.0,75.5417,2.0,2.65713,78.1988,79.0644,3.52317,79.065,89.061
17,1,17,8,2,0.750000,3,1.0,16.0,89.0666,2.0,2.42122,91.4878,92.5832,3.51702,92.5838,93.3465
18,1,18,7,2,0.750000,3,1.0,17.0,93.3499,2.0,1.50177,94.8517,96.8617,3.51221,96.8623,97.6286
19,1,19,6,2,0.750000,3,1.0,18.0,97.6316,2.0,1.46628,99.0979,101.133,3.5021,101.134,101.896
20,1,20,1,2,0.750000,3,1.0,19.0,101.899,2.0,1.51218,103.411,105.408,3.50949,105.409,106.163
21,1,21,9,2,0.750000,3,1.0,20.0,106.166,3.0,1.5587,107.725,109.683,3.51699,109.683,110.431
22,1,22,9,2,0.750000,3,1.0,21.0,110.434,3.0,1.68658,112.121,113.956,3.52227,113.957,114.712
23,1,23,10,2,0.750000,3,1.0,22.0,114.716,3.0,1.45171,116.167,118.238,3.52286,118.239,119.002
24,1,24,10,2,8,3,1.0,23.0,119.005,3.0,1.37615,120.381,122.532,3.52821,122.533,130.55
25,0,25,9,2,0.750000,4,1.0,24.0,130.553,2.0,1.43427,131.988,134.067,3.5147,134.068,134.83
26,0,26,3,2,0.750000,4,1.0,25.0,134.833,2.0,1.63398,136.467,138.347,3.51445,138.348,139.113
27,0,27,4,2,0.750000,4,1.0,26.0,139.116,2.0,2.58072,141.697,142.632,3.51662,142.633,143.393
28,0,28,1,2,0.750000,4,1.0,27.0,143.396,2.0,1.53068,144.927,146.912,3.5156,146.912,147.676
29,0,29,3,2,0.750000,4,1.0,28.0,147.679,3.0,1.47747,149.157,151.191,3.51252,151.192,151.957
30,0,30,6,2,0.750000,4,1.0,29.0,151.96,3.0,1.44351,153.404,155.474,3.51396,155.474,156.237
31,0,31,2,2,0.750000,4,1.0,30.0,156.24,2.0,1.39335,157.633,159.753,3.51311,159.753,160.52
32,0,32,1,2,10,4,1.0,31.0,160.523,2.0,2.00649,162.529,164.036,3.51379,164.037,174.051
33,1,33,10,1,0.750000,5,1.0,32.0,174.054,3.0,1.76453,175.818,177.581,3.52789,177.582,178.348
34,1,34,9,1,0.750000,5,1.0,33.0,178.351,3.0,1.38069,179.732,181.863,3.51254,181.864,182.63
35,1,35,9,1,0.750000,5,1.0,34.0,182.633,3.0,1.02854,183.662,186.15,3.51716,186.15,186.916
36,1,36,10,1,0.750000,5,1.0,35.0,186.919,3.0,1.05656,187.975,190.442,3.52413,190.443,191.207
37,1,37,2,1,0.750000,5,1.0,36.0,191.21,2.0,1.47789,192.688,194.717,3.50712,194.717,195.476
38,1,38,7,1,0.750000,5,1.0,37.0,195.479,2.0,1.50519,196.984,198.99,3.51192,198.991,199.753
39,1,39,6,1,0.750000,5,1.0,38.0,199.756,2.0,1.49146,201.247,203.27,3.51486,203.271,204.036
40,1,40,7,1,12,5,1.0,39.0,204.039,2.0,1.58821,205.627,207.557,3.51898,207.558,219.566
41,0,41,5,2,0.750000,6,1.0,40.0,219.57,2.0,2.37708,221.947,223.096,3.52692,223.097,223.847
42,0,42,8,2,0.750000,6,1.0,41.0,223.851,3.0,1.46031,225.311,227.363,3.51313,227.364,228.129
43,0,43,3,2,0.750000,6,1.0,42.0,228.132,2.0,1.5918,229.724,231.644,3.51181,231.644,232.411
44,0,44,3,2,0.750000,6,1.0,43.0,232.414,2.0,2.72268,235.136,235.916,3.50283,235.917,236.675
45,0,45,2,2,0.750000,6,1.0,44.0,236.678,2.0,1.62187,238.3,240.19,3.51275,240.191,240.956
46,0,46,2,2,0.750000,6,1.0,45.0,240.959,3.0,1.58745,242.547,244.473,3.51411,244.474,245.236
47,0,47,1,2,0.750000,6,1.0,46.0,245.24,2.0,1.32059,246.56,248.754,3.51507,248.755,249.517
48,0,48,2,2,10,6,1.0,47.0,249.52,2.0,1.68623,251.206,253.036,3.51648,253.037,263.049
49,0,49,1,1,0.750000,7,1.0,48.0,263.052,2.0,2.52539,265.578,266.565,3.51355,266.566,267.332
50,0,50,4,1,0.750000,7,1.0,49.0,267.336,3.0,1.45619,268.792,270.848,3.51245,270.848,271.603
51,0,51,5,1,0.750000,7,1.0,50.0,271.606,3.0,1.46588,273.072,275.127,3.52126,275.128,275.879
52,0,52,8,1,0.750000,7,1.0,51.0,275.881,3.0,1.02014,276.902,279.408,3.52706,279.409,280.161
53,0,53,2,1,0.750000,7,1.0,52.0,280.164,2.0,2.34954,282.514,283.683,3.51879,283.683,284.427
54,0,54,3,1,0.750000,7,1.0,53.0,284.429,2.0,2.18119,286.611,287.941,3.51232,287.942,288.705
55,0,55,1,1,0.750000,7,1.0,54.0,288.707,2.0,1.65002,290.357,292.224,3.51715,292.225,292.988
56,0,56,3,1,12,7,1.0,55.0,292.991,3.0,2.04647,295.037,296.502,3.51154,296.502,308.505
57,0,57,10,3,0.750000,8,1.0,56.0,308.509,3.0,1.71551,310.224,312.014,3.50578,312.015,312.778
58,0,58,6,3,0.750000,8,1.0,57.0,312.781,3.0,1.04028,313.821,316.304,3.5239,316.305,317.07
59,0,59,2,3,0.750000,8,1.0,58.0,317.073,2.0,1.99397,319.067,320.583,3.51023,320.584,321.337
60,0,60,4,3,0.750000,8,1.0,59.0,321.341,2.0,1.47351,322.814,324.861,3.52054,324.861,325.628
61,0,61,1,3,0.750000,8,1.0,60.0,325.631,2.0,1.02973,326.661,329.14,3.51001,329.141,329.896
62,0,62,3,3,0.750000,8,1.0,61.0,329.899,2.0,1.87463,331.774,333.427,3.52877,333.428,334.19
63,0,63,2,3,0.750000,8,1.0,62.0,334.194,2.0,1.40961,335.603,337.708,3.51471,337.709,338.471
64,0,64,1,3,8,8,1.0,63.0,338.474,2.0,1.50937,339.983,341.987,3.51357,341.988,349.985
65,1,65,7,3,0.750000,9,1.0,64.0,349.988,3.0,1.70231,351.69,353.505,3.51748,353.506,354.268
66,1,66,9,3,0.750000,9,1.0,65.0,354.271,3.0,1.03245,355.304,357.802,3.53112,357.803,358.565
67,1,67,5,3,0.750000,9,1.0,66.0,358.568,3.0,1.03245,359.6,362.096,3.52889,362.097,362.848
68,1,68,7,3,0.750000,9,1.0,67.0,362.851,3.0,1.02925,363.88,366.364,3.51413,366.365,367.13
69,1,69,10,3,0.750000,9,1.0,68.0,367.133,3.0,2.34261,369.476,370.66,3.52683,370.66,371.427
70,1,70,7,3,0.750000,9,1.0,69.0,371.431,3.0,2.80791,374.238,374.953,3.52295,374.954,375.712
71,1,71,7,3,0.750000,9,1.0,70.0,375.715,3.0,2.18747,377.903,379.239,3.52471,379.24,380.005
72,1,72,1,3,12,9,1.0,71.0,380.008,2.0,1.42471,381.433,383.52,3.51262,383.521,395.526
