TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,4,3.500000e+00,8,1.0,0.0,4.06367,3.0,8,5.72236,high,1.65869,1.34131,6.27302,12.3101,12.3405,14.3442,10.2805,14.3452,18.3258
2,2,1,3,2,2,5.000000e-01,8,1.0,1.0,18.8715,3.0,8,21.0263,high,2.15481,0.845189,21.568,24.1095,24.1322,26.1393,7.26786,26.1397,28.1072
3,3,0,2,6,0,2,4,1.0,2.0,28.5467,3.0,4,30.7517,high,2.205,0.794996,31.3038,35.309,35.3321,37.3357,8.78901,37.336,43.3109
4,4,0,3,2,0,5.000000e-01,2,1.0,3.0,43.7641,3.0,2,46.7709,high,3.00673,-0.00672962,47.3197,49.016,49.0379,51.0436,7.27949,51.044,53.0156
5,5,1,2,4,2,5.000000e-01,0,1.0,4.0,53.5134,3.0,0,55.6311,low,2.11768,0.882318,56.1813,58.7647,58.7649,60.7631,7.24964,60.7634,64.7626
6,6,1,2,4,4,5.000000e-01,8,1.0,5.0,65.269,2.0,4,67.2717,low,2.00269,0.997311,67.8146,70.5281,70.5531,72.5622,7.29325,72.5633,76.5284
7,7,1,2,2,4,5.000000e-01,2,1.0,6.0,76.9994,3.0,2,79.5282,low,2.52879,0.47121,80.0669,82.2477,82.2479,84.2639,7.26451,84.2643,86.247
8,8,0,1,8,4,2,0,1.0,7.0,86.2775,3.0,0,88.0371,low,1.75959,1.24041,88.5871,93.0303,93.0305,95.0452,8.76767,95.0456,103.015
9,9,0,2,2,0,5.000000e-01,8,1.0,8.0,103.493,2.0,0,105.739,low,2.24579,0.754212,106.286,108.73,108.73,110.732,7.23896,110.733,112.751
10,10,0,1,6,4,2,8,1.0,9.0,112.787,2.0,4,115.016,low,2.22932,0.770678,115.55,119.546,119.567,121.576,8.78948,121.577,127.546
11,11,0,2,2,0,3.500000e+00,2,1.0,10.0,128.023,3.0,2,130.636,high,2.61235,0.387653,131.175,136.266,136.285,138.296,10.2727,138.296,140.279
12,12,1,3,2,0,5.000000e-01,4,1.0,11.0,140.752,2.0,0,142.975,low,2.22374,0.776256,143.518,146.015,146.015,148.03,7.27799,148.03,150.013
13,13,1,3,6,2,3.500000e+00,0,1.0,12.0,150.47,999.0,999,153.483,999,0.0,0.0,153.506,158.724,999.0,999.0,848.53,160.765,166.717
14,14,1,1,2,0,3.500000e+00,8,1.0,13.0,166.773,2.0,0,168.089,low,1.31609,1.68391,168.628,175.03,175.03,177.045,10.2717,177.046,179.028
15,15,1,3,2,2,5.000000e-01,4,1.0,14.0,179.5,2.0,2,181.061,low,1.56119,1.43881,181.596,184.747,184.768,186.769,7.26926,186.77,188.748
16,16,0,3,8,0,2,4,1.0,15.0,189.165,3.0,4,191.219,high,2.05409,0.945913,191.749,195.903,195.923,197.925,8.76014,197.927,205.921
17,17,0,2,6,8,3.500000e+00,2,1.0,16.0,206.39,3.0,2,208.355,low,1.96522,1.03478,208.896,214.649,214.669,216.681,10.2905,216.682,222.64
18,18,1,1,4,4,5.000000e-01,0,1.0,17.0,222.696,2.0,4,225.092,high,2.39615,0.603849,225.639,227.943,227.98,229.981,7.28522,229.982,233.948
19,19,1,3,2,8,5.000000e-01,0,1.0,18.0,234.489,3.0,0,237.148,low,2.6591,0.340905,237.692,239.732,239.733,241.747,7.25791,241.747,243.75
20,20,1,2,2,0,5.000000e-01,4,1.0,19.0,244.209,2.0,0,246.357,low,2.14818,0.851819,246.894,249.468,249.468,251.482,7.27366,251.483,253.469
21,21,1,1,2,0,2,2,1.0,20.0,253.496,3.0,2,255.366,high,1.87005,1.12995,255.904,260.25,260.25,262.265,8.76871,262.265,264.233
22,22,0,1,4,4,5.000000e-01,2,1.0,21.0,264.247,3.0,2,266.557,low,2.30985,0.690153,267.097,269.498,269.522,271.531,7.28425,271.533,275.499
