TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,8,5.000000e-01,2,1.0,0.0,4.3238,2.0,8,6.68036,high,2.35656,0.643439,7.21871,9.57535,9.59338,11.6068,7.28303,11.6073,15.576
2,2,1,3,4,4,3.500000e+00,2,1.0,1.0,15.8864,2.0,4,17.705,high,1.81865,1.18135,18.2502,24.1394,24.1572,26.1709,10.2845,26.1712,30.1401
3,3,1,2,8,2,5.000000e-01,4,1.0,2.0,30.4534,3.0,4,32.7257,high,2.27232,0.72768,33.2666,35.7031,35.7212,37.7345,7.28105,37.7348,45.7042
4,4,1,2,2,4,3.500000e+00,8,1.0,3.0,46.0088,3.0,8,47.7968,high,1.78794,1.21206,48.3314,54.2676,54.2679,56.2835,10.2746,56.2838,58.268
5,5,0,2,4,4,2,2,1.0,4.0,58.5293,2.0,4,60.203,high,1.67375,1.32625,60.7388,65.2844,65.301,67.3159,8.78661,67.3162,71.2851
6,6,0,3,8,8,5.000000e-01,0,1.0,5.0,71.5988,2.0,8,73.0759,high,1.47706,1.52294,73.615,76.8482,76.8648,78.8796,7.28083,78.88,86.8492
7,7,0,1,4,8,2,0,1.0,6.0,86.8649,2.0,8,89.1459,high,2.28106,0.71894,89.6797,93.6156,93.6334,95.647,8.78217,95.6474,99.6162
8,8,0,2,2,2,2,0,1.0,7.0,99.89,2.0,2,102.019,high,2.12867,0.871331,102.555,106.633,106.65,108.664,8.77401,108.664,110.649
9,9,1,1,2,4,2,2,1.0,8.0,110.681,2.0,4,112.444,high,1.76267,1.23733,112.978,117.431,117.45,119.462,8.7812,119.462,121.431
10,10,0,3,2,0,5.000000e-01,2,1.0,9.0,121.693,3.0,2,123.784,high,2.0914,0.908597,124.324,126.932,126.948,128.963,7.27036,128.963,130.948
11,11,1,1,4,0,5.000000e-01,4,1.0,10.0,130.972,2.0,0,132.76,low,1.78851,1.21149,133.293,136.229,136.23,138.245,7.27376,138.246,142.23
12,12,1,1,2,0,5.000000e-01,2,1.0,11.0,142.242,3.0,2,144.85,high,2.60788,0.392118,145.389,147.481,147.501,149.512,7.27014,149.512,151.497
13,13,0,1,6,8,2,4,1.0,12.0,151.517,3.0,4,153.627,low,2.10949,0.89051,154.171,158.279,158.297,160.31,8.793,160.311,166.28
14,14,1,3,6,4,5.000000e-01,8,1.0,13.0,166.587,3.0,8,168.314,high,1.72756,1.27244,168.859,171.827,171.845,173.858,7.27171,173.859,179.843
15,15,1,1,6,4,2,8,1.0,14.0,179.86,2.0,4,181.753,low,1.89353,1.10647,182.301,186.61,186.63,188.641,8.78159,188.642,194.611
16,16,1,2,8,2,5.000000e-01,0,1.0,15.0,194.928,2.0,2,196.708,high,1.77978,1.22022,197.253,200.174,200.192,202.205,7.27749,202.206,210.19
17,17,0,2,2,8,5.000000e-01,0,1.0,16.0,210.474,2.0,8,212.128,high,1.65447,1.34553,212.661,215.738,215.755,217.769,7.29564,217.77,219.723
18,18,1,1,2,8,3.500000e+00,0,1.0,17.0,219.738,2.0,8,221.737,high,1.99942,1.00058,222.272,227.989,228.009,230.021,10.2832,230.021,231.99
19,19,0,1,2,2,5.000000e-01,8,1.0,18.0,232.009,3.0,8,234.194,high,2.18419,0.815805,234.726,237.256,237.274,239.287,7.27798,239.288,241.272
20,20,0,3,4,8,5.000000e-01,4,1.0,19.0,241.577,2.0,8,243.819,high,2.24152,0.758483,244.353,246.819,246.836,248.851,7.27362,248.851,252.836
21,21,0,1,2,0,2,2,1.0,20.0,252.869,2.0,0,255.209,low,2.34009,0.659905,255.743,259.633,259.633,261.649,8.77973,261.649,263.634
22,22,1,2,4,0,5.000000e-01,4,1.0,21.0,263.896,3.0,4,265.901,high,2.00504,0.99496,266.432,269.134,269.154,271.166,7.27009,271.166,275.151
23,23,1,3,2,2,3.500000e+00,0,1.0,22.0,275.404,2.0,2,277.508,high,2.10388,0.896115,278.044,283.667,283.685,285.698,10.2945,285.699,287.667
24,24,1,3,2,0,2,8,1.0,23.0,287.927,3.0,8,289.615,high,1.68702,1.31298,290.154,294.684,294.684,296.7,8.77221,296.7,298.684
25,25,0,2,2,8,2,4,1.0,24.0,298.994,2.0,8,300.972,high,1.97841,1.02159,301.514,305.747,305.764,307.779,8.78487,307.779,309.748
26,26,1,2,2,0,2,8,1.0,25.0,310.013,3.0,8,312.412,high,2.3993,0.600698,312.954,316.764,316.782,318.796,8.78276,318.796,320.765
27,27,0,2,4,0,5.000000e-01,4,1.0,26.0,321.015,3.0,4,323.07,high,2.05513,0.944867,323.61,326.265,326.284,328.297,7.28156,328.297,332.266
28,28,1,3,2,8,5.000000e-01,2,1.0,27.0,332.582,2.0,8,334.261,high,1.67886,1.32114,334.8,337.845,337.863,339.876,7.29379,339.877,341.845
29,29,1,3,6,4,5.000000e-01,0,1.0,28.0,342.099,2.0,4,343.853,high,1.75441,1.24559,344.394,347.361,347.362,349.377,7.27832,349.378,355.362
30,30,0,1,2,2,5.000000e-01,4,1.0,29.0,355.395,3.0,4,357.375,high,1.98063,1.01937,357.911,360.66,360.677,362.691,7.29647,362.691,364.644
31,31,0,3,2,8,3.500000e+00,2,1.0,30.0,364.908,2.0,8,366.352,high,1.44318,1.55682,366.896,373.161,373.177,375.192,10.284,375.193,377.161
