TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,2,0.750000,1,1.0,0.0,4.00522,3.0,2.90525,6.91047,7.53273,3.52813,7.53353,8.29841
2,1,2,7,2,0.750000,1,1.0,1.0,8.30191,2.0,1.3895,9.6914,11.83,3.5286,11.8306,12.5957
3,1,3,7,2,0.750000,1,1.0,2.0,12.599,2.0,1.42216,14.0212,16.1274,3.52882,16.128,16.8931
4,1,4,6,2,0.750000,1,1.0,3.0,16.8964,2.0,1.08826,17.9847,20.4091,3.51314,20.4097,21.1748
5,1,5,4,2,0.750000,1,1.0,4.0,21.1782,2.0,1.13623,22.3145,24.6908,3.51304,24.6915,25.4565
6,1,6,8,2,0.750000,1,1.0,5.0,25.4599,3.0,2.00031,27.4602,28.988,3.52859,28.9886,29.7538
7,1,7,8,2,0.750000,1,1.0,6.0,29.7572,3.0,1.23332,30.9905,33.2855,3.52871,33.286,34.051
8,1,8,10,2,8,1,1.0,7.0,34.0543,3.0,1.03283,35.0872,37.5828,3.52891,37.5834,45.5993
9,1,9,10,1,0.750000,2,1.0,8.0,45.6047,3.0,2.18877,47.7934,49.1309,3.52668,49.1315,49.8966
10,1,10,7,1,0.750000,2,1.0,9.0,49.8995,2.0,1.5743,51.4738,53.4126,3.51354,53.4132,54.1783
11,1,11,5,1,0.750000,2,1.0,10.0,54.181,2.0,1.07307,55.2541,57.6943,3.51376,57.6949,58.46
12,1,12,7,1,0.750000,2,1.0,11.0,58.4628,2.0,1.1875,59.6504,61.9916,3.52924,61.9922,62.7574
13,1,13,3,1,0.750000,2,1.0,12.0,62.7603,2.0,1.1033,63.8636,66.2734,3.51366,66.2741,67.0391
14,1,14,8,1,0.750000,2,1.0,13.0,67.042,3.0,1.01805,68.06,70.555,3.51351,70.5556,71.3207
15,1,15,10,1,0.750000,2,1.0,14.0,71.3236,3.0,1.03301,72.3566,74.8524,3.52925,74.853,75.6181
16,1,16,7,1,12,2,1.0,15.0,75.6209,2.0,1.03198,76.6529,79.1497,3.52925,79.1503,91.1666
17,1,17,8,2,0.750000,3,1.0,16.0,91.1706,3.0,1.3194,92.49,94.6826,3.51258,94.6833,95.4483
18,1,18,10,2,0.750000,3,1.0,17.0,95.4519,3.0,1.01795,96.4699,98.9799,3.52864,98.9807,99.7457
19,1,19,7,2,0.750000,3,1.0,18.0,99.749,2.0,1.01732,100.766,103.277,3.5286,103.278,104.043
20,1,20,10,2,0.750000,3,1.0,19.0,104.046,3.0,1.03329,105.08,107.575,3.52879,107.575,108.34
