TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
15,0,15,1,2,0.750000,2,1.0,14.0,71.092,2.0,1.19715,72.2892,74.6049,3.51337,74.6056,75.3549
16,0,16,10,2,10,2,1.0,15.0,75.3582,3.0,2.01022,77.3684,78.871,3.51332,78.8717,88.8719
17,1,17,7,3,0.750000,3,1.0,16.0,88.8763,2.0,1.04822,89.9245,92.4036,3.52778,92.4042,93.1538
18,1,18,7,3,0.750000,3,1.0,17.0,93.1575,2.0,1.02994,94.1874,96.6854,3.52845,96.6861,97.4355
19,1,19,9,3,0.750000,3,1.0,18.0,97.4392,3.0,1.04502,98.4842,100.951,3.5128,100.952,101.717
20,1,20,6,3,0.750000,3,1.0,19.0,101.721,2.0,1.34296,103.064,105.249,3.52862,105.249,106.015
21,1,21,9,3,0.750000,3,1.0,20.0,106.018,3.0,1.14237,107.16,109.546,3.52854,109.547,110.296
22,1,22,2,3,0.750000,3,1.0,21.0,110.3,2.0,1.02343,111.323,113.812,3.51283,113.813,114.562
23,1,23,10,3,0.750000,3,1.0,22.0,114.566,3.0,1.02076,115.587,118.078,3.51296,118.079,118.844
24,1,24,10,3,8,3,1.0,23.0,118.848,3.0,1.0188,119.867,122.36,3.51254,122.36,130.361
25,0,25,4,1,0.750000,4,1.0,24.0,130.365,2.0,1.05932,131.424,133.877,3.51282,133.877,134.627
26,0,26,5,1,0.750000,4,1.0,25.0,134.63,2.0,1.0239,135.654,138.143,3.51366,138.144,138.893
27,0,27,1,1,0.750000,4,1.0,26.0,138.896,2.0,1.02047,139.917,142.409,3.51346,142.41,143.175
28,0,28,3,1,0.750000,4,1.0,27.0,143.178,2.0,1.01878,144.196,146.691,3.51372,146.691,147.441
29,0,29,2,1,0.750000,4,1.0,28.0,147.444,2.0,1.03258,148.476,150.972,3.52931,150.973,151.723
30,0,30,3,1,0.750000,4,1.0,29.0,151.726,2.0,1.03043,152.756,155.254,3.529,155.255,156.004
31,0,31,8,1,0.750000,4,1.0,30.0,156.007,3.0,1.2288,157.236,159.52,3.51359,159.521,160.27
32,0,32,1,1,12,4,1.0,31.0,160.273,2.0,1.02581,161.299,163.786,3.5135,163.787,175.788
33,0,33,7,3,0.750000,5,1.0,32.0,175.792,2.0,1.04462,176.836,179.304,3.51221,179.304,180.053
34,0,34,2,3,0.750000,5,1.0,33.0,180.057,2.0,1.0256,181.083,183.57,3.51283,183.57,184.335
35,0,35,4,3,0.750000,5,1.0,34.0,184.339,2.0,1.02366,185.363,187.851,3.51297,187.852,188.601
36,0,36,6,3,0.750000,5,1.0,35.0,188.605,2.0,1.02061,189.626,192.117,3.51259,192.118,192.868
37,0,37,1,3,0.750000,5,1.0,36.0,192.871,2.0,1.21783,194.089,196.399,3.52845,196.4,197.149
38,0,38,3,3,0.750000,5,1.0,37.0,197.153,2.0,1.03256,198.185,200.681,3.5285,200.681,201.431
39,0,39,1,3,0.750000,5,1.0,38.0,201.434,2.0,1.03068,202.465,204.963,3.52857,204.963,205.713
40,0,40,2,3,12,5,1.0,39.0,205.716,2.0,1.02875,206.745,209.229,3.5129,209.229,221.23
41,1,41,10,1,0.750000,6,1.0,40.0,221.233,3.0,1.84846,223.082,224.746,3.51299,224.747,225.496
42,1,42,8,1,0.750000,6,1.0,41.0,225.499,3.0,1.2298,226.729,229.012,3.51333,229.013,229.778
43,1,43,10,1,0.750000,6,1.0,42.0,229.781,3.0,1.02776,230.808,233.294,3.51344,233.294,234.044
44,1,44,6,1,0.750000,6,1.0,43.0,234.047,2.0,1.14192,235.189,237.575,3.52922,237.576,238.325
45,1,45,9,1,0.750000,6,1.0,44.0,238.328,3.0,1.02337,239.352,241.841,3.51361,241.842,242.592
46,1,46,9,1,0.750000,6,1.0,45.0,242.594,3.0,1.02025,243.615,246.107,3.51353,246.108,246.858
47,1,47,7,1,0.750000,6,1.0,46.0,246.861,2.0,1.01708,247.878,250.389,3.52883,250.39,251.139
48,1,48,2,1,10,6,1.0,47.0,251.142,2.0,1.03237,252.175,254.671,3.52923,254.672,264.688
49,0,49,1,1,0.750000,7,1.0,48.0,264.691,2.0,1.30598,265.997,268.204,3.51345,268.204,268.954
50,0,50,2,1,0.750000,7,1.0,49.0,268.957,2.0,1.0197,269.976,272.47,3.51359,272.47,273.22
51,0,51,1,1,0.750000,7,1.0,50.0,273.223,2.0,1.01691,274.24,276.751,3.52918,276.752,277.502
52,0,52,2,1,0.750000,7,1.0,51.0,277.504,2.0,1.0316,278.536,281.033,3.52933,281.034,281.783
53,0,53,8,1,0.750000,7,1.0,52.0,281.786,3.0,1.31313,283.099,285.315,3.52924,285.315,286.065
54,0,54,3,1,0.750000,7,1.0,53.0,286.068,2.0,1.0279,287.096,289.581,3.5136,289.582,290.331
55,0,55,3,1,0.750000,7,1.0,54.0,290.334,2.0,1.02494,291.359,293.847,3.51357,293.848,294.613
56,0,56,5,1,10,7,1.0,55.0,294.616,2.0,1.02298,295.639,298.129,3.51361,298.129,308.13
57,0,57,1,2,0.750000,8,1.0,56.0,308.134,2.0,1.1604,309.294,311.646,3.51232,311.646,312.396
58,0,58,3,2,0.750000,8,1.0,57.0,312.399,2.0,1.02479,313.424,315.912,3.51317,315.912,316.662
59,0,59,4,2,0.750000,8,1.0,58.0,316.665,2.0,1.02196,317.687,320.178,3.51322,320.179,320.928
60,0,60,3,2,0.750000,8,1.0,59.0,320.931,2.0,1.01895,321.95,324.444,3.51308,324.445,325.194
61,0,61,9,2,0.750000,8,1.0,60.0,325.198,3.0,1.34934,326.547,328.71,3.51308,328.711,329.46
62,0,62,4,2,0.750000,8,1.0,61.0,329.463,2.0,1.02998,330.493,332.976,3.51319,332.977,333.742
63,0,63,6,2,0.750000,8,1.0,62.0,333.745,2.0,1.028,334.773,337.258,3.51294,337.258,338.008
64,0,64,4,2,8,8,1.0,63.0,338.011,2.0,1.02515,339.036,341.524,3.51317,341.525,349.525
65,1,65,10,2,0.750000,9,1.0,64.0,349.528,3.0,1.48213,351.01,353.041,3.51338,353.041,353.791
66,1,66,10,2,0.750000,9,1.0,65.0,353.794,3.0,1.0293,354.823,357.307,3.5132,357.308,358.057
67,1,67,2,2,0.750000,9,1.0,66.0,358.06,2.0,1.02632,359.087,361.573,3.51321,361.574,362.323
68,1,68,8,2,0.750000,9,1.0,67.0,362.326,3.0,1.07364,363.4,365.839,3.51338,365.84,366.589
69,1,69,9,2,0.750000,9,1.0,68.0,366.592,3.0,1.02031,367.613,370.105,3.51323,370.106,370.871
70,1,70,5,2,0.750000,9,1.0,69.0,370.874,2.0,1.0353,371.91,374.387,3.5131,374.388,375.137
71,1,71,10,2,0.750000,9,1.0,70.0,375.14,3.0,1.03237,376.172,378.669,3.52895,378.669,379.419
72,1,72,9,2,12,9,1.0,71.0,379.422,3.0,1.03028,380.452,382.95,3.52882,382.951,394.952
