TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,2,5.000000e-01,0,1.0,0.0,4.04711,2.0,2,5.98007,high,1.93296,1.06704,6.5253,9.30424,9.32406,11.3357,7.28861,11.3362,15.3049
2,2,1,1,6,8,2,2,1.0,1.0,15.3252,2.0,8,17.0542,high,1.72899,1.27101,17.5883,22.0712,22.0715,24.0871,8.76191,24.0874,30.0877
3,3,1,2,2,8,3.500000e+00,0,1.0,2.0,30.3625,2.0,8,32.1584,high,1.79595,1.20405,32.6999,38.6043,38.6223,40.6357,10.2733,40.6361,42.6203
4,4,0,3,4,0,5.000000e-01,2,1.0,3.0,42.9142,3.0,2,44.6981,high,1.78391,1.21609,45.2314,48.1678,48.1842,50.1992,7.28504,50.1996,54.1684
5,5,0,1,2,0,2,8,1.0,4.0,54.1913,3.0,8,56.8547,high,2.66344,0.336561,57.3887,60.9504,60.9682,62.9819,8.79059,62.9822,64.9508
6,6,1,3,2,0,5.000000e-01,4,1.0,5.0,65.1948,3.0,4,66.7801,high,1.58526,1.41474,67.3116,70.4358,70.4535,72.4672,7.2724,72.4676,74.4519
7,7,1,3,2,8,2,0,1.0,6.0,74.6941,2.0,8,76.2399,high,1.5458,1.4542,76.7831,81.4526,81.4528,83.4684,8.77431,83.4688,85.453
8,8,0,2,2,0,5.000000e-01,2,1.0,7.0,85.7124,3.0,2,87.33,high,1.61761,1.38239,87.8626,90.9692,90.9863,93.0007,7.2883,93.001,94.9695
9,9,1,1,4,8,2,4,1.0,8.0,95.0002,3.0,4,96.9386,low,1.93839,1.06161,97.4715,101.752,101.771,103.783,8.78284,103.783,107.752
10,10,1,1,4,0,5.000000e-01,8,1.0,9.0,107.772,3.0,8,109.578,high,1.80591,1.19409,110.113,113.018,113.019,115.034,7.26206,115.035,119.035
11,11,0,3,2,8,2,0,1.0,10.0,119.316,2.0,8,120.769,high,1.45343,1.54657,121.315,126.075,126.093,128.109,8.79308,128.109,130.073
12,12,1,3,4,8,5.000000e-01,2,1.0,11.0,130.317,999.0,999,133.325,999,0.0,0.0,133.345,135.579,999.0,999.0,868.683,137.611,141.579
13,13,1,3,2,8,5.000000e-01,4,1.0,12.0,141.807,2.0,8,143.883,high,2.07629,0.923712,144.426,147.064,147.082,149.096,7.28887,149.096,151.065
14,14,1,3,6,2,5.000000e-01,4,1.0,13.0,151.291,3.0,4,154.225,high,2.93361,0.0663908,154.77,156.55,156.55,158.566,7.2744,158.566,164.551
15,15,0,2,8,2,5.000000e-01,4,1.0,14.0,164.811,3.0,4,166.981,high,2.16981,0.830189,167.522,170.067,170.083,172.098,7.28701,172.099,180.068
16,16,1,2,6,0,2,2,1.0,15.0,180.34,3.0,2,182.352,high,2.01191,0.988093,182.898,187.1,187.118,189.131,8.79145,189.132,195.101
17,17,0,3,4,8,5.000000e-01,4,1.0,16.0,195.382,2.0,8,196.89,high,1.50795,1.49205,197.431,200.632,200.649,202.664,7.28221,202.664,206.633
