Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,5.000000e-01,2
2,8,2,1,0,5.000000e-01,4
3,8,4,3,0,3.500000e+00,2
4,0,8,1,1,2,6
5,8,0,2,1,2,2
6,0,8,3,1,5.000000e-01,4
7,4,2,2,0,5.000000e-01,8
8,8,0,1,0,5.000000e-01,4
9,4,0,2,0,3.500000e+00,2
10,2,4,3,1,5.000000e-01,4
11,0,4,1,0,3.500000e+00,2
12,2,0,1,0,2,2
13,4,0,3,0,5.000000e-01,4
14,2,4,3,0,5.000000e-01,6
15,8,4,1,0,2,4
16,2,0,3,1,2,2
17,4,0,3,1,2,8
18,2,4,1,1,5.000000e-01,6
19,0,4,1,1,3.500000e+00,4
20,4,8,1,1,5.000000e-01,4
21,8,0,2,0,2,2
22,2,0,2,0,5.000000e-01,6
23,8,0,3,0,3.500000e+00,2
24,0,4,2,1,5.000000e-01,2
25,2,4,1,0,5.000000e-01,8
26,8,4,2,1,2,4
27,8,2,2,0,3.500000e+00,2
28,2,8,1,1,5.000000e-01,2
29,0,2,1,1,5.000000e-01,2
30,4,8,3,1,2,2
31,4,2,2,1,5.000000e-01,2
32,8,2,3,0,2,2
33,0,2,3,0,5.000000e-01,2
34,8,2,2,1,5.000000e-01,2
35,8,2,3,1,5.000000e-01,4
36,8,4,2,0,5.000000e-01,6
