TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,4,5.000000e-01,8,1.0,0.0,4.28985,2.0,4,6.69015,low,2.4003,0.599701,7.23249,9.54247,9.55824,11.5621,7.27225,11.5625,15.5305
2,2,1,3,2,8,3.500000e+00,4,1.0,1.0,15.7485,3.0,4,18.3164,low,2.56793,0.432072,18.8523,23.9988,24.0151,26.021,10.2726,26.0213,27.9963
3,3,0,3,2,2,2,4,1.0,2.0,28.2556,2.0,2,30.4429,low,2.1873,0.812703,30.9735,35.0044,35.0201,37.0237,8.76807,37.024,39.0031
4,4,1,2,4,2,2,8,1.0,3.0,39.2769,2.0,2,41.7024,low,2.42554,0.57446,42.2329,46.0247,46.0386,48.0351,8.75829,48.0354,52.0341
5,5,0,1,4,4,5.000000e-01,2,1.0,4.0,52.0639,3.0,2,54.1626,low,2.09872,0.901283,54.6969,57.317,57.3308,59.325,7.26108,59.3253,63.3226
6,6,0,1,2,2,3.500000e+00,8,1.0,5.0,63.3392,2.0,2,66.0561,low,2.71694,0.283055,66.5964,71.6031,71.6033,73.607,10.2679,73.6073,75.5842
7,7,1,1,4,8,5.000000e-01,2,1.0,6.0,75.6001,3.0,2,77.882,low,2.2819,0.718101,78.4199,80.8371,80.8519,82.8606,7.26047,82.8609,86.848
8,8,0,2,2,8,3.500000e+00,0,1.0,7.0,87.0931,3.0,0,89.7751,low,2.68202,0.31798,90.3071,95.3568,95.357,97.3635,10.2705,97.3638,99.3544
9,9,0,2,4,2,5.000000e-01,4,1.0,8.0,99.6024,2.0,2,101.785,low,2.1823,0.817698,102.317,104.843,104.855,106.849,7.24673,106.849,110.849
10,10,0,2,4,4,5.000000e-01,0,1.0,9.0,111.116,3.0,0,113.261,low,2.14532,0.854681,113.794,116.352,116.352,118.359,7.24377,118.36,122.364
11,11,1,2,8,4,3.500000e+00,2,1.0,10.0,122.629,3.0,2,124.503,low,1.87413,1.12587,125.023,130.887,130.901,132.909,10.2799,132.909,140.891
12,12,0,1,4,4,5.000000e-01,8,1.0,11.0,140.959,2.0,4,143.252,low,2.29365,0.70635,143.79,146.208,146.221,148.213,7.25452,148.214,152.196
13,13,0,1,2,4,5.000000e-01,0,1.0,12.0,152.206,3.0,0,154.111,low,1.90563,1.09437,154.641,157.464,157.464,159.468,7.26234,159.468,161.446
14,14,1,1,2,2,2,4,1.0,13.0,161.462,2.0,2,163.469,low,2.00703,0.992966,164.001,168.206,168.22,170.229,8.76733,170.23,172.221
15,15,1,1,6,4,2,8,1.0,14.0,172.237,2.0,4,174.095,low,1.8574,1.1426,174.631,178.991,178.992,180.985,8.74744,180.985,186.99
16,16,1,3,2,2,2,0,1.0,15.0,187.24,2.0,2,189.691,high,2.45106,0.548944,190.22,194.0,194.014,196.018,8.77865,196.019,197.981
17,17,0,3,2,8,5.000000e-01,0,1.0,16.0,198.224,999.0,999,201.233,999,0.0,0.0,201.247,203.486,999.0,999.0,800.776,205.507,207.483
