TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
28,28,3,0.750000,2,3,4,1.0,27.0,150.011,3.0,150.518,0.506704,9.0,152.533,153.552,3.54116,153.552,154.304
29,29,1,0.750000,2,3,4,1.0,28.0,154.494,3.0,155.139,0.645524,4.0,157.018,158.021,3.52719,158.021,158.774
30,30,1,0.750000,2,3,4,1.0,29.0,158.966,3.0,160.109,1.14283,3.0,161.471,162.489,3.52248,162.489,163.245
31,31,3,0.750000,2,3,4,1.0,30.0,163.433,2.0,164.346,0.91277,2.0,165.947,166.958,3.52549,166.959,167.715
32,32,1,10,2,3,4,1.0,31.0,167.905,2.0,169.834,1.92891,8.0,170.424,171.427,3.52278,171.428,181.443
33,33,3,0.750000,2,4,5,1.0,32.0,181.699,2.0,182.377,0.678446,1.0,184.222,185.226,3.5272,185.226,185.98
34,34,3,0.750000,2,4,5,1.0,33.0,186.171,2.0,186.68,0.50956,3.0,188.689,189.709,3.53838,189.709,190.467
35,35,3,0.750000,2,4,5,1.0,34.0,190.663,2.0,191.252,0.589064,1.0,193.192,194.196,3.53306,194.196,194.954
36,36,2,0.750000,2,4,5,1.0,35.0,195.148,2.0,195.838,0.689909,5.0,197.659,198.664,3.51587,198.664,199.424
37,37,3,0.750000,2,4,5,1.0,36.0,199.63,2.0,200.542,0.911894,1.0,202.144,203.148,3.51795,203.148,203.912
38,38,3,0.750000,2,4,5,1.0,37.0,204.103,2.0,205.012,0.909032,1.0,206.612,207.632,3.52877,207.632,208.398
39,39,2,0.750000,2,4,5,1.0,38.0,208.588,2.0,209.566,0.978016,5.0,211.113,212.118,3.52974,212.119,212.869
40,40,3,12,2,4,5,1.0,39.0,213.06,2.0,213.92,0.860116,2.0,215.566,216.584,3.52466,216.584,228.598
41,41,1,0.750000,2,3,6,1.0,40.0,228.832,2.0,229.766,0.934217,8.0,231.356,232.36,3.52783,232.36,233.119
42,42,1,0.750000,2,3,6,1.0,41.0,233.307,3.0,233.886,0.579381,2.0,235.824,236.843,3.53598,236.843,237.606
43,43,1,0.750000,2,3,6,1.0,42.0,237.798,3.0,238.624,0.825864,2.0,240.326,241.33,3.53193,241.33,242.093
44,44,1,0.750000,2,3,6,1.0,43.0,242.287,2.0,242.81,0.522861,7.0,244.809,245.813,3.52539,245.813,246.563
45,45,1,0.750000,2,3,6,1.0,44.0,246.753,2.0,246.964,0.210716,7.0,249.278,250.297,3.54363,250.297,251.051
46,46,3,0.750000,2,3,6,1.0,45.0,251.24,2.0,251.985,0.745139,1.0,253.763,254.767,3.52703,254.767,255.52
47,47,3,0.750000,2,3,6,1.0,46.0,255.71,2.0,256.355,0.645025,4.0,258.232,259.251,3.54107,259.251,260.007
48,48,1,12,2,3,6,1.0,47.0,260.195,2.0,260.659,0.463773,7.0,262.716,263.734,3.53943,263.734,275.737
49,49,3,0.750000,1,2,7,1.0,48.0,275.746,2.0,276.771,1.02588,4.0,278.269,279.289,3.54298,279.289,280.041
50,50,3,0.750000,1,2,7,1.0,49.0,280.043,2.0,280.591,0.548055,2.0,282.546,283.554,3.51045,283.554,284.31
51,51,2,0.750000,1,2,7,1.0,50.0,284.313,2.0,284.928,0.614989,5.0,286.832,287.835,3.52191,287.836,288.598
52,52,1,0.750000,1,2,7,1.0,51.0,288.6,2.0,289.515,0.914946,9.0,291.112,292.13,3.52992,292.13,292.885
53,53,3,0.750000,1,2,7,1.0,52.0,292.887,2.0,293.586,0.69833,3.0,295.409,296.427,3.53973,296.427,297.188
54,54,3,0.750000,1,2,7,1.0,53.0,297.191,2.0,297.756,0.565111,1.0,299.706,300.724,3.53319,300.724,301.475
55,55,3,0.750000,1,2,7,1.0,54.0,301.477,3.0,302.376,0.898425,9.0,304.0,305.006,3.52806,305.006,305.762
56,56,3,10,1,2,7,1.0,55.0,305.764,3.0,306.613,0.84856,7.0,308.282,309.299,3.53488,309.299,319.306
57,57,1,0.750000,1,1,8,1.0,56.0,319.31,3.0,320.374,1.06443,3.0,321.83,322.833,3.5235,322.833,323.594
58,58,1,0.750000,1,1,8,1.0,57.0,323.597,2.0,324.194,0.597395,7.0,326.126,327.144,3.547,327.144,327.896
59,59,1,0.750000,1,1,8,1.0,58.0,327.899,2.0,328.681,0.781764,9.0,330.406,331.41,3.5105,331.41,332.168
60,60,2,0.750000,1,1,8,1.0,59.0,332.17,2.0,332.851,0.680626,5.0,334.687,335.69,3.52006,335.69,336.454
61,61,2,0.750000,1,1,8,1.0,60.0,336.456,3.0,336.487,0.0311234,5.0,338.968,339.972,3.51543,339.972,340.723
62,62,1,0.750000,1,1,8,1.0,61.0,340.726,3.0,341.324,0.598502,3.0,343.248,344.252,3.52562,344.252,345.011
63,63,1,0.750000,1,1,8,1.0,62.0,345.013,2.0,345.895,0.881367,7.0,347.528,348.548,3.53469,348.548,349.314
64,64,1,8,1,1,8,1.0,63.0,349.316,2.0,350.216,0.899154,6.0,351.838,352.859,3.54247,352.859,360.874
65,65,3,0.750000,3,6,9,1.0,64.0,361.119,3.0,362.175,1.05626,9.0,363.635,364.649,3.52998,364.649,365.411
66,66,3,0.750000,3,6,9,1.0,65.0,365.666,3.0,366.295,0.629124,9.0,368.179,369.198,3.53243,369.199,369.964
67,67,3,0.750000,3,6,9,1.0,66.0,370.147,3.0,370.699,0.551953,9.0,372.654,373.667,3.52037,373.667,374.418
68,68,3,0.750000,3,6,9,1.0,67.0,374.602,3.0,375.203,0.600967,7.0,377.116,378.134,3.5323,378.134,378.888
69,69,1,0.750000,3,6,9,1.0,68.0,379.069,3.0,379.639,0.570394,4.0,381.584,382.588,3.51946,382.589,383.342
70,70,3,0.750000,3,6,9,1.0,69.0,383.524,2.0,384.427,0.902791,3.0,386.038,387.043,3.51917,387.043,387.796
71,71,3,0.750000,3,6,9,1.0,70.0,387.979,2.0,388.714,0.734244,2.0,390.491,391.509,3.52991,391.509,392.266
72,72,2,8,3,6,9,1.0,71.0,392.463,2.0,392.95,0.487357,5.0,394.976,395.995,3.53181,395.995,404.009
