TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,4,1.0,0.0,4.27676,2.0,2,6.14701,low,1.87025,1.12975,6.68313,9.53703,9.55096,11.5468,7.27001,11.5471,13.5377
2,2,1,2,4,2,2,4,1.0,1.0,13.7848,2.0,2,15.5715,low,1.78664,1.21336,16.0917,20.5307,20.5443,22.5378,8.75302,22.5381,26.5342
3,3,1,3,4,8,3.500000e+00,0,1.0,2.0,26.7831,3.0,0,28.8493,low,2.06622,0.933782,29.3877,35.0327,35.0328,37.0259,10.2429,37.0264,41.0401
4,4,1,3,2,0,2,2,1.0,3.0,41.3118,3.0,2,43.5614,high,2.24957,0.750432,44.096,48.0649,48.0797,50.0875,8.7757,50.0878,52.0596
5,5,0,1,2,2,2,4,1.0,4.0,52.0798,2.0,2,54.1532,low,2.07335,0.926646,54.6929,58.8375,58.8511,60.8587,8.77884,60.859,62.834
6,6,0,1,2,0,5.000000e-01,2,1.0,5.0,62.8489,2.0,0,64.5117,low,1.66276,1.33724,65.0427,68.1032,68.1033,70.107,7.2581,70.1073,72.1012
7,7,0,2,4,8,3.500000e+00,4,1.0,6.0,72.3752,3.0,4,74.2697,low,1.89453,1.10547,74.8121,80.6319,80.6443,82.6383,10.2632,82.6386,86.6378
8,8,0,3,8,4,5.000000e-01,8,1.0,7.0,86.8945,2.0,4,88.9823,low,2.0878,0.912199,89.5188,92.1544,92.1683,94.1635,7.26908,94.1638,102.145
9,9,0,3,4,0,5.000000e-01,2,1.0,8.0,102.422,3.0,2,104.561,high,2.13955,0.860449,105.077,107.664,107.665,109.671,7.24871,109.671,113.684
10,10,0,3,2,4,5.000000e-01,0,1.0,9.0,113.957,3.0,0,115.871,low,1.91395,1.08605,116.41,119.218,119.218,121.211,7.25394,121.211,123.219
11,11,0,1,4,4,5.000000e-01,0,1.0,10.0,123.227,3.0,0,124.945,low,1.71763,1.28237,125.473,128.487,128.487,130.493,7.26599,130.494,134.476
12,12,1,3,6,8,2,2,1.0,11.0,134.749,3.0,2,137.455,low,2.70597,0.294029,137.972,141.485,141.5,143.492,8.74374,143.493,149.512
13,13,0,2,2,0,5.000000e-01,4,1.0,12.0,149.769,2.0,0,152.334,low,2.56503,0.434966,152.867,155.019,155.019,157.023,7.25432,157.023,159.014
14,14,1,1,2,2,3.500000e+00,8,1.0,13.0,159.035,2.0,2,160.791,low,1.75586,1.24414,161.334,167.294,167.309,169.316,10.2813,169.316,171.292
15,15,0,1,8,0,5.000000e-01,8,1.0,14.0,171.302,2.0,0,173.534,low,2.23263,0.767371,174.067,176.544,176.544,178.536,7.2342,178.536,186.565
16,16,0,3,6,0,5.000000e-01,8,1.0,15.0,186.821,2.0,0,189.065,low,2.24372,0.756283,189.613,192.069,192.069,194.074,7.25278,194.074,200.066
17,17,1,2,2,8,2,0,1.0,16.0,200.363,3.0,0,202.976,low,2.61302,0.38698,203.514,207.121,207.121,209.129,8.76696,209.13,211.121
18,18,1,2,2,2,5.000000e-01,8,1.0,17.0,211.399,2.0,2,213.751,low,2.35181,0.648185,214.272,216.654,216.667,218.662,7.26265,218.662,220.653
19,19,1,2,2,4,3.500000e+00,8,1.0,18.0,220.909,2.0,4,222.775,low,1.86658,1.13342,223.301,229.168,229.168,231.174,10.2654,231.174,233.15
20,20,1,1,6,2,5.000000e-01,0,1.0,19.0,233.171,3.0,0,235.102,low,1.93063,1.06937,235.626,238.434,238.434,240.442,7.27037,240.442,246.431
21,21,1,3,8,0,5.000000e-01,4,1.0,20.0,246.665,2.0,0,249.047,low,2.3818,0.618204,249.578,251.92,251.92,253.925,7.26058,253.926,261.92
22,22,0,3,2,8,2,2,1.0,21.0,262.186,3.0,2,264.343,low,2.15705,0.842947,264.886,268.948,268.961,270.951,8.76499,270.951,272.93
23,23,0,2,4,2,5.000000e-01,0,1.0,22.0,273.185,3.0,0,275.402,low,2.21712,0.78288,275.938,278.436,278.436,280.44,7.25517,280.44,284.439
24,24,1,2,4,2,5.000000e-01,0,1.0,23.0,284.674,3.0,0,286.661,low,1.98753,1.01247,287.197,289.925,289.925,291.919,7.24519,291.919,295.933
25,25,1,1,6,0,2,4,1.0,24.0,295.961,2.0,0,297.837,low,1.87543,1.12457,298.375,302.722,302.723,304.729,8.76723,304.729,310.697
26,26,1,3,2,4,2,2,1.0,25.0,310.942,2.0,4,313.466,high,2.52448,0.475517,314.01,317.696,317.711,319.715,8.77334,319.715,321.692
27,27,1,1,4,4,2,2,1.0,26.0,321.7,3.0,2,323.591,low,1.89115,1.10885,324.123,328.452,328.467,330.475,8.77475,330.475,334.456
28,28,1,3,2,8,5.000000e-01,4,1.0,27.0,334.72,3.0,4,337.036,low,2.3159,0.684098,337.575,339.977,339.992,341.996,7.27626,341.997,343.959
29,29,1,2,4,0,3.500000e+00,4,1.0,28.0,344.2,3.0,4,346.21,high,2.00958,0.990423,346.748,352.458,352.474,354.48,10.2797,354.48,358.45
30,30,1,1,6,8,2,4,1.0,29.0,358.465,3.0,4,360.705,low,2.24005,0.759954,361.238,365.221,365.236,367.244,8.77855,367.244,373.216
31,31,1,1,4,8,5.000000e-01,0,1.0,30.0,373.226,3.0,0,374.967,low,1.74079,1.25921,375.506,378.485,378.485,380.478,7.25179,380.478,384.476
32,32,0,1,2,8,5.000000e-01,2,1.0,31.0,384.486,3.0,2,386.776,low,2.29015,0.709845,387.298,389.747,389.76,391.751,7.26461,391.751,393.743
33,33,0,2,2,8,5.000000e-01,0,1.0,32.0,393.988,3.0,0,395.951,low,1.96338,1.03662,396.484,399.236,399.236,401.237,7.24919,401.237,403.245
34,34,0,2,2,2,5.000000e-01,4,1.0,33.0,403.484,2.0,2,405.192,low,1.7075,1.2925,405.737,408.734,408.746,410.74,7.256,410.74,412.747
