TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,2,5.000000e-01,0,1.0,0.0,4.23856,2.0,2,7.07544,high,2.83688,0.163118,7.61224,9.49369,9.50882,11.5011,7.26257,11.5015,15.5011
2,2,1,3,2,4,5.000000e-01,0,1.0,1.0,15.7338,2.0,4,18.218,high,2.48414,0.515858,18.7595,20.9872,21.0019,23.0113,7.2775,23.0116,24.9883
3,3,0,2,4,4,3.500000e+00,0,1.0,2.0,25.2249,3.0,0,27.6763,low,2.45143,0.548568,28.2142,33.4847,33.4849,35.4911,10.2662,35.4913,39.4754
4,4,1,1,2,8,5.000000e-01,4,1.0,3.0,39.4995,2.0,8,41.7045,high,2.20501,0.794986,42.248,44.7586,44.7743,46.7829,7.2834,46.7832,48.7562
5,5,0,1,6,0,5.000000e-01,8,1.0,4.0,48.7723,2.0,0,50.4948,low,1.72249,1.27751,51.0286,54.0243,54.0245,56.0328,7.2605,56.0331,62.0209
6,6,0,1,6,4,5.000000e-01,8,1.0,5.0,62.0307,2.0,4,64.4731,low,2.44232,0.557675,65.0155,67.2752,67.2888,69.2838,7.25302,69.284,75.278
7,7,1,2,2,0,2,8,1.0,6.0,75.4994,2.0,0,77.8172,low,2.31777,0.682231,78.3584,82.2496,82.2498,84.2548,8.75542,84.2551,86.2476
8,8,1,3,2,4,5.000000e-01,2,1.0,7.0,86.4976,3.0,2,88.7429,low,2.24526,0.754736,89.2881,91.7456,91.7604,93.7573,7.25972,93.7576,95.7508
9,9,1,2,2,8,5.000000e-01,4,1.0,8.0,96.0227,3.0,4,98.0837,low,2.06099,0.939007,98.6035,101.271,101.285,103.276,7.25372,103.277,105.282
10,10,0,3,2,0,3.500000e+00,8,1.0,9.0,105.517,2.0,0,107.676,low,2.15916,0.840843,108.214,113.765,113.765,115.774,10.2571,115.774,117.765
11,11,0,2,4,8,5.000000e-01,0,1.0,10.0,118.009,3.0,0,120.653,low,2.64365,0.356354,121.199,123.268,123.269,125.275,7.26615,125.275,129.272
12,12,0,3,2,8,5.000000e-01,2,1.0,11.0,129.499,3.0,2,132.346,low,2.84693,0.153067,132.879,134.762,134.775,136.765,7.26605,136.765,138.743
13,13,0,2,6,2,5.000000e-01,4,1.0,12.0,138.985,2.0,2,140.585,low,1.59986,1.40014,141.125,144.233,144.245,146.239,7.25403,146.24,152.244
14,14,0,1,2,8,5.000000e-01,2,1.0,13.0,152.265,3.0,2,154.564,low,2.29817,0.701833,155.096,157.514,157.528,159.52,7.25408,159.52,161.527
15,15,1,2,8,4,2,2,1.0,14.0,161.753,3.0,2,163.421,low,1.66798,1.33202,163.956,168.503,168.517,170.511,8.75857,170.512,178.509
16,16,1,3,4,8,5.000000e-01,2,1.0,15.0,178.762,3.0,2,180.552,low,1.78997,1.21003,181.095,184.012,184.027,186.035,7.27299,186.035,190.016
17,17,1,3,2,0,3.500000e+00,2,1.0,16.0,190.244,3.0,2,192.612,high,2.36794,0.632061,193.153,198.5,198.501,200.508,10.2642,200.508,202.491
18,18,1,2,4,0,5.000000e-01,4,1.0,17.0,202.724,2.0,0,205.522,low,2.79789,0.202106,206.056,207.985,207.986,209.993,7.26917,209.993,213.976
19,19,1,1,2,0,5.000000e-01,8,1.0,18.0,213.989,2.0,0,216.014,low,2.02464,0.975358,216.547,219.243,219.243,221.251,7.26212,221.252,223.244
20,20,1,1,4,4,5.000000e-01,0,1.0,19.0,223.259,3.0,0,225.105,low,1.84594,1.15406,225.639,228.512,228.512,230.518,7.25882,230.518,234.517
21,21,1,2,2,8,3.500000e+00,2,1.0,20.0,234.745,3.0,2,236.414,low,1.669,1.331,236.934,243.0,243.015,245.024,10.2785,245.024,246.997
22,22,0,3,2,4,2,2,1.0,21.0,247.219,3.0,2,249.141,low,1.9222,1.0778,249.669,253.976,253.989,255.983,8.76336,255.983,257.973
23,23,1,1,4,2,2,4,1.0,22.0,257.993,2.0,2,259.817,low,1.82372,1.17628,260.354,264.748,264.763,266.771,8.77765,266.771,270.753
24,24,0,1,2,0,2,4,1.0,23.0,270.762,2.0,0,272.561,low,1.79884,1.20116,273.087,277.511,277.511,279.519,8.75708,279.519,281.51
25,25,0,2,2,2,5.000000e-01,8,1.0,24.0,281.743,2.0,2,284.087,low,2.34422,0.655779,284.627,286.997,287.009,289.005,7.26208,289.005,290.992
26,26,1,3,2,8,5.000000e-01,0,1.0,25.0,291.235,3.0,0,294.061,low,2.82652,0.173481,294.598,296.484,296.484,298.491,7.25577,298.491,300.497
27,27,1,1,2,0,3.500000e+00,2,1.0,26.0,300.517,2.0,0,302.969,low,2.45156,0.548441,303.506,308.777,308.777,310.784,10.2671,310.785,312.775
28,28,1,1,4,8,2,2,1.0,27.0,312.784,3.0,2,314.712,low,1.92801,1.07199,315.251,319.533,319.548,321.556,8.77192,321.556,325.539
29,29,1,3,2,4,2,8,1.0,28.0,325.755,2.0,4,328.323,low,2.56847,0.431533,328.847,332.517,332.531,334.54,8.78506,334.54,336.514
30,30,0,1,2,0,2,2,1.0,29.0,336.536,2.0,0,337.965,low,1.42882,1.57118,338.506,343.288,343.288,345.294,8.75804,345.294,347.286
31,31,0,1,6,4,5.000000e-01,2,1.0,30.0,347.296,3.0,2,348.957,low,1.66097,1.33903,349.495,352.555,352.569,354.562,7.26595,354.562,360.552
32,32,0,3,6,8,2,4,1.0,31.0,360.777,3.0,4,362.568,low,1.79029,1.20971,363.091,367.53,367.545,369.552,8.7751,369.553,375.526
