TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,0,5.000000e-01,4,1.0,0.0,4.02105,2.0,0,6.56286,low,2.54181,0.458187,7.09234,9.27424,9.27444,11.2805,7.25949,11.2809,15.2803
2,2,0,3,2,2,5.000000e-01,8,1.0,1.0,15.5343,3.0,8,17.9053,high,2.37097,0.629031,18.4447,20.7822,20.7949,22.7891,7.25478,22.7894,24.7961
3,3,1,1,2,2,2,4,1.0,2.0,24.811,2.0,2,26.7624,low,1.95142,1.04858,27.3033,31.5725,31.587,33.592,8.78099,33.5923,35.569
4,4,1,2,2,8,5.000000e-01,4,1.0,3.0,35.8276,2.0,8,37.6553,high,1.82773,1.17227,38.1854,41.0891,41.1023,43.0942,7.26661,43.0945,45.0707
5,5,0,1,2,0,5.000000e-01,2,1.0,4.0,45.0946,2.0,0,47.3129,low,2.2183,0.781703,47.8441,50.3544,50.3545,52.3626,7.26798,52.3629,54.3549
6,6,0,1,6,8,5.000000e-01,4,1.0,5.0,54.3698,2.0,8,56.587,high,2.21726,0.782744,57.1273,59.622,59.6355,61.6269,7.25716,61.6272,67.6192
7,7,0,1,2,8,5.000000e-01,2,1.0,6.0,67.6292,2.0,8,69.5144,high,1.88523,1.11477,70.0472,72.8872,72.8874,74.892,7.26281,74.8923,76.8689
8,8,0,3,4,8,5.000000e-01,0,1.0,7.0,77.1333,2.0,8,79.2225,high,2.08924,0.910761,79.7549,82.3905,82.4032,84.3941,7.26085,84.3944,88.3788
9,9,1,2,4,2,5.000000e-01,0,1.0,8.0,88.6472,3.0,0,90.9652,low,2.31803,0.681967,91.4975,93.897,93.8972,95.9036,7.25642,95.9039,99.905
10,10,1,2,2,4,2,0,1.0,9.0,100.183,999.0,999,103.192,999,0.0,0.0,103.206,106.93,999.0,999.0,898.817,108.953,110.942
11,11,0,2,8,8,2,4,1.0,10.0,111.227,2.0,8,112.833,high,1.60698,1.39302,113.371,117.982,117.994,119.985,8.75864,119.985,127.972
12,12,1,3,6,8,3.500000e+00,0,1.0,11.0,128.232,2.0,8,130.331,high,2.09872,0.901279,130.869,136.486,136.5,138.492,10.2592,138.492,144.482
13,13,1,2,6,2,2,8,1.0,12.0,144.77,3.0,8,147.412,high,2.64243,0.357573,147.944,151.523,151.536,153.53,8.76021,153.53,159.519
14,14,0,2,2,0,2,2,1.0,13.0,159.77,2.0,0,161.39,low,1.62007,1.37993,161.918,166.51,166.511,168.503,8.73294,168.503,170.526
15,15,1,2,2,0,5.000000e-01,8,1.0,14.0,170.81,3.0,8,173.517,high,2.70717,0.292834,174.039,176.059,176.059,178.052,7.24217,178.052,180.06
16,16,1,1,2,2,3.500000e+00,8,1.0,15.0,180.074,3.0,8,181.89,high,1.81596,1.18404,182.424,188.322,188.337,190.329,10.2551,190.33,192.337
17,17,0,2,4,2,3.500000e+00,4,1.0,16.0,192.621,2.0,2,194.384,low,1.76325,1.23675,194.921,200.882,200.894,202.889,10.2679,202.889,206.871
18,18,0,2,4,0,5.000000e-01,4,1.0,17.0,207.138,2.0,0,209.196,low,2.05781,0.942187,209.739,212.392,212.392,214.399,7.26103,214.4,218.397
19,19,1,1,8,8,5.000000e-01,0,1.0,18.0,218.417,2.0,8,220.472,high,2.05509,0.94491,221.013,223.667,223.681,225.687,7.26989,225.687,233.668
20,20,0,3,4,2,2,4,1.0,19.0,233.946,2.0,2,236.502,low,2.55516,0.444839,237.039,240.692,240.705,242.699,8.75241,242.699,246.7
21,21,1,3,2,0,2,2,1.0,20.0,246.945,999.0,999,249.946,999,0.0,0.0,249.96,253.708,999.0,999.0,752.055,255.731,257.705
