TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,0,5.000000e-01,2,1.0,0.0,4.28696,2.0,0,6.15898,low,1.87201,1.12799,6.68818,9.52855,9.52874,11.5356,7.24863,11.536,13.5438
2,2,0,1,4,8,5.000000e-01,2,1.0,1.0,13.5751,2.0,8,16.0004,high,2.42529,0.574709,16.5333,18.828,18.8437,20.8468,7.27166,20.8471,24.8173
3,3,0,3,2,8,3.500000e+00,4,1.0,2.0,25.0343,2.0,8,25.8253,high,0.790933,2.20907,26.3658,33.2844,33.298,35.2916,10.2573,35.2919,37.2978
4,4,1,1,6,0,2,8,1.0,3.0,37.3192,2.0,0,38.7522,low,1.43298,1.56702,39.2869,44.0711,44.0712,46.0783,8.75915,46.0786,52.0682
5,5,1,2,2,8,2,0,1.0,4.0,52.3243,3.0,0,53.6479,low,1.32363,1.67637,54.1814,59.0779,59.0781,61.0826,8.75834,61.0829,63.0757
6,6,1,3,4,0,5.000000e-01,8,1.0,5.0,63.361,3.0,8,64.5069,high,1.14592,1.85408,65.0502,68.6105,68.6253,70.6296,7.26856,70.63,74.5995
7,7,0,2,8,4,5.000000e-01,2,1.0,6.0,74.8964,3.0,2,76.0668,low,1.17041,1.82959,76.6061,80.1492,80.1614,82.1564,7.26001,82.1567,90.1387
8,8,0,1,4,8,5.000000e-01,0,1.0,7.0,90.1608,3.0,0,90.9287,low,0.767953,2.23205,91.4701,95.4219,95.4221,97.4132,7.25244,97.4135,101.408
9,9,0,2,2,4,3.500000e+00,0,1.0,8.0,101.656,2.0,4,102.872,high,1.21592,1.78408,103.402,109.914,109.914,111.932,10.2768,111.933,113.894
10,10,1,3,4,2,5.000000e-01,4,1.0,9.0,114.166,2.0,2,116.267,low,2.10042,0.899584,116.811,119.415,119.429,121.434,7.26821,121.435,125.403
11,11,0,1,2,0,3.500000e+00,4,1.0,10.0,125.417,3.0,4,126.725,high,1.30769,1.69231,127.266,133.666,133.734,135.736,10.319,135.736,137.68
12,12,0,1,2,2,2,0,1.0,11.0,137.697,2.0,2,139.368,high,1.67168,1.32832,139.905,144.455,144.455,146.461,8.76478,146.462,148.452
13,13,0,3,4,4,5.000000e-01,0,1.0,12.0,148.732,2.0,4,150.377,high,1.64498,1.35502,150.913,153.988,154.001,155.992,7.25947,155.992,159.978
14,14,0,3,6,2,5.000000e-01,4,1.0,13.0,160.23,3.0,4,162.521,high,2.29074,0.709263,163.065,165.48,165.48,167.471,7.24112,167.472,173.493
15,15,0,1,4,8,2,4,1.0,14.0,173.508,2.0,8,175.465,high,1.95671,1.04329,176.0,180.265,180.279,182.273,8.76501,182.273,186.273
16,16,1,3,2,2,2,0,1.0,15.0,186.531,2.0,2,188.626,high,2.09509,0.904913,189.17,193.281,193.295,195.29,8.75931,195.29,197.294
17,17,1,3,8,4,2,0,1.0,16.0,197.552,2.0,4,199.885,high,2.33311,0.666892,200.412,204.304,204.305,206.311,8.75887,206.311,214.302
18,18,1,1,6,2,5.000000e-01,4,1.0,17.0,214.324,2.0,2,216.115,low,1.79141,1.20859,216.659,219.561,219.576,221.568,7.24475,221.569,227.575
19,19,1,1,4,0,3.500000e+00,4,1.0,18.0,227.584,2.0,0,228.959,low,1.37457,1.62543,229.501,235.838,235.838,237.845,10.2606,237.845,241.832
20,20,1,1,4,4,5.000000e-01,8,1.0,19.0,241.849,3.0,8,243.671,high,1.82175,1.17825,244.208,247.094,247.095,249.086,7.23689,249.086,253.101
21,21,0,2,2,8,2,0,1.0,20.0,253.367,2.0,8,255.481,high,2.11335,0.886649,256.015,260.126,260.138,262.133,8.76593,262.134,264.116
22,22,0,2,6,2,5.000000e-01,0,1.0,21.0,264.369,3.0,0,266.306,low,1.93683,1.06317,266.85,269.627,269.627,271.633,7.26406,271.634,277.624
23,23,0,3,2,8,3.500000e+00,0,1.0,22.0,277.9,2.0,8,279.784,high,1.88419,1.11581,280.319,286.153,286.166,288.177,10.2766,288.177,290.152
24,24,1,2,2,0,5.000000e-01,4,1.0,23.0,290.455,2.0,0,293.462,low,3.00735,-0.00734879,293.992,295.701,295.701,297.709,7.25451,297.709,299.717
25,25,0,1,8,2,5.000000e-01,4,1.0,24.0,299.731,3.0,4,302.286,high,2.55448,0.445523,302.806,304.987,305.0,306.99,7.25916,306.991,314.969
26,26,1,2,4,8,2,4,1.0,25.0,315.251,2.0,8,317.298,high,2.04702,0.952978,317.841,322.014,322.027,324.022,8.77092,324.022,328.003
27,27,0,2,2,8,3.500000e+00,2,1.0,26.0,328.273,2.0,8,330.442,high,2.16949,0.830512,330.982,336.533,336.546,338.54,10.2671,338.54,340.532
28,28,1,1,2,2,5.000000e-01,8,1.0,27.0,340.552,3.0,8,342.636,high,2.08316,0.916842,343.179,345.816,345.831,347.835,7.28272,347.835,349.798
