TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
24,24,1,8,2,3,3,1.0,23.0,122.462,2.0,123.28,0.817126,9.0,124.98,125.983,3.52035,125.983,133.988
25,25,2,0.750000,1,2,4,1.0,24.0,133.996,3.0,135.523,1.52689,5.0,136.52,137.538,3.54193,137.538,138.292
26,26,3,0.750000,1,2,4,1.0,25.0,138.294,3.0,139.076,0.781243,8.0,140.801,141.804,3.50962,141.804,142.562
27,27,3,0.750000,1,2,4,1.0,26.0,142.564,3.0,143.379,0.815203,6.0,145.081,146.099,3.53469,146.099,146.865
28,28,3,0.750000,1,2,4,1.0,27.0,146.868,3.0,147.75,0.881646,8.0,149.393,150.397,3.52882,150.397,151.152
29,29,3,0.750000,1,2,4,1.0,28.0,151.155,3.0,152.787,1.6326,7.0,153.672,154.677,3.52227,154.677,155.439
30,30,3,0.750000,1,2,4,1.0,29.0,155.442,3.0,155.623,0.181231,8.0,157.969,158.988,3.54653,158.988,159.743
31,31,3,0.750000,1,2,4,1.0,30.0,159.745,3.0,162.229,2.48359,6.0,162.262,163.284,3.53917,163.284,164.046
32,32,1,12,1,2,4,1.0,31.0,164.049,0.0,999.0,999.0,999.0,166.565,167.58,3.53159,167.58,179.592
33,33,1,0.750000,2,3,5,1.0,32.0,179.828,3.0,181.06,1.23258,3.0,182.35,183.37,3.54196,183.37,184.129
34,34,1,0.750000,2,3,5,1.0,33.0,184.389,3.0,185.147,0.75817,2.0,186.916,187.919,3.52963,187.919,188.683
35,35,2,0.750000,2,3,5,1.0,34.0,188.879,2.0,189.567,0.688114,5.0,191.399,192.418,3.53882,192.418,193.17
36,36,1,0.750000,2,3,5,1.0,35.0,193.366,2.0,194.071,0.705248,6.0,195.884,196.888,3.52199,196.888,197.64
37,37,1,0.750000,2,3,5,1.0,36.0,197.841,0.0,999.0,999.0,999.0,200.343,201.37,3.52947,201.371,202.127
38,38,1,0.750000,2,3,5,1.0,37.0,202.33,3.0,203.312,0.982463,1.0,204.835,205.84,3.51061,205.84,206.598
39,39,1,0.750000,2,3,5,1.0,38.0,206.801,2.0,207.649,0.848379,6.0,209.321,210.325,3.52472,210.325,211.085
40,40,2,12,2,3,5,1.0,39.0,211.28,2.0,211.886,0.606075,5.0,213.789,214.809,3.52903,214.809,226.814
41,41,1,0.750000,3,5,6,1.0,40.0,227.058,2.0,228.9,1.84124,6.0,229.58,230.598,3.53975,230.598,231.351
42,42,2,0.750000,3,5,6,1.0,41.0,231.54,0.0,999.0,999.0,999.0,234.054,235.066,3.52641,235.067,235.822
43,43,1,0.750000,3,5,6,1.0,42.0,236.01,0.0,999.0,999.0,999.0,238.525,239.552,3.54157,239.552,240.309
44,44,1,0.750000,3,5,6,1.0,43.0,240.502,3.0,241.227,0.724831,4.0,243.01,244.018,3.51654,244.019,244.779
45,45,2,0.750000,3,5,6,1.0,44.0,244.971,2.0,245.08,0.109026,5.0,247.486,248.49,3.51887,248.49,249.249
46,46,1,0.750000,3,5,6,1.0,45.0,249.445,2.0,250.317,0.872861,7.0,251.969,252.989,3.5441,252.989,253.753
47,47,1,0.750000,3,5,6,1.0,46.0,253.941,2.0,254.621,0.679463,8.0,256.455,257.459,3.51779,257.459,258.224
48,48,1,10,3,5,6,1.0,47.0,258.414,2.0,259.291,0.877389,8.0,260.924,261.942,3.528,261.942,271.952
49,49,2,0.750000,3,6,7,1.0,48.0,272.211,3.0,273.036,0.824571,5.0,274.737,275.757,3.54526,275.757,276.522
50,50,3,0.750000,3,6,7,1.0,49.0,276.713,3.0,277.506,0.792967,7.0,279.238,280.242,3.52902,280.243,281.009
51,51,3,0.750000,3,6,7,1.0,50.0,281.2,3.0,281.994,0.79437,8.0,283.721,284.741,3.54104,284.741,285.496
52,52,3,0.750000,3,6,7,1.0,51.0,285.703,3.0,287.448,1.74455,6.0,288.223,289.226,3.52217,289.226,289.983
53,53,3,0.750000,3,6,7,1.0,52.0,290.213,3.0,290.951,0.737849,7.0,292.722,293.742,3.52876,293.742,294.503
54,54,3,0.750000,3,6,7,1.0,53.0,294.689,2.0,295.354,0.664879,4.0,297.208,298.211,3.52186,298.212,298.974
55,55,3,0.750000,3,6,7,1.0,54.0,299.164,2.0,300.976,1.81211,2.0,301.69,302.709,3.54575,302.71,303.461
56,56,1,12,3,6,7,1.0,55.0,303.651,2.0,304.545,0.894266,6.0,306.161,307.165,3.51417,307.165,319.174
57,57,3,0.750000,1,2,8,1.0,56.0,319.182,2.0,320.325,1.14244,1.0,321.699,322.717,3.53445,322.717,323.477
58,58,2,0.750000,1,2,8,1.0,57.0,323.48,0.0,999.0,999.0,999.0,325.996,327.015,3.53524,327.015,327.781
59,59,3,0.750000,1,2,8,1.0,58.0,327.783,3.0,328.365,0.581507,9.0,330.306,331.325,3.54204,331.325,332.084
60,60,3,0.750000,1,2,8,1.0,59.0,332.087,2.0,332.635,0.547873,2.0,334.603,335.606,3.51934,335.607,336.371
61,61,3,0.750000,1,2,8,1.0,60.0,336.374,3.0,337.005,0.631979,8.0,338.898,339.918,3.54441,339.918,340.675
62,62,3,0.750000,1,2,8,1.0,61.0,340.677,2.0,340.808,0.131277,3.0,343.196,344.2,3.52255,344.2,344.961
63,63,3,0.750000,1,2,8,1.0,62.0,344.964,3.0,345.979,1.01535,6.0,347.477,348.48,3.51646,348.48,349.232
64,64,1,10,1,2,8,1.0,63.0,349.234,2.0,350.633,1.39916,9.0,351.758,352.776,3.54152,352.776,362.776
65,65,1,0.750000,1,1,9,1.0,64.0,362.779,3.0,363.844,1.06533,4.0,365.287,366.308,3.52917,366.308,367.063
66,66,1,0.750000,1,1,9,1.0,65.0,367.066,2.0,367.947,0.881639,7.0,369.584,370.603,3.53713,370.603,371.367
67,67,1,0.750000,1,1,9,1.0,66.0,371.369,2.0,373.385,2.0162,7.0,373.883,374.9,3.53092,374.9,375.653
68,68,1,0.750000,1,1,9,1.0,67.0,375.656,2.0,378.173,2.51688,6.0,378.189,379.198,3.54209,379.198,379.957
69,69,1,0.750000,1,1,9,1.0,68.0,379.96,2.0,380.558,0.598444,9.0,382.49,383.494,3.5349,383.495,384.261
70,70,2,0.750000,1,1,9,1.0,69.0,384.263,2.0,384.744,0.48148,5.0,386.771,387.774,3.51062,387.774,388.531
71,71,1,0.750000,1,1,9,1.0,70.0,388.534,2.0,388.881,0.347241,9.0,391.051,392.07,3.53604,392.07,392.834
72,72,3,8,1,1,9,1.0,71.0,392.837,0.0,999.0,999.0,999.0,395.353,396.366,3.52926,396.366,404.377
