TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,7,1,0.750000,1,1.0,0.0,4.01242,999.0,999.0,999.0,7.02097,3.54208,7.55474,8.3214
2,1,2,10,1,0.750000,1,1.0,1.0,8.32394,3.0,2.56722,10.8912,11.8356,3.51205,11.8361,12.6021
3,1,3,2,1,0.750000,1,1.0,2.0,12.6044,3.0,1.70624,14.3106,16.1153,3.51131,16.1158,16.8824
4,1,4,9,1,0.750000,1,1.0,3.0,16.8848,3.0,1.82947,18.7143,20.3948,3.51035,20.3953,21.1625
5,1,5,7,1,0.750000,1,1.0,4.0,21.1648,3.0,2.02002,23.1848,24.6753,3.51089,24.6758,25.4294
6,1,6,10,1,0.750000,1,1.0,5.0,25.4317,3.0,1.50617,26.9379,28.9408,3.50954,28.9414,29.6961
7,1,7,7,1,0.750000,1,1.0,6.0,29.6986,3.0,1.60965,31.3082,33.2061,3.50792,33.2066,33.9751
8,1,8,5,1,10,1,1.0,7.0,33.9775,3.0,1.81729,35.7947,37.4865,3.5094,37.487,47.4898
9,0,9,4,2,0.750000,2,1.0,8.0,47.4947,3.0,2.6786,50.1733,51.0032,3.50891,51.0037,51.7707
10,0,10,2,2,0.750000,2,1.0,9.0,51.7743,3.0,1.80195,53.5762,55.283,3.50913,55.2835,56.05
11,0,11,7,2,0.750000,2,1.0,10.0,56.0525,3.0,1.72714,57.7796,59.5648,3.51266,59.5653,60.3319
12,0,12,4,2,0.750000,2,1.0,11.0,60.3346,3.0,1.46554,61.8001,63.8602,3.52599,63.8607,64.6268
13,0,13,5,2,0.750000,2,1.0,12.0,64.6293,3.0,2.04121,66.6705,68.157,3.528,68.1575,68.9124
14,0,14,4,2,0.750000,2,1.0,13.0,68.915,3.0,1.74186,70.6569,72.4375,3.5228,72.438,73.2057
15,0,15,2,2,0.750000,2,1.0,14.0,73.2082,2.0,1.96902,75.1772,76.7173,3.50953,76.7178,77.4713
16,0,16,3,2,10,2,1.0,15.0,77.4737,3.0,2.55746,80.0312,80.9988,3.52548,80.9993,91.0177
17,0,17,4,1,0.750000,3,1.0,16.0,91.0209,3.0,2.52134,93.5422,94.5299,3.50938,94.5303,95.2979
18,0,18,5,1,0.750000,3,1.0,17.0,95.3008,3.0,1.61103,96.9118,98.8112,3.51078,98.8117,99.5784
19,0,19,1,1,0.750000,3,1.0,18.0,99.5808,2.0,2.05147,101.632,103.091,3.5108,103.092,103.86
20,0,20,3,1,0.750000,3,1.0,19.0,103.862,3.0,1.55689,105.419,107.388,3.52599,107.388,108.157
21,0,21,4,1,0.750000,3,1.0,20.0,108.159,3.0,1.5134,109.672,111.668,3.50959,111.669,112.422
22,0,22,8,1,0.750000,3,1.0,21.0,112.425,2.0,1.71783,114.143,115.933,3.50857,115.933,116.685
23,0,23,1,1,0.750000,3,1.0,22.0,116.688,2.0,2.30905,118.997,120.213,3.52542,120.213,120.968
24,0,24,2,1,12,3,1.0,23.0,120.97,2.0,1.49599,122.466,124.481,3.51066,124.481,136.49
25,1,25,4,2,0.750000,4,1.0,24.0,136.494,3.0,2.8026,139.297,140.003,3.50939,140.003,140.77
26,1,26,5,2,0.750000,4,1.0,25.0,140.773,3.0,1.44223,142.216,144.299,3.52583,144.299,145.066
27,1,27,7,2,0.750000,4,1.0,26.0,145.068,3.0,2.33504,147.403,148.579,3.51085,148.579,149.346
28,1,28,9,2,0.750000,4,1.0,27.0,149.349,3.0,1.7911,151.14,152.874,3.52611,152.875,153.628
29,1,29,7,2,0.750000,4,1.0,28.0,153.63,3.0,1.22913,154.859,157.14,3.51018,157.14,157.908
30,1,30,9,2,0.750000,4,1.0,29.0,157.911,3.0,1.66981,159.58,161.421,3.51116,161.422,162.177
31,1,31,10,2,0.750000,4,1.0,30.0,162.179,3.0,1.47061,163.65,165.685,3.50605,165.686,166.454
32,1,32,9,2,8,4,1.0,31.0,166.456,3.0,1.34759,167.804,169.981,3.52513,169.981,177.994
33,1,33,9,3,0.750000,5,1.0,32.0,177.997,999.0,999.0,999.0,180.997,3.52465,181.522,182.289
34,1,34,4,3,0.750000,5,1.0,33.0,182.291,2.0,2.04241,184.334,185.817,3.526,185.817,186.572
35,1,35,8,3,0.750000,5,1.0,34.0,186.574,2.0,2.54672,189.121,190.098,3.52432,190.099,190.869
36,1,36,7,3,0.750000,5,1.0,35.0,190.871,2.0,1.66949,192.54,194.394,3.52373,194.395,195.149
37,1,37,8,3,0.750000,5,1.0,36.0,195.151,3.0,2.09299,197.244,198.675,3.52455,198.676,199.445
38,1,38,8,3,0.750000,5,1.0,37.0,199.447,3.0,1.90036,201.348,202.97,3.5234,202.971,203.725
39,1,39,8,3,0.750000,5,1.0,38.0,203.728,3.0,2.0235,205.751,207.228,3.50134,207.229,207.99
40,1,40,5,3,12,5,1.0,39.0,207.992,2.0,2.49641,210.488,211.519,3.52692,211.519,223.528
41,0,41,2,3,0.750000,6,1.0,40.0,223.531,2.0,1.48612,225.017,227.041,3.51107,227.042,227.809
42,0,42,2,3,0.750000,6,1.0,41.0,227.812,2.0,1.27548,229.087,231.337,3.52594,231.338,232.103
43,0,43,1,3,0.750000,6,1.0,42.0,232.106,2.0,1.66857,233.774,235.618,3.51283,235.619,236.371
44,0,44,1,3,0.750000,6,1.0,43.0,236.374,2.0,1.22029,237.594,239.882,3.50875,239.883,240.636
45,0,45,9,3,0.750000,6,1.0,44.0,240.639,3.0,2.02613,242.665,244.162,3.52363,244.163,244.916
46,0,46,5,3,0.750000,6,1.0,45.0,244.919,3.0,1.93315,246.852,248.443,3.52458,248.443,249.197
47,0,47,2,3,0.750000,6,1.0,46.0,249.2,2.0,1.37163,250.571,252.708,3.50843,252.708,253.462
48,0,48,3,3,12,6,1.0,47.0,253.465,2.0,2.06065,255.526,256.989,3.52467,256.99,268.985
49,1,49,1,1,0.750000,7,1.0,48.0,268.988,999.0,999.0,999.0,271.989,3.52462,272.512,273.266
50,1,50,5,1,0.750000,7,1.0,49.0,273.268,3.0,1.68986,274.958,276.777,3.50915,276.777,277.546
51,1,51,10,1,0.750000,7,1.0,50.0,277.548,3.0,1.48042,279.028,281.073,3.52582,281.074,281.841
52,1,52,10,1,0.750000,7,1.0,51.0,281.844,3.0,1.28767,283.131,285.354,3.51035,285.354,286.122
53,1,53,9,1,0.750000,7,1.0,52.0,286.125,3.0,1.57738,287.702,289.636,3.51173,289.636,290.402
54,1,54,7,1,0.750000,7,1.0,53.0,290.405,3.0,1.48426,291.889,293.915,3.51021,293.915,294.669
55,1,55,9,1,0.750000,7,1.0,54.0,294.671,3.0,1.02107,295.692,298.196,3.52505,298.196,298.964
56,1,56,9,1,8,7,1.0,55.0,298.967,3.0,1.49593,300.463,302.491,3.52491,302.492,310.488
57,0,57,6,2,0.750000,8,1.0,56.0,310.492,999.0,999.0,999.0,313.506,3.54054,314.032,314.801
58,0,58,1,2,0.750000,8,1.0,57.0,314.804,2.0,1.87157,316.676,318.313,3.50931,318.314,319.081
59,0,59,4,2,0.750000,8,1.0,58.0,319.084,2.0,1.82914,320.913,322.595,3.51144,322.595,323.363
60,0,60,10,2,0.750000,8,1.0,59.0,323.366,3.0,1.0496,324.416,326.891,3.5254,326.892,327.659
61,0,61,3,2,0.750000,8,1.0,60.0,327.661,3.0,2.02515,329.687,331.187,3.52571,331.187,331.956
62,0,62,1,2,0.750000,8,1.0,61.0,331.958,2.0,1.61479,333.573,335.466,3.50863,335.467,336.22
63,0,63,2,2,0.750000,8,1.0,62.0,336.223,2.0,1.97088,338.194,339.729,3.50626,339.729,340.47
64,0,64,3,2,10,8,1.0,63.0,340.473,2.0,1.69088,342.163,343.99,3.51733,343.99,353.986
65,0,65,3,1,0.750000,9,1.0,64.0,353.989,3.0,2.58593,356.575,357.498,3.50877,357.498,358.265
66,0,66,8,1,0.750000,9,1.0,65.0,358.268,3.0,1.54395,359.811,361.793,3.52609,361.794,362.562
67,0,67,1,1,0.750000,9,1.0,66.0,362.564,3.0,1.63429,364.198,366.09,3.52653,366.091,366.845
68,0,68,2,1,0.750000,9,1.0,67.0,366.847,3.0,1.72106,368.568,370.355,3.50763,370.355,371.109
69,0,69,6,1,0.750000,9,1.0,68.0,371.111,3.0,1.59427,372.705,374.62,3.50951,374.621,375.388
