onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.279120	1.617510	choice_stranger	1.617510	2	high	0	2
9.543480	1.000000	outcome_stranger_defect	1.617510	2	high	0	2
13.582200	2.039670	choice_computer	2.039670	0	low	0	8
27.054200	1.728480	choice_stranger	1.728480	8	high	4	8
33.815000	1.000000	outcome_stranger_defect	1.728480	8	high	4	8
40.062400	1.564350	choice_friend	1.564350	8	high	4	8
45.339200	1.000000	outcome_friend_defect	1.564350	8	high	4	8
53.596400	1.691320	choice_friend	1.691320	4	high	0	4
60.374000	1.000000	outcome_friend_recip	1.691320	4	high	0	4
64.612400	1.534330	choice_stranger	1.534330	4	high	2	4
69.874500	1.000000	outcome_stranger_defect	1.534330	4	high	2	4
74.107600	1.947450	choice_stranger	1.947450	4	low	4	8
79.379100	1.000000	outcome_stranger_recip	1.947450	4	low	4	8
83.386700	1.692070	choice_computer	1.692070	8	high	2	8
90.150300	1.000000	outcome_computer_defect	1.692070	8	high	2	8
96.399700	1.439450	choice_stranger	1.439450	0	low	0	4
107.894000	1.571090	choice_friend	1.571090	2	high	0	2
113.169000	1.000000	outcome_friend_defect	1.571090	2	high	0	2
117.453000	1.687170	choice_stranger	1.687170	2	low	2	8
122.720000	1.000000	outcome_stranger_recip	1.687170	2	low	2	8
126.982000	1.732630	choice_friend	1.732630	4	high	2	4
132.251000	1.000000	outcome_friend_defect	1.732630	4	high	2	4
138.256000	1.684580	choice_computer	1.684580	8	high	4	8
145.031000	1.000000	outcome_computer_defect	1.684580	8	high	4	8
149.300000	1.550060	choice_stranger	1.550060	8	high	0	8
154.565000	1.000000	outcome_stranger_defect	1.550060	8	high	0	8
160.835000	1.691810	choice_stranger	1.691810	8	high	2	8
166.091000	1.000000	outcome_stranger_defect	1.691810	8	high	2	8
172.348000	1.604350	choice_stranger	1.604350	0	low	0	4
185.621000	1.791800	choice_computer	1.791800	0	low	0	8
195.135000	1.535930	choice_stranger	1.535930	4	high	2	4
203.407000	1.000000	outcome_stranger_recip	1.535930	4	high	2	4
209.641000	1.792230	choice_friend	1.792230	2	high	0	2
217.915000	1.000000	outcome_friend_recip	1.792230	2	high	0	2
222.174000	1.385240	choice_stranger	1.385240	8	high	0	8
230.438000	1.000000	outcome_stranger_recip	1.385240	8	high	0	8
234.442000	1.227820	choice_computer	1.227820	2	high	0	2
239.708000	1.000000	outcome_computer_defect	1.227820	2	high	0	2
243.720000	1.573910	choice_computer	1.573910	4	high	0	4
248.987000	1.000000	outcome_computer_recip	1.573910	4	high	0	4
252.985000	1.933960	choice_computer	1.933960	2	high	0	2
259.749000	1.000000	outcome_computer_recip	1.933960	2	high	0	2
264.022000	1.522370	choice_friend	1.522370	4	high	2	4
269.298000	1.000000	outcome_friend_recip	1.522370	4	high	2	4
277.302000	1.569470	choice_computer	1.569470	8	high	2	8
282.577000	1.000000	outcome_computer_recip	1.569470	8	high	2	8
288.566000	1.515160	choice_computer	1.515160	8	high	4	8
296.816000	1.000000	outcome_computer_recip	1.515160	8	high	4	8
306.827000	1.451910	choice_computer	1.451910	4	high	2	4
315.095000	1.000000	outcome_computer_defect	1.451910	4	high	2	4
319.353000	1.469580	choice_friend	1.469580	4	high	0	4
324.629000	1.000000	outcome_friend_defect	1.469580	4	high	0	4
328.849000	1.482040	choice_stranger	1.482040	2	high	0	2
337.113000	1.000000	outcome_stranger_recip	1.482040	2	high	0	2
341.359000	1.414800	choice_friend	1.414800	8	high	0	8
348.133000	1.000000	outcome_friend_recip	1.414800	8	high	0	8
352.363000	1.520930	choice_friend	1.520930	8	high	2	8
359.140000	1.000000	outcome_friend_defect	1.520930	8	high	2	8
369.365000	1.615360	choice_friend	1.615360	8	high	0	8
374.631000	1.000000	outcome_friend_defect	1.615360	8	high	0	8
384.643000	1.583590	choice_computer	1.583590	2	low	2	4
391.413000	1.000000	outcome_computer_recip	1.583590	2	low	2	4
397.642000	1.477840	choice_friend	1.477840	2	low	2	8
404.406000	1.000000	outcome_friend_recip	1.477840	2	low	2	8
412.636000	1.864180	choice_friend	1.864180	4	low	4	8
419.386000	1.000000	outcome_friend_recip	1.864180	4	low	4	8
423.410000	1.831740	choice_computer	1.831740	0	low	0	4
