TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,8,1.0,0.0,4.27588,3.0,8,5.46414,high,1.18826,1.81174,6.00458,9.53385,9.55136,11.5653,7.28945,11.5658,13.5343
2,2,1,2,2,4,5.000000e-01,8,1.0,1.0,13.7982,3.0,8,15.0551,high,1.25696,1.74304,15.6002,19.0505,19.0685,21.082,7.28382,21.0825,23.0509
3,3,1,3,2,0,5.000000e-01,4,1.0,2.0,23.296,3.0,4,24.3308,high,1.03485,1.96515,24.8657,28.5515,28.5706,30.583,7.28701,30.5833,32.5519
4,4,0,1,4,4,5.000000e-01,2,1.0,3.0,32.5834,2.0,4,34.1895,high,1.60614,1.39386,34.7257,37.8338,37.8514,39.8652,7.2818,39.8656,43.8344
5,5,0,1,4,8,5.000000e-01,2,1.0,4.0,43.8468,2.0,8,44.9811,high,1.13426,1.86574,45.5233,49.085,49.0852,51.1008,7.25398,51.1011,55.1012
6,6,1,2,2,0,5.000000e-01,4,1.0,5.0,55.376,3.0,4,56.5381,high,1.16205,1.83795,57.0713,60.6174,60.6353,62.6489,7.27288,62.6493,64.6335
7,7,1,2,6,8,5.000000e-01,0,1.0,6.0,64.8575,2.0,8,66.03,high,1.17253,1.82747,66.5732,70.1183,70.1186,72.1343,7.27685,72.1347,78.1193
8,8,1,3,2,0,3.500000e+00,2,1.0,7.0,78.4051,3.0,2,79.6355,high,1.23038,1.76962,80.1685,86.6671,86.6866,88.6986,10.2934,88.6989,90.6675
9,9,1,1,2,0,5.000000e-01,2,1.0,8.0,90.6822,3.0,2,91.7421,high,1.05991,1.94009,92.2789,95.918,95.9371,97.9496,7.26735,97.9499,99.9342
10,10,0,3,2,0,3.500000e+00,2,1.0,9.0,100.158,3.0,2,101.184,high,1.02681,1.97319,101.717,108.419,108.437,110.451,10.2933,110.451,112.42
11,11,0,3,2,4,3.500000e+00,0,1.0,10.0,112.641,2.0,4,113.991,high,1.34971,1.65029,114.531,120.905,120.905,122.921,10.2801,122.921,124.906
12,12,0,2,2,8,3.500000e+00,0,1.0,11.0,125.175,2.0,8,126.297,high,1.12226,1.87774,126.829,133.438,133.454,135.469,10.2943,135.469,137.438
13,13,0,1,2,0,2,4,1.0,12.0,137.469,3.0,4,138.704,high,1.23482,1.76518,139.237,144.22,144.238,146.252,8.78264,146.252,148.221
14,14,1,3,2,8,5.000000e-01,4,1.0,13.0,148.449,2.0,8,149.628,high,1.17876,1.82124,150.16,153.69,153.709,155.721,7.27244,155.722,157.706
