Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,3.500000e+00,4
2,2,8,2,0,2,8
3,0,4,1,0,5.000000e-01,2
4,0,8,2,1,3.500000e+00,4
5,0,4,3,1,5.000000e-01,2
6,2,8,3,0,2,2
7,8,4,3,0,5.000000e-01,2
8,0,2,1,1,5.000000e-01,2
9,8,2,3,1,2,4
10,0,2,3,0,3.500000e+00,2
11,8,0,3,1,2,2
12,0,4,1,1,5.000000e-01,6
13,2,8,1,0,5.000000e-01,4
14,4,8,1,1,5.000000e-01,8
15,2,8,2,1,5.000000e-01,2
16,2,4,3,0,5.000000e-01,4
17,0,2,1,0,5.000000e-01,4
18,0,4,3,0,2,6
19,2,4,2,0,3.500000e+00,2
20,0,2,2,0,5.000000e-01,6
21,8,0,1,0,5.000000e-01,4
22,8,2,1,1,5.000000e-01,4
23,2,4,1,0,5.000000e-01,2
24,4,8,1,0,3.500000e+00,2
25,8,4,2,1,2,2
26,4,0,2,0,2,4
27,2,0,3,1,2,4
28,8,0,3,0,2,2
29,0,8,2,0,5.000000e-01,2
30,4,8,3,1,5.000000e-01,8
31,4,2,3,1,5.000000e-01,2
32,8,0,1,1,2,6
33,2,4,1,1,3.500000e+00,2
34,0,4,2,1,5.000000e-01,2
35,2,0,2,1,5.000000e-01,2
36,4,2,2,1,5.000000e-01,6
